NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GOBP_MYELOID_LEUKOCYTE_CYTOKINE_PRODUCTION	GOBP_MYELOID_LEUKOCYTE_CYTOKINE_PRODUCTION		24	-0.2500729	-1.4768393	0.068571426	0.10943072	1.0	8111	tags=67%, list=42%, signal=114%	
GOBP_DOPAMINERGIC_NEURON_DIFFERENTIATION	GOBP_DOPAMINERGIC_NEURON_DIFFERENTIATION		31	-0.22195318	-1.4756197	0.094262294	0.10997916	1.0	6358	tags=55%, list=33%, signal=81%	
GOBP_B_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE	GOBP_B_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE		67	-0.1550804	-1.4750701	0.100603625	0.11019909	1.0	8318	tags=58%, list=43%, signal=101%	
GOBP_NATURAL_KILLER_CELL_ACTIVATION	GOBP_NATURAL_KILLER_CELL_ACTIVATION		48	-0.17801037	-1.4738499	0.06212425	0.1107195	1.0	11947	tags=79%, list=61%, signal=205%	
GOBP_RESPONSE_TO_ISOQUINOLINE_ALKALOID	GOBP_RESPONSE_TO_ISOQUINOLINE_ALKALOID		24	-0.25387093	-1.4730419	0.08723404	0.111015804	1.0	13711	tags=96%, list=70%, signal=324%	
GOBP_TELOMERE_MAINTENANCE_VIA_RECOMBINATION	GOBP_TELOMERE_MAINTENANCE_VIA_RECOMBINATION		15	-0.3104263	-1.4730108	0.075728156	0.11098151	1.0	3045	tags=47%, list=16%, signal=55%	
GOBP_NUCLEOTIDE_BINDING_OLIGOMERIZATION_DOMAIN_CONTAINING_2_SIGNALING_PATHWAY	GOBP_NUCLEOTIDE_BINDING_OLIGOMERIZATION_DOMAIN_CONTAINING_2_SIGNALING_PATHWAY		15	-0.3122372	-1.4716426	0.07869482	0.11156404	1.0	10791	tags=87%, list=55%, signal=194%	
GOBP_REGULATION_OF_TRANSCRIPTION_INITIATION_FROM_RNA_POLYMERASE_II_PROMOTER	GOBP_REGULATION_OF_TRANSCRIPTION_INITIATION_FROM_RNA_POLYMERASE_II_PROMOTER		31	-0.22138517	-1.4697129	0.07920792	0.1124524	1.0	5114	tags=48%, list=26%, signal=66%	
GOBP_TRABECULA_MORPHOGENESIS	GOBP_TRABECULA_MORPHOGENESIS		41	-0.1930752	-1.4677691	0.07156673	0.11331254	1.0	9538	tags=68%, list=49%, signal=134%	
GOBP_EMBRYONIC_DIGESTIVE_TRACT_MORPHOGENESIS	GOBP_EMBRYONIC_DIGESTIVE_TRACT_MORPHOGENESIS		16	-0.29470533	-1.4664699	0.07214429	0.11389258	1.0	12510	tags=94%, list=64%, signal=262%	
GOBP_WATER_HOMEOSTASIS	GOBP_WATER_HOMEOSTASIS		58	-0.16191962	-1.4664373	0.07364341	0.113860846	1.0	13295	tags=84%, list=68%, signal=266%	
GOBP_INTERLEUKIN_10_PRODUCTION	GOBP_INTERLEUKIN_10_PRODUCTION		45	-0.17993267	-1.4663124	0.086872585	0.11386947	1.0	14665	tags=93%, list=75%, signal=378%	
GOBP_HOMOTYPIC_CELL_CELL_ADHESION	GOBP_HOMOTYPIC_CELL_CELL_ADHESION		72	-0.1461053	-1.4656605	0.084	0.114158176	1.0	10138	tags=67%, list=52%, signal=139%	
GOBP_POSITIVE_REGULATION_OF_INFLAMMATORY_RESPONSE	GOBP_POSITIVE_REGULATION_OF_INFLAMMATORY_RESPONSE		105	-0.12013644	-1.4650041	0.06949807	0.11441342	1.0	13239	tags=80%, list=68%, signal=249%	
GOBP_REGULATION_OF_CHOLESTEROL_EFFLUX	GOBP_REGULATION_OF_CHOLESTEROL_EFFLUX		27	-0.23659204	-1.464648	0.085192695	0.1145376	1.0	13417	tags=93%, list=69%, signal=298%	
GOBP_REGULATION_OF_MONOCYTE_DIFFERENTIATION	GOBP_REGULATION_OF_MONOCYTE_DIFFERENTIATION		17	-0.29454136	-1.4640332	0.08678501	0.114797845	1.0	12585	tags=94%, list=65%, signal=266%	
GOBP_CALCIUM_ION_TRANSPORT_INTO_CYTOSOL	GOBP_CALCIUM_ION_TRANSPORT_INTO_CYTOSOL		122	-0.11024382	-1.463894	0.066	0.11482336	1.0	12061	tags=73%, list=62%, signal=191%	
GOBP_POSITIVE_REGULATION_OF_OLIGODENDROCYTE_DIFFERENTIATION	GOBP_POSITIVE_REGULATION_OF_OLIGODENDROCYTE_DIFFERENTIATION		17	-0.29784027	-1.4638772	0.0907173	0.1147816	1.0	9088	tags=76%, list=47%, signal=143%	
GOBP_EPITHELIAL_CELL_MORPHOGENESIS	GOBP_EPITHELIAL_CELL_MORPHOGENESIS		26	-0.23568703	-1.4638581	0.07692308	0.114737645	1.0	5897	tags=54%, list=30%, signal=77%	
GOBP_REGULATION_OF_TYPE_I_INTERFERON_MEDIATED_SIGNALING_PATHWAY	GOBP_REGULATION_OF_TYPE_I_INTERFERON_MEDIATED_SIGNALING_PATHWAY		32	-0.2168561	-1.4633976	0.09552845	0.11490284	1.0	11595	tags=81%, list=60%, signal=201%	
GOBP_TRIGLYCERIDE_BIOSYNTHETIC_PROCESS	GOBP_TRIGLYCERIDE_BIOSYNTHETIC_PROCESS		36	-0.20539418	-1.4631276	0.08216433	0.114998765	1.0	5199	tags=47%, list=27%, signal=64%	
GOBP_POSITIVE_REGULATION_OF_CHOLESTEROL_EFFLUX	GOBP_POSITIVE_REGULATION_OF_CHOLESTEROL_EFFLUX		18	-0.29227626	-1.4627548	0.0831643	0.115145266	1.0	8370	tags=72%, list=43%, signal=127%	
GOBP_NEURAL_CREST_CELL_MIGRATION	GOBP_NEURAL_CREST_CELL_MIGRATION		51	-0.1741189	-1.4619383	0.06841046	0.11551322	1.0	11880	tags=78%, list=61%, signal=201%	
GOBP_ORGANIC_ACID_TRANSPORT	GOBP_ORGANIC_ACID_TRANSPORT		264	-0.07831172	-1.4619076	0.07644628	0.11547946	1.0	11688	tags=68%, list=60%, signal=168%	
GOBP_VENTRICULAR_CARDIAC_MUSCLE_CELL_ACTION_POTENTIAL	GOBP_VENTRICULAR_CARDIAC_MUSCLE_CELL_ACTION_POTENTIAL		29	-0.22429237	-1.4611818	0.0858209	0.11582172	1.0	9731	tags=72%, list=50%, signal=145%	
GOBP_ENDOPLASMIC_RETICULUM_CALCIUM_ION_HOMEOSTASIS	GOBP_ENDOPLASMIC_RETICULUM_CALCIUM_ION_HOMEOSTASIS		25	-0.24397984	-1.4610413	0.09051724	0.11584068	1.0	8489	tags=68%, list=44%, signal=120%	
GOBP_FATTY_ACYL_COA_BIOSYNTHETIC_PROCESS	GOBP_FATTY_ACYL_COA_BIOSYNTHETIC_PROCESS		26	-0.24062862	-1.4604331	0.08939709	0.11607822	1.0	5801	tags=54%, list=30%, signal=77%	
GOBP_NUCLEOTIDE_EXCISION_REPAIR_DNA_GAP_FILLING	GOBP_NUCLEOTIDE_EXCISION_REPAIR_DNA_GAP_FILLING		23	-0.25961867	-1.4598771	0.092	0.11630842	1.0	5106	tags=52%, list=26%, signal=71%	
GOBP_POSITIVE_REGULATION_OF_NUCLEOTIDE_METABOLIC_PROCESS	GOBP_POSITIVE_REGULATION_OF_NUCLEOTIDE_METABOLIC_PROCESS		35	-0.21150479	-1.4596864	0.092929296	0.11635442	1.0	9789	tags=71%, list=50%, signal=144%	
GOBP_NEGATIVE_REGULATION_OF_STRIATED_MUSCLE_CELL_APOPTOTIC_PROCESS	GOBP_NEGATIVE_REGULATION_OF_STRIATED_MUSCLE_CELL_APOPTOTIC_PROCESS		21	-0.26437488	-1.4596195	0.06147541	0.1163418	1.0	6906	tags=62%, list=36%, signal=96%	
GOBP_RESPONSE_TO_TYPE_I_INTERFERON	GOBP_RESPONSE_TO_TYPE_I_INTERFERON		71	-0.14783065	-1.4595219	0.07786885	0.116341844	1.0	11657	tags=75%, list=60%, signal=186%	
GOBP_REGULATION_OF_REACTIVE_OXYGEN_SPECIES_BIOSYNTHETIC_PROCESS	GOBP_REGULATION_OF_REACTIVE_OXYGEN_SPECIES_BIOSYNTHETIC_PROCESS		75	-0.14365153	-1.4572091	0.0815534	0.117500104	1.0	8111	tags=56%, list=42%, signal=96%	
GOBP_POSITIVE_REGULATION_OF_MONOOXYGENASE_ACTIVITY	GOBP_POSITIVE_REGULATION_OF_MONOOXYGENASE_ACTIVITY		28	-0.23561132	-1.4563967	0.064579256	0.117840044	1.0	10014	tags=75%, list=51%, signal=154%	
GOBP_RESPONSE_TO_THYROID_HORMONE	GOBP_RESPONSE_TO_THYROID_HORMONE		20	-0.27314618	-1.4552051	0.092929296	0.11841081	1.0	11228	tags=85%, list=58%, signal=201%	
GOBP_REGULATION_OF_MYOBLAST_DIFFERENTIATION	GOBP_REGULATION_OF_MYOBLAST_DIFFERENTIATION		43	-0.18791798	-1.4548497	0.07459678	0.11853165	1.0	7211	tags=56%, list=37%, signal=88%	
GOBP_BONE_CELL_DEVELOPMENT	GOBP_BONE_CELL_DEVELOPMENT		29	-0.222194	-1.4547036	0.06746032	0.118551195	1.0	5747	tags=52%, list=30%, signal=73%	
GOBP_ASTROCYTE_DEVELOPMENT	GOBP_ASTROCYTE_DEVELOPMENT		37	-0.20124666	-1.4543718	0.09448819	0.118669964	1.0	8186	tags=62%, list=42%, signal=107%	
GOBP_NEGATIVE_REGULATION_OF_NIK_NF_KAPPAB_SIGNALING	GOBP_NEGATIVE_REGULATION_OF_NIK_NF_KAPPAB_SIGNALING		23	-0.26159233	-1.4541317	0.086444005	0.11875204	1.0	7605	tags=65%, list=39%, signal=107%	
GOBP_TISSUE_REGENERATION	GOBP_TISSUE_REGENERATION		61	-0.15987164	-1.4532508	0.086	0.11909961	1.0	2641	tags=30%, list=14%, signal=34%	
GOBP_APICAL_PROTEIN_LOCALIZATION	GOBP_APICAL_PROTEIN_LOCALIZATION		15	-0.3132215	-1.4530749	0.08571429	0.119143724	1.0	9475	tags=80%, list=49%, signal=156%	
GOBP_NEGATIVE_REGULATION_OF_LYMPHOCYTE_DIFFERENTIATION	GOBP_NEGATIVE_REGULATION_OF_LYMPHOCYTE_DIFFERENTIATION		41	-0.1930752	-1.4521264	0.09765625	0.119573124	1.0	9538	tags=68%, list=49%, signal=134%	
GOBP_REGULATION_OF_CARDIOCYTE_DIFFERENTIATION	GOBP_REGULATION_OF_CARDIOCYTE_DIFFERENTIATION		25	-0.24558166	-1.4520599	0.086538464	0.119552724	1.0	9236	tags=72%, list=47%, signal=137%	
GOBP_CALCIUM_ION_TRANSPORT	GOBP_CALCIUM_ION_TRANSPORT		329	-0.069721915	-1.4518265	0.07645875	0.119607575	1.0	12267	tags=70%, list=63%, signal=186%	
GOBP_RENAL_WATER_HOMEOSTASIS	GOBP_RENAL_WATER_HOMEOSTASIS		28	-0.23568854	-1.4500827	0.085020244	0.12046184	1.0	11402	tags=82%, list=59%, signal=198%	
GOBP_NEGATIVE_REGULATION_OF_PEPTIDE_HORMONE_SECRETION	GOBP_NEGATIVE_REGULATION_OF_PEPTIDE_HORMONE_SECRETION		34	-0.2067396	-1.4494877	0.09477756	0.12069754	1.0	10290	tags=74%, list=53%, signal=156%	
GOBP_MONOVALENT_INORGANIC_CATION_HOMEOSTASIS	GOBP_MONOVALENT_INORGANIC_CATION_HOMEOSTASIS		121	-0.10904756	-1.4487766	0.075247526	0.12102232	1.0	9629	tags=60%, list=49%, signal=119%	
GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_CHEMOTAXIS	GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_CHEMOTAXIS		75	-0.14197335	-1.448366	0.080078125	0.1211792	1.0	11256	tags=72%, list=58%, signal=170%	
GOBP_METAL_ION_EXPORT	GOBP_METAL_ION_EXPORT		38	-0.19735418	-1.4479928	0.08461539	0.1213278	1.0	11527	tags=79%, list=59%, signal=193%	
GOBP_REGULATION_OF_CELLULAR_RESPONSE_TO_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_STIMULUS	GOBP_REGULATION_OF_CELLULAR_RESPONSE_TO_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_STIMULUS		21	-0.26331136	-1.4472384	0.08070866	0.121679775	1.0	7853	tags=67%, list=40%, signal=112%	
GOBP_PHOSPHATIDYLSERINE_METABOLIC_PROCESS	GOBP_PHOSPHATIDYLSERINE_METABOLIC_PROCESS		33	-0.20842305	-1.446498	0.082987554	0.12197141	1.0	12459	tags=85%, list=64%, signal=236%	
GOBP_NEGATIVE_REGULATION_OF_PROTEIN_LOCALIZATION_TO_MEMBRANE	GOBP_NEGATIVE_REGULATION_OF_PROTEIN_LOCALIZATION_TO_MEMBRANE		25	-0.24117565	-1.4461668	0.10769231	0.12208925	1.0	5431	tags=52%, list=28%, signal=72%	
GOBP_RESPONSE_TO_ISCHEMIA	GOBP_RESPONSE_TO_ISCHEMIA		46	-0.17808904	-1.4451096	0.09765625	0.12257036	1.0	7540	tags=57%, list=39%, signal=92%	
GOBP_REGULATION_OF_B_CELL_ACTIVATION	GOBP_REGULATION_OF_B_CELL_ACTIVATION		107	-0.11791373	-1.4450607	0.0882353	0.122539826	1.0	15173	tags=90%, list=78%, signal=406%	
GOBP_PHYSIOLOGICAL_CARDIAC_MUSCLE_HYPERTROPHY	GOBP_PHYSIOLOGICAL_CARDIAC_MUSCLE_HYPERTROPHY		22	-0.25380248	-1.4437653	0.07692308	0.123147644	1.0	9217	tags=73%, list=47%, signal=138%	
GOBP_PHOSPHOLIPASE_C_ACTIVATING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY	GOBP_PHOSPHOLIPASE_C_ACTIVATING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY		66	-0.15121035	-1.4433435	0.090322584	0.12329991	1.0	15933	tags=97%, list=82%, signal=534%	
GOBP_L_ALPHA_AMINO_ACID_TRANSMEMBRANE_TRANSPORT	GOBP_L_ALPHA_AMINO_ACID_TRANSMEMBRANE_TRANSPORT		53	-0.16860142	-1.4427549	0.08196721	0.12354241	1.0	5172	tags=43%, list=27%, signal=59%	
GOBP_NEGATIVE_REGULATION_OF_ALPHA_BETA_T_CELL_ACTIVATION	GOBP_NEGATIVE_REGULATION_OF_ALPHA_BETA_T_CELL_ACTIVATION		31	-0.21830748	-1.4399598	0.10615711	0.12501371	1.0	13959	tags=94%, list=72%, signal=331%	
GOBP_REGULATION_OF_SMOOTH_MUSCLE_CONTRACTION	GOBP_REGULATION_OF_SMOOTH_MUSCLE_CONTRACTION		48	-0.17686805	-1.4392614	0.11062907	0.12532918	1.0	8727	tags=63%, list=45%, signal=113%	
GOBP_PEPTIDE_CATABOLIC_PROCESS	GOBP_PEPTIDE_CATABOLIC_PROCESS		23	-0.2551657	-1.4389702	0.08722109	0.12543263	1.0	11113	tags=83%, list=57%, signal=192%	
GOBP_REGULATION_OF_PRODUCTION_OF_SMALL_RNA_INVOLVED_IN_GENE_SILENCING_BY_RNA	GOBP_REGULATION_OF_PRODUCTION_OF_SMALL_RNA_INVOLVED_IN_GENE_SILENCING_BY_RNA		25	-0.24618079	-1.4385654	0.10865191	0.12561584	1.0	6890	tags=60%, list=35%, signal=93%	
GOBP_ENGULFMENT_OF_APOPTOTIC_CELL	GOBP_ENGULFMENT_OF_APOPTOTIC_CELL		19	-0.26912412	-1.4381539	0.07862903	0.12578954	1.0	13200	tags=95%, list=68%, signal=294%	
GOBP_ORGANIC_HYDROXY_COMPOUND_TRANSPORT	GOBP_ORGANIC_HYDROXY_COMPOUND_TRANSPORT		200	-0.089345045	-1.4380575	0.0746888	0.125773	1.0	12287	tags=72%, list=63%, signal=193%	
GOBP_OUTFLOW_TRACT_SEPTUM_MORPHOGENESIS	GOBP_OUTFLOW_TRACT_SEPTUM_MORPHOGENESIS		25	-0.23877499	-1.4374757	0.10869565	0.1260343	1.0	7812	tags=64%, list=40%, signal=107%	
GOBP_NEGATIVE_REGULATION_OF_SMOOTH_MUSCLE_CELL_MIGRATION	GOBP_NEGATIVE_REGULATION_OF_SMOOTH_MUSCLE_CELL_MIGRATION		21	-0.26396322	-1.4374397	0.08858268	0.12599656	1.0	9693	tags=76%, list=50%, signal=152%	
GOBP_NUCLEOTIDE_EXCISION_REPAIR_DNA_DUPLEX_UNWINDING	GOBP_NUCLEOTIDE_EXCISION_REPAIR_DNA_DUPLEX_UNWINDING		22	-0.25224686	-1.4368051	0.088176355	0.12627693	1.0	8363	tags=68%, list=43%, signal=119%	
GOBP_RESPONSE_TO_MINERALOCORTICOID	GOBP_RESPONSE_TO_MINERALOCORTICOID		25	-0.24445544	-1.4358629	0.09108527	0.12673855	1.0	10036	tags=76%, list=52%, signal=157%	
GOBP_MUSCLE_SYSTEM_PROCESS	GOBP_MUSCLE_SYSTEM_PROCESS		371	-0.06389309	-1.434043	0.07355865	0.12763153	1.0	7748	tags=46%, list=40%, signal=75%	
GOBP_POSITIVE_REGULATION_OF_MULTICELLULAR_ORGANISM_GROWTH	GOBP_POSITIVE_REGULATION_OF_MULTICELLULAR_ORGANISM_GROWTH		23	-0.24807446	-1.4333977	0.07915058	0.12794282	1.0	10405	tags=78%, list=53%, signal=168%	
GOBP_FORELIMB_MORPHOGENESIS	GOBP_FORELIMB_MORPHOGENESIS		27	-0.233736	-1.4332273	0.0955414	0.12798303	1.0	12752	tags=89%, list=66%, signal=258%	
GOBP_PRE_MIRNA_PROCESSING	GOBP_PRE_MIRNA_PROCESSING		15	-0.31193537	-1.4330672	0.07535642	0.12801543	1.0	9500	tags=80%, list=49%, signal=156%	
GOBP_T_CELL_DIFFERENTIATION_INVOLVED_IN_IMMUNE_RESPONSE	GOBP_T_CELL_DIFFERENTIATION_INVOLVED_IN_IMMUNE_RESPONSE		57	-0.16015239	-1.4328251	0.075510204	0.12808345	1.0	14300	tags=89%, list=74%, signal=337%	
GOBP_NEGATIVE_REGULATION_OF_POSTTRANSCRIPTIONAL_GENE_SILENCING	GOBP_NEGATIVE_REGULATION_OF_POSTTRANSCRIPTIONAL_GENE_SILENCING		20	-0.2635774	-1.431905	0.09195402	0.1285183	1.0	8496	tags=70%, list=44%, signal=124%	
GOBP_POSITIVE_REGULATION_OF_PHAGOCYTOSIS	GOBP_POSITIVE_REGULATION_OF_PHAGOCYTOSIS		57	-0.16527462	-1.4317625	0.10337972	0.12853804	1.0	9764	tags=67%, list=50%, signal=133%	
GOBP_INNER_EAR_MORPHOGENESIS	GOBP_INNER_EAR_MORPHOGENESIS		76	-0.14031826	-1.4315048	0.09090909	0.12861393	1.0	10592	tags=68%, list=54%, signal=150%	
GOBP_ADENYLATE_CYCLASE_ACTIVATING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY	GOBP_ADENYLATE_CYCLASE_ACTIVATING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY		101	-0.12051968	-1.4307259	0.07438017	0.12897527	1.0	12114	tags=74%, list=62%, signal=196%	
GOBP_MESENCHYME_MORPHOGENESIS	GOBP_MESENCHYME_MORPHOGENESIS		48	-0.17558402	-1.4300046	0.0875	0.12929675	1.0	10373	tags=71%, list=53%, signal=151%	
GOBP_NEGATIVE_REGULATION_OF_SMALL_MOLECULE_METABOLIC_PROCESS	GOBP_NEGATIVE_REGULATION_OF_SMALL_MOLECULE_METABOLIC_PROCESS		83	-0.13523771	-1.4299932	0.07723577	0.12924919	1.0	8397	tags=57%, list=43%, signal=99%	
GOBP_GLIAL_CELL_MIGRATION	GOBP_GLIAL_CELL_MIGRATION		42	-0.18601136	-1.4299109	0.08414873	0.12923948	1.0	9359	tags=67%, list=48%, signal=128%	
GOBP_REGULATION_OF_NUCLEASE_ACTIVITY	GOBP_REGULATION_OF_NUCLEASE_ACTIVITY		19	-0.27073282	-1.4289299	0.09375	0.12972938	1.0	4978	tags=53%, list=26%, signal=71%	
GOBP_RESPONSE_TO_STIMULUS_INVOLVED_IN_REGULATION_OF_MUSCLE_ADAPTATION	GOBP_RESPONSE_TO_STIMULUS_INVOLVED_IN_REGULATION_OF_MUSCLE_ADAPTATION		15	-0.31591725	-1.4281852	0.099804305	0.13006653	1.0	5532	tags=60%, list=28%, signal=84%	
GOBP_PHARYNGEAL_SYSTEM_DEVELOPMENT	GOBP_PHARYNGEAL_SYSTEM_DEVELOPMENT		23	-0.2497214	-1.4271691	0.08686869	0.13059185	1.0	10373	tags=78%, list=53%, signal=167%	
GOBP_MATURATION_OF_LSU_RRNA_FROM_TRICISTRONIC_RRNA_TRANSCRIPT_SSU_RRNA_5_8S_RRNA_LSU_RRNA	GOBP_MATURATION_OF_LSU_RRNA_FROM_TRICISTRONIC_RRNA_TRANSCRIPT_SSU_RRNA_5_8S_RRNA_LSU_RRNA		15	-0.30373836	-1.4255499	0.09850107	0.1314098	1.0	3175	tags=47%, list=16%, signal=56%	
GOBP_POSITIVE_REGULATION_OF_METAPHASE_ANAPHASE_TRANSITION_OF_CELL_CYCLE	GOBP_POSITIVE_REGULATION_OF_METAPHASE_ANAPHASE_TRANSITION_OF_CELL_CYCLE		15	-0.29638162	-1.4230937	0.09322034	0.13271035	1.0	3318	tags=47%, list=17%, signal=56%	
GOBP_METANEPHRIC_TUBULE_DEVELOPMENT	GOBP_METANEPHRIC_TUBULE_DEVELOPMENT		18	-0.27550238	-1.4226884	0.10041841	0.13288581	1.0	8696	tags=72%, list=45%, signal=130%	
GOBP_COENZYME_A_METABOLIC_PROCESS	GOBP_COENZYME_A_METABOLIC_PROCESS		15	-0.2990431	-1.4210997	0.10220441	0.13374199	1.0	5860	tags=60%, list=30%, signal=86%	
GOBP_AUTONOMIC_NERVOUS_SYSTEM_DEVELOPMENT	GOBP_AUTONOMIC_NERVOUS_SYSTEM_DEVELOPMENT		36	-0.2024915	-1.4205413	0.097609565	0.13401519	1.0	4715	tags=44%, list=24%, signal=59%	
GOBP_RESPONSE_TO_NICOTINE	GOBP_RESPONSE_TO_NICOTINE		31	-0.21310222	-1.420204	0.092156865	0.13417575	1.0	10295	tags=74%, list=53%, signal=157%	
GOBP_ENDONUCLEOLYTIC_CLEAVAGE_INVOLVED_IN_RRNA_PROCESSING	GOBP_ENDONUCLEOLYTIC_CLEAVAGE_INVOLVED_IN_RRNA_PROCESSING		15	-0.3097575	-1.4201573	0.0960334	0.1341459	1.0	3058	tags=47%, list=16%, signal=55%	
GOBP_EXTRACELLULAR_MATRIX_ASSEMBLY	GOBP_EXTRACELLULAR_MATRIX_ASSEMBLY		41	-0.18812603	-1.4197495	0.08901515	0.13432701	1.0	10583	tags=73%, list=54%, signal=160%	
GOBP_REGULATION_OF_METAL_ION_TRANSPORT	GOBP_REGULATION_OF_METAL_ION_TRANSPORT		199	-0.08681378	-1.4176725	0.097363085	0.13539906	1.0	11624	tags=68%, list=60%, signal=168%	
GOBP_PHOSPHATIDYLCHOLINE_BIOSYNTHETIC_PROCESS	GOBP_PHOSPHATIDYLCHOLINE_BIOSYNTHETIC_PROCESS		38	-0.1896282	-1.4166076	0.114989735	0.13594162	1.0	11677	tags=79%, list=60%, signal=197%	
GOBP_REGULATION_OF_LEUKOCYTE_MIGRATION	GOBP_REGULATION_OF_LEUKOCYTE_MIGRATION		174	-0.094249114	-1.4146672	0.08416834	0.13699144	1.0	14842	tags=86%, list=76%, signal=358%	
GOBP_POSITIVE_REGULATION_OF_ADAPTIVE_IMMUNE_RESPONSE	GOBP_POSITIVE_REGULATION_OF_ADAPTIVE_IMMUNE_RESPONSE		74	-0.14038809	-1.4138373	0.104743086	0.13742384	1.0	13316	tags=82%, list=68%, signal=260%	
GOBP_REGULATION_OF_HEART_RATE	GOBP_REGULATION_OF_HEART_RATE		80	-0.13670443	-1.4137529	0.11594203	0.1374143	1.0	14374	tags=88%, list=74%, signal=334%	
GOBP_POSITIVE_REGULATION_OF_CELLULAR_RESPONSE_TO_TRANSFORMING_GROWTH_FACTOR_BETA_STIMULUS	GOBP_POSITIVE_REGULATION_OF_CELLULAR_RESPONSE_TO_TRANSFORMING_GROWTH_FACTOR_BETA_STIMULUS		27	-0.22867404	-1.4133255	0.103053436	0.13758339	1.0	6366	tags=56%, list=33%, signal=82%	
GOBP_FATTY_ACYL_COA_METABOLIC_PROCESS	GOBP_FATTY_ACYL_COA_METABOLIC_PROCESS		35	-0.1998867	-1.4129386	0.09719626	0.13774559	1.0	6124	tags=51%, list=31%, signal=75%	
GOBP_SYNAPSE_MATURATION	GOBP_SYNAPSE_MATURATION		21	-0.25886852	-1.4123626	0.112840466	0.13802923	1.0	7013	tags=62%, list=36%, signal=97%	
GOBP_NEGATIVE_REGULATION_OF_NF_KAPPAB_TRANSCRIPTION_FACTOR_ACTIVITY	GOBP_NEGATIVE_REGULATION_OF_NF_KAPPAB_TRANSCRIPTION_FACTOR_ACTIVITY		74	-0.13940625	-1.4121866	0.10687023	0.13809149	1.0	11232	tags=72%, list=58%, signal=169%	
GOBP_REGULATION_OF_GASTRULATION	GOBP_REGULATION_OF_GASTRULATION		15	-0.29508865	-1.4119104	0.08251473	0.13818891	1.0	4640	tags=53%, list=24%, signal=70%	
GOBP_PEPTIDYL_TYROSINE_AUTOPHOSPHORYLATION	GOBP_PEPTIDYL_TYROSINE_AUTOPHOSPHORYLATION		19	-0.26854727	-1.4105508	0.09823183	0.13895133	1.0	8092	tags=68%, list=42%, signal=117%	
GOBP_CELL_CHEMOTAXIS	GOBP_CELL_CHEMOTAXIS		239	-0.07930411	-1.4102783	0.11485148	0.1390462	1.0	11256	tags=66%, list=58%, signal=154%	
GOBP_RENAL_SYSTEM_VASCULATURE_DEVELOPMENT	GOBP_RENAL_SYSTEM_VASCULATURE_DEVELOPMENT		23	-0.24006355	-1.4101709	0.10229645	0.13904902	1.0	13098	tags=91%, list=67%, signal=279%	
GOBP_LOCALIZATION_WITHIN_MEMBRANE	GOBP_LOCALIZATION_WITHIN_MEMBRANE		72	-0.14256804	-1.4101127	0.114989735	0.13902296	1.0	12368	tags=78%, list=64%, signal=213%	
GOBP_CELLULAR_RESPONSE_TO_VITAMIN_D	GOBP_CELLULAR_RESPONSE_TO_VITAMIN_D		20	-0.2597154	-1.4099832	0.08966862	0.13902439	1.0	11489	tags=85%, list=59%, signal=207%	
GOBP_B_CELL_ACTIVATION	GOBP_B_CELL_ACTIVATION		208	-0.08559216	-1.4090077	0.099609375	0.13953258	1.0	10886	tags=64%, list=56%, signal=145%	
GOBP_GLUCAN_BIOSYNTHETIC_PROCESS	GOBP_GLUCAN_BIOSYNTHETIC_PROCESS		41	-0.18560182	-1.4086529	0.11740891	0.13968669	1.0	10632	tags=73%, list=55%, signal=161%	
GOBP_RESPONSE_TO_MURAMYL_DIPEPTIDE	GOBP_RESPONSE_TO_MURAMYL_DIPEPTIDE		18	-0.2789212	-1.4085717	0.107942976	0.13967972	1.0	10791	tags=83%, list=55%, signal=187%	
GOBP_NEGATIVE_REGULATION_OF_AXON_EXTENSION_INVOLVED_IN_AXON_GUIDANCE	GOBP_NEGATIVE_REGULATION_OF_AXON_EXTENSION_INVOLVED_IN_AXON_GUIDANCE		25	-0.2310974	-1.4079682	0.1085595	0.13996404	1.0	13408	tags=92%, list=69%, signal=296%	
GOBP_PROTEIN_LOCALIZATION_TO_CHROMOSOME_TELOMERIC_REGION	GOBP_PROTEIN_LOCALIZATION_TO_CHROMOSOME_TELOMERIC_REGION		28	-0.2234234	-1.4071941	0.103792414	0.14035708	1.0	3998	tags=43%, list=21%, signal=54%	
