NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GOBP_NEGATIVE_REGULATION_OF_LIPID_METABOLIC_PROCESS	GOBP_NEGATIVE_REGULATION_OF_LIPID_METABOLIC_PROCESS		18	0.19662902	0.99914753	0.43661973	0.5833446	1.0	1986	tags=78%, list=58%, signal=185%	
GOBP_REGULATION_OF_MICROTUBULE_POLYMERIZATION	GOBP_REGULATION_OF_MICROTUBULE_POLYMERIZATION		16	0.21009348	0.998921	0.45656565	0.5830761	1.0	2485	tags=94%, list=73%, signal=343%	
GOBP_NEGATIVE_REGULATION_OF_PEPTIDASE_ACTIVITY	GOBP_NEGATIVE_REGULATION_OF_PEPTIDASE_ACTIVITY		56	0.113605954	0.9967144	0.4274354	0.586104	1.0	2604	tags=88%, list=76%, signal=363%	
GOBP_REGULATION_OF_REACTIVE_OXYGEN_SPECIES_METABOLIC_PROCESS	GOBP_REGULATION_OF_REACTIVE_OXYGEN_SPECIES_METABOLIC_PROCESS		59	0.111301474	0.9957592	0.46019417	0.5870161	1.0	2923	tags=97%, list=86%, signal=661%	
GOBP_NEGATIVE_REGULATION_OF_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION	GOBP_NEGATIVE_REGULATION_OF_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION		24	0.17069933	0.99546534	0.43849206	0.58687514	1.0	1127	tags=50%, list=33%, signal=74%	
GOBP_TELENCEPHALON_DEVELOPMENT	GOBP_TELENCEPHALON_DEVELOPMENT		55	0.11275108	0.99449056	0.4418146	0.5878064	1.0	2599	tags=87%, list=76%, signal=360%	
GOBP_NUCLEOSIDE_BISPHOSPHATE_METABOLIC_PROCESS	GOBP_NUCLEOSIDE_BISPHOSPHATE_METABOLIC_PROCESS		23	0.17488779	0.9926951	0.4618644	0.5901128	1.0	1632	tags=65%, list=48%, signal=124%	
GOBP_DENDRITE_MORPHOGENESIS	GOBP_DENDRITE_MORPHOGENESIS		41	0.13116623	0.9875792	0.46498054	0.5980928	1.0	2387	tags=83%, list=70%, signal=273%	
GOBP_POSITIVE_REGULATION_OF_CALCIUM_ION_TRANSMEMBRANE_TRANSPORT	GOBP_POSITIVE_REGULATION_OF_CALCIUM_ION_TRANSMEMBRANE_TRANSPORT		20	0.1812703	0.9833454	0.45930234	0.60461855	1.0	2285	tags=85%, list=67%, signal=256%	
GOBP_DEVELOPMENTAL_GROWTH	GOBP_DEVELOPMENTAL_GROWTH		150	0.06892839	0.97935545	0.4392157	0.610575	1.0	889	tags=33%, list=26%, signal=42%	
GOBP_ISOPRENOID_METABOLIC_PROCESS	GOBP_ISOPRENOID_METABOLIC_PROCESS		25	0.16024794	0.9761934	0.45719844	0.61528236	1.0	2323	tags=84%, list=68%, signal=261%	
GOBP_GLIOGENESIS	GOBP_GLIOGENESIS		71	0.09695637	0.97579765	0.44490644	0.6152524	1.0	1742	tags=61%, list=51%, signal=121%	
GOBP_REGULATION_OF_CELL_JUNCTION_ASSEMBLY	GOBP_REGULATION_OF_CELL_JUNCTION_ASSEMBLY		56	0.1113984	0.9733179	0.47826087	0.6187655	1.0	1941	tags=68%, list=57%, signal=155%	
GOBP_POSITIVE_REGULATION_OF_IMMUNE_SYSTEM_PROCESS	GOBP_POSITIVE_REGULATION_OF_IMMUNE_SYSTEM_PROCESS		188	0.061438236	0.97297907	0.47368422	0.6186727	1.0	2524	tags=80%, list=74%, signal=289%	
GOBP_POSITIVE_REGULATION_OF_ENDOTHELIAL_CELL_PROLIFERATION	GOBP_POSITIVE_REGULATION_OF_ENDOTHELIAL_CELL_PROLIFERATION		21	0.18083166	0.97280484	0.4913958	0.61824346	1.0	1986	tags=76%, list=58%, signal=181%	
GOBP_ORGANELLE_MEMBRANE_FUSION	GOBP_ORGANELLE_MEMBRANE_FUSION		22	0.17260934	0.9724042	0.4743083	0.6182439	1.0	2051	tags=77%, list=60%, signal=192%	
GOBP_REGULATION_OF_PROTEIN_LOCALIZATION_TO_PLASMA_MEMBRANE	GOBP_REGULATION_OF_PROTEIN_LOCALIZATION_TO_PLASMA_MEMBRANE		23	0.1687444	0.9707998	0.46058092	0.6203592	1.0	2098	tags=78%, list=61%, signal=202%	
GOBP_CELLULAR_RESPONSE_TO_OXYGEN_CONTAINING_COMPOUND	GOBP_CELLULAR_RESPONSE_TO_OXYGEN_CONTAINING_COMPOUND		263	0.05374738	0.96965194	0.47070312	0.6215791	1.0	1932	tags=62%, list=57%, signal=131%	
GOBP_ANIMAL_ORGAN_FORMATION	GOBP_ANIMAL_ORGAN_FORMATION		20	0.17929566	0.9686833	0.45213848	0.62254655	1.0	2633	tags=95%, list=77%, signal=413%	
GOBP_REGULATION_OF_PROTEIN_TARGETING	GOBP_REGULATION_OF_PROTEIN_TARGETING		18	0.1865652	0.9686118	0.46966732	0.6219763	1.0	2589	tags=94%, list=76%, signal=389%	
GOBP_CELL_PROJECTION_ASSEMBLY	GOBP_CELL_PROJECTION_ASSEMBLY		100	0.08476906	0.96563	0.45528457	0.626355	1.0	2039	tags=68%, list=60%, signal=164%	
GOBP_CARDIAC_MUSCLE_CONTRACTION	GOBP_CARDIAC_MUSCLE_CONTRACTION		42	0.13154921	0.965586	0.4989858	0.62571573	1.0	937	tags=40%, list=27%, signal=55%	
GOBP_REGULATION_OF_RESPONSE_TO_WOUNDING	GOBP_REGULATION_OF_RESPONSE_TO_WOUNDING		53	0.113999315	0.9641776	0.48502994	0.62745196	1.0	2385	tags=81%, list=70%, signal=265%	
GOBP_PROTON_TRANSMEMBRANE_TRANSPORT	GOBP_PROTON_TRANSMEMBRANE_TRANSPORT		22	0.17205976	0.9631619	0.4750499	0.62849295	1.0	2208	tags=82%, list=65%, signal=230%	
GOBP_MYELOID_CELL_DIFFERENTIATION	GOBP_MYELOID_CELL_DIFFERENTIATION		62	0.10256444	0.9608134	0.49105367	0.63184047	1.0	1582	tags=56%, list=46%, signal=103%	
GOBP_NEGATIVE_REGULATION_OF_MICROTUBULE_POLYMERIZATION_OR_DEPOLYMERIZATION	GOBP_NEGATIVE_REGULATION_OF_MICROTUBULE_POLYMERIZATION_OR_DEPOLYMERIZATION		16	0.20223728	0.9606019	0.5020747	0.6314894	1.0	2725	tags=100%, list=80%, signal=494%	
GOBP_REGULATION_OF_NEURONAL_SYNAPTIC_PLASTICITY	GOBP_REGULATION_OF_NEURONAL_SYNAPTIC_PLASTICITY		18	0.18564883	0.959245	0.48235294	0.6332035	1.0	696	tags=39%, list=20%, signal=49%	
GOBP_RESPONSE_TO_MONOSACCHARIDE	GOBP_RESPONSE_TO_MONOSACCHARIDE		37	0.13368611	0.95888317	0.4919355	0.6331137	1.0	1946	tags=70%, list=57%, signal=162%	
GOBP_LIPID_HOMEOSTASIS	GOBP_LIPID_HOMEOSTASIS		20	0.18069558	0.9582975	0.49586776	0.6333742	1.0	1775	tags=70%, list=52%, signal=145%	
GOBP_CARDIAC_MUSCLE_TISSUE_DEVELOPMENT	GOBP_CARDIAC_MUSCLE_TISSUE_DEVELOPMENT		49	0.11575747	0.9559776	0.48126233	0.6366574	1.0	933	tags=39%, list=27%, signal=53%	
GOBP_CELLULAR_CARBOHYDRATE_METABOLIC_PROCESS	GOBP_CELLULAR_CARBOHYDRATE_METABOLIC_PROCESS		47	0.11494797	0.9538541	0.494	0.63965136	1.0	2662	tags=89%, list=78%, signal=401%	
GOBP_REGULATION_OF_EPITHELIAL_CELL_DIFFERENTIATION	GOBP_REGULATION_OF_EPITHELIAL_CELL_DIFFERENTIATION		33	0.14076567	0.9533466	0.4939759	0.6397465	1.0	1178	tags=48%, list=35%, signal=73%	
GOBP_NEGATIVE_REGULATION_OF_CYTOKINE_PRODUCTION	GOBP_NEGATIVE_REGULATION_OF_CYTOKINE_PRODUCTION		59	0.10714757	0.9530059	0.4928717	0.63968056	1.0	2532	tags=85%, list=74%, signal=323%	
GOBP_BIOLOGICAL_PROCESS_INVOLVED_IN_INTERACTION_WITH_SYMBIONT	GOBP_BIOLOGICAL_PROCESS_INVOLVED_IN_INTERACTION_WITH_SYMBIONT		16	0.2031572	0.95266575	0.4916318	0.6395348	1.0	1442	tags=63%, list=42%, signal=108%	
GOBP_PROTEIN_MATURATION	GOBP_PROTEIN_MATURATION		56	0.10944086	0.95100534	0.50980395	0.6416007	1.0	1460	tags=54%, list=43%, signal=92%	
GOBP_DENDRITIC_SPINE_DEVELOPMENT	GOBP_DENDRITIC_SPINE_DEVELOPMENT		25	0.1579575	0.95066005	0.50503016	0.6414402	1.0	556	tags=32%, list=16%, signal=38%	
GOBP_POSITIVE_REGULATION_OF_CELL_DEATH	GOBP_POSITIVE_REGULATION_OF_CELL_DEATH		133	0.072226316	0.9506326	0.48670757	0.6407658	1.0	1969	tags=65%, list=58%, signal=147%	
GOBP_PATHWAY_RESTRICTED_SMAD_PROTEIN_PHOSPHORYLATION	GOBP_PATHWAY_RESTRICTED_SMAD_PROTEIN_PHOSPHORYLATION		19	0.18019414	0.9488034	0.47887325	0.6431575	1.0	1543	tags=63%, list=45%, signal=115%	
GOBP_ACTIN_FILAMENT_BASED_MOVEMENT	GOBP_ACTIN_FILAMENT_BASED_MOVEMENT		42	0.12405531	0.94866526	0.49705306	0.64268416	1.0	881	tags=38%, list=26%, signal=51%	
GOBP_EPIDERMAL_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY	GOBP_EPIDERMAL_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY		27	0.15160464	0.94811004	0.5049702	0.642858	1.0	1761	tags=67%, list=52%, signal=137%	
GOBP_REGULATION_OF_NITRIC_OXIDE_METABOLIC_PROCESS	GOBP_REGULATION_OF_NITRIC_OXIDE_METABOLIC_PROCESS		20	0.17832306	0.94722676	0.50319827	0.6437242	1.0	2295	tags=85%, list=67%, signal=258%	
GOBP_NEGATIVE_REGULATION_OF_EPITHELIAL_CELL_PROLIFERATION	GOBP_NEGATIVE_REGULATION_OF_EPITHELIAL_CELL_PROLIFERATION		38	0.1294425	0.94617254	0.4971537	0.6448212	1.0	1089	tags=45%, list=32%, signal=65%	
GOBP_MUSCLE_ADAPTATION	GOBP_MUSCLE_ADAPTATION		26	0.15503849	0.94607174	0.505597	0.6442879	1.0	1968	tags=73%, list=58%, signal=171%	
GOBP_REGULATION_OF_FATTY_ACID_METABOLIC_PROCESS	GOBP_REGULATION_OF_FATTY_ACID_METABOLIC_PROCESS		19	0.18383835	0.9460554	0.49898168	0.6436067	1.0	1351	tags=58%, list=40%, signal=95%	
GOBP_REGULATION_OF_BONE_MINERALIZATION	GOBP_REGULATION_OF_BONE_MINERALIZATION		22	0.17096059	0.9459602	0.4918033	0.643061	1.0	2522	tags=91%, list=74%, signal=346%	
GOBP_ENZYME_LINKED_RECEPTOR_PROTEIN_SIGNALING_PATHWAY	GOBP_ENZYME_LINKED_RECEPTOR_PROTEIN_SIGNALING_PATHWAY		241	0.054128993	0.9457871	0.5279851	0.64265454	1.0	1201	tags=40%, list=35%, signal=58%	
GOBP_CELL_MATURATION	GOBP_CELL_MATURATION		33	0.13984223	0.945633	0.48915187	0.6422455	1.0	664	tags=33%, list=19%, signal=41%	
GOBP_VESICLE_MEDIATED_TRANSPORT_IN_SYNAPSE	GOBP_VESICLE_MEDIATED_TRANSPORT_IN_SYNAPSE		55	0.109626934	0.94558495	0.5	0.6416408	1.0	2051	tags=71%, list=60%, signal=175%	
GOBP_RIBONUCLEOTIDE_CATABOLIC_PROCESS	GOBP_RIBONUCLEOTIDE_CATABOLIC_PROCESS		20	0.17658417	0.9448989	0.53479123	0.6421647	1.0	1277	tags=55%, list=37%, signal=87%	
GOBP_DEFENSE_RESPONSE_TO_VIRUS	GOBP_DEFENSE_RESPONSE_TO_VIRUS		30	0.14426056	0.9431778	0.4969697	0.6444614	1.0	1445	tags=57%, list=42%, signal=97%	
GOBP_DIENCEPHALON_DEVELOPMENT	GOBP_DIENCEPHALON_DEVELOPMENT		19	0.17659645	0.93905824	0.53521127	0.6506786	1.0	2633	tags=95%, list=77%, signal=412%	
GOBP_EMBRYONIC_SKELETAL_SYSTEM_MORPHOGENESIS	GOBP_EMBRYONIC_SKELETAL_SYSTEM_MORPHOGENESIS		16	0.20037903	0.93824375	0.524	0.65136796	1.0	2518	tags=94%, list=74%, signal=356%	
GOBP_VITAMIN_METABOLIC_PROCESS	GOBP_VITAMIN_METABOLIC_PROCESS		20	0.1772915	0.9369032	0.509434	0.65289575	1.0	592	tags=35%, list=17%, signal=42%	
GOBP_DEOXYRIBONUCLEOTIDE_METABOLIC_PROCESS	GOBP_DEOXYRIBONUCLEOTIDE_METABOLIC_PROCESS		15	0.20343344	0.9357887	0.5307692	0.6540931	1.0	1128	tags=53%, list=33%, signal=79%	
GOBP_CELLULAR_RESPONSE_TO_MOLECULE_OF_BACTERIAL_ORIGIN	GOBP_CELLULAR_RESPONSE_TO_MOLECULE_OF_BACTERIAL_ORIGIN		45	0.11893639	0.93424386	0.53373015	0.6560147	1.0	1267	tags=49%, list=37%, signal=77%	
GOBP_LIPOPOLYSACCHARIDE_MEDIATED_SIGNALING_PATHWAY	GOBP_LIPOPOLYSACCHARIDE_MEDIATED_SIGNALING_PATHWAY		16	0.19187887	0.9341098	0.5258126	0.6555157	1.0	1267	tags=56%, list=37%, signal=89%	
GOBP_REGULATION_OF_FAT_CELL_DIFFERENTIATION	GOBP_REGULATION_OF_FAT_CELL_DIFFERENTIATION		35	0.13463587	0.9315543	0.52998066	0.6591467	1.0	1592	tags=60%, list=47%, signal=111%	
GOBP_PROTEIN_PHOSPHOPANTETHEINYLATION	GOBP_PROTEIN_PHOSPHOPANTETHEINYLATION		38	0.1268772	0.928843	0.5331992	0.6629685	1.0	1906	tags=68%, list=56%, signal=153%	
GOBP_FERTILIZATION	GOBP_FERTILIZATION		24	0.16096194	0.92646444	0.5557769	0.6662441	1.0	1160	tags=50%, list=34%, signal=75%	
GOBP_EMBRYONIC_PLACENTA_DEVELOPMENT	GOBP_EMBRYONIC_PLACENTA_DEVELOPMENT		20	0.16880345	0.92332184	0.53333336	0.6707475	1.0	1986	tags=75%, list=58%, signal=178%	
GOBP_ESTABLISHMENT_OR_MAINTENANCE_OF_CELL_POLARITY	GOBP_ESTABLISHMENT_OR_MAINTENANCE_OF_CELL_POLARITY		48	0.11318104	0.9207424	0.545082	0.67445797	1.0	2249	tags=77%, list=66%, signal=223%	
GOBP_MOVEMENT_IN_HOST_ENVIRONMENT	GOBP_MOVEMENT_IN_HOST_ENVIRONMENT		36	0.1291498	0.9195277	0.54545456	0.6757494	1.0	1933	tags=69%, list=57%, signal=158%	
GOBP_CELLULAR_CARBOHYDRATE_BIOSYNTHETIC_PROCESS	GOBP_CELLULAR_CARBOHYDRATE_BIOSYNTHETIC_PROCESS		18	0.18118148	0.91879433	0.54108214	0.6763656	1.0	1280	tags=56%, list=38%, signal=88%	
GOBP_SKIN_DEVELOPMENT	GOBP_SKIN_DEVELOPMENT		63	0.09965414	0.91606426	0.5403377	0.680314	1.0	857	tags=35%, list=25%, signal=46%	
GOBP_POSITIVE_REGULATION_OF_CYTOSKELETON_ORGANIZATION	GOBP_POSITIVE_REGULATION_OF_CYTOSKELETON_ORGANIZATION		59	0.10129065	0.9159721	0.566	0.6797511	1.0	1279	tags=47%, list=37%, signal=75%	
GOBP_CELLULAR_RESPONSE_TO_DRUG	GOBP_CELLULAR_RESPONSE_TO_DRUG		18	0.18299787	0.9153871	0.5447316	0.68002075	1.0	705	tags=39%, list=21%, signal=49%	
GOBP_SODIUM_ION_HOMEOSTASIS	GOBP_SODIUM_ION_HOMEOSTASIS		15	0.19268201	0.91434133	0.546169	0.68106675	1.0	937	tags=47%, list=27%, signal=64%	
GOBP_ORGANIC_HYDROXY_COMPOUND_METABOLIC_PROCESS	GOBP_ORGANIC_HYDROXY_COMPOUND_METABOLIC_PROCESS		102	0.078230076	0.9124616	0.54022986	0.6835354	1.0	2283	tags=75%, list=67%, signal=218%	
GOBP_REGULATION_OF_DNA_RECOMBINATION	GOBP_REGULATION_OF_DNA_RECOMBINATION		17	0.18539111	0.9115038	0.562249	0.6844975	1.0	574	tags=35%, list=17%, signal=42%	
GOBP_POSITIVE_REGULATION_OF_MUSCLE_CELL_DIFFERENTIATION	GOBP_POSITIVE_REGULATION_OF_MUSCLE_CELL_DIFFERENTIATION		16	0.19116133	0.90988195	0.54562736	0.6865296	1.0	2336	tags=88%, list=68%, signal=276%	
GOBP_CARBOHYDRATE_TRANSPORT	GOBP_CARBOHYDRATE_TRANSPORT		24	0.15700306	0.90950304	0.5368217	0.686433	1.0	889	tags=42%, list=26%, signal=56%	
GOBP_HEART_MORPHOGENESIS	GOBP_HEART_MORPHOGENESIS		51	0.109231256	0.90913236	0.5762712	0.6863101	1.0	2844	tags=94%, list=83%, signal=556%	
GOBP_PROTEIN_DEPOLYMERIZATION	GOBP_PROTEIN_DEPOLYMERIZATION		34	0.13270545	0.906679	0.53521127	0.68965155	1.0	1759	tags=65%, list=52%, signal=132%	
GOBP_BLOOD_VESSEL_MORPHOGENESIS	GOBP_BLOOD_VESSEL_MORPHOGENESIS		179	0.058108106	0.9038705	0.5683168	0.693665	1.0	2633	tags=83%, list=77%, signal=343%	
GOBP_POSITIVE_REGULATION_OF_PROTEIN_KINASE_ACTIVITY	GOBP_POSITIVE_REGULATION_OF_PROTEIN_KINASE_ACTIVITY		128	0.06812212	0.90338004	0.5555556	0.6937384	1.0	2015	tags=66%, list=59%, signal=154%	
GOBP_NEGATIVE_REGULATION_OF_CELL_ADHESION	GOBP_NEGATIVE_REGULATION_OF_CELL_ADHESION		63	0.09736087	0.9032701	0.57539684	0.6932102	1.0	1894	tags=65%, list=55%, signal=144%	
GOBP_REGULATION_OF_OXIDOREDUCTASE_ACTIVITY	GOBP_REGULATION_OF_OXIDOREDUCTASE_ACTIVITY		25	0.15080284	0.902855	0.5532359	0.6932085	1.0	2355	tags=84%, list=69%, signal=269%	
GOBP_CELLULAR_RESPONSE_TO_ORGANIC_CYCLIC_COMPOUND	GOBP_CELLULAR_RESPONSE_TO_ORGANIC_CYCLIC_COMPOUND		129	0.06963996	0.9026227	0.57086617	0.6928902	1.0	1199	tags=42%, list=35%, signal=62%	
GOBP_REGULATION_OF_CARDIAC_MUSCLE_CONTRACTION	GOBP_REGULATION_OF_CARDIAC_MUSCLE_CONTRACTION		26	0.1493834	0.9007363	0.5881226	0.6954678	1.0	937	tags=42%, list=27%, signal=58%	
GOBP_REGULATION_OF_NIK_NF_KAPPAB_SIGNALING	GOBP_REGULATION_OF_NIK_NF_KAPPAB_SIGNALING		16	0.18556815	0.8996169	0.57281554	0.6967106	1.0	2355	tags=88%, list=69%, signal=281%	
GOBP_DEVELOPMENTAL_MATURATION	GOBP_DEVELOPMENTAL_MATURATION		62	0.09724587	0.8994359	0.5640074	0.6962937	1.0	664	tags=29%, list=19%, signal=35%	
GOBP_MAPK_CASCADE	GOBP_MAPK_CASCADE		204	0.054746475	0.8981175	0.5686654	0.69780904	1.0	2015	tags=64%, list=59%, signal=147%	
GOBP_REGULATION_OF_ATP_METABOLIC_PROCESS	GOBP_REGULATION_OF_ATP_METABOLIC_PROCESS		20	0.16756558	0.89809746	0.59090906	0.69710255	1.0	625	tags=35%, list=18%, signal=43%	
GOBP_MUSCLE_CELL_DIFFERENTIATION	GOBP_MUSCLE_CELL_DIFFERENTIATION		77	0.08889252	0.89800715	0.57172555	0.6965	1.0	323	tags=18%, list=9%, signal=20%	
GOBP_HEART_DEVELOPMENT	GOBP_HEART_DEVELOPMENT		119	0.07210469	0.8975657	0.58019805	0.6965185	1.0	2859	tags=91%, list=84%, signal=540%	
GOBP_MYOFIBRIL_ASSEMBLY	GOBP_MYOFIBRIL_ASSEMBLY		15	0.19385917	0.8938664	0.5764706	0.7020737	1.0	933	tags=47%, list=27%, signal=64%	
GOBP_RESPONSE_TO_OSMOTIC_STRESS	GOBP_RESPONSE_TO_OSMOTIC_STRESS		17	0.1807836	0.8929694	0.58301157	0.7028399	1.0	1995	tags=76%, list=58%, signal=183%	
GOBP_REGULATION_OF_PEPTIDE_TRANSPORT	GOBP_REGULATION_OF_PEPTIDE_TRANSPORT		123	0.069414586	0.8924266	0.57945734	0.70293283	1.0	1491	tags=50%, list=44%, signal=86%	
GOBP_EPITHELIAL_TUBE_FORMATION	GOBP_EPITHELIAL_TUBE_FORMATION		27	0.14102732	0.88791066	0.5931174	0.70995104	1.0	1544	tags=59%, list=45%, signal=107%	
GOBP_WOUND_HEALING	GOBP_WOUND_HEALING		137	0.067438	0.8870165	0.56751466	0.71076804	1.0	2643	tags=84%, list=77%, signal=357%	
GOBP_REGULATION_OF_BIOMINERALIZATION	GOBP_REGULATION_OF_BIOMINERALIZATION		26	0.14649905	0.88634765	0.5952381	0.711139	1.0	2522	tags=88%, list=74%, signal=336%	
GOBP_CARTILAGE_DEVELOPMENT	GOBP_CARTILAGE_DEVELOPMENT		42	0.11497929	0.88280183	0.5814889	0.7165255	1.0	1968	tags=69%, list=58%, signal=161%	
GOBP_GLAND_DEVELOPMENT	GOBP_GLAND_DEVELOPMENT		95	0.079178974	0.880828	0.5784499	0.7190831	1.0	850	tags=33%, list=25%, signal=42%	
GOBP_CORNIFICATION	GOBP_CORNIFICATION		16	0.18336032	0.8801174	0.58316636	0.7195118	1.0	656	tags=38%, list=19%, signal=46%	
GOBP_CARDIOCYTE_DIFFERENTIATION	GOBP_CARDIOCYTE_DIFFERENTIATION		36	0.1251933	0.8794185	0.591195	0.71993136	1.0	2610	tags=89%, list=76%, signal=374%	
GOBP_NEGATIVE_REGULATION_OF_PHOSPHORUS_METABOLIC_PROCESS	GOBP_NEGATIVE_REGULATION_OF_PHOSPHORUS_METABOLIC_PROCESS		111	0.07354542	0.8790509	0.62708336	0.7197739	1.0	1847	tags=61%, list=54%, signal=129%	
GOBP_BIOMINERALIZATION	GOBP_BIOMINERALIZATION		36	0.12317803	0.8784798	0.5815324	0.7199449	1.0	2522	tags=86%, list=74%, signal=326%	
GOBP_ENSHEATHMENT_OF_NEURONS	GOBP_ENSHEATHMENT_OF_NEURONS		25	0.14769776	0.8769795	0.5979798	0.72175133	1.0	2229	tags=80%, list=65%, signal=229%	
GOBP_RESPONSE_TO_TYPE_I_INTERFERON	GOBP_RESPONSE_TO_TYPE_I_INTERFERON		19	0.16800545	0.87681806	0.6146245	0.72125876	1.0	1764	tags=68%, list=52%, signal=141%	
HALLMARK_IL2_STAT5_SIGNALING	HALLMARK_IL2_STAT5_SIGNALING		51	0.10237258	0.87580144	0.6328125	0.72218645	1.0	2064	tags=71%, list=60%, signal=176%	
GOBP_REGULATION_OF_DENDRITE_DEVELOPMENT	GOBP_REGULATION_OF_DENDRITE_DEVELOPMENT		27	0.14487758	0.87496203	0.582505	0.7228481	1.0	2163	tags=78%, list=63%, signal=211%	
GOBP_CYTOKINE_MEDIATED_SIGNALING_PATHWAY	GOBP_CYTOKINE_MEDIATED_SIGNALING_PATHWAY		173	0.058718633	0.87393725	0.61406845	0.7238145	1.0	2768	tags=87%, list=81%, signal=436%	
GOBP_PROTEIN_O_LINKED_GLYCOSYLATION	GOBP_PROTEIN_O_LINKED_GLYCOSYLATION		15	0.18881696	0.8726801	0.6101695	0.7250637	1.0	40	tags=20%, list=1%, signal=20%	
GOBP_PROTEIN_LOCALIZATION_TO_CELL_SURFACE	GOBP_PROTEIN_LOCALIZATION_TO_CELL_SURFACE		15	0.18514815	0.8718177	0.6294737	0.7257941	1.0	280	tags=27%, list=8%, signal=29%	
GOBP_PLACENTA_DEVELOPMENT	GOBP_PLACENTA_DEVELOPMENT		32	0.1293164	0.87091464	0.62027836	0.7265343	1.0	735	tags=34%, list=22%, signal=43%	
GOBP_NEGATIVE_REGULATION_OF_ERK1_AND_ERK2_CASCADE	GOBP_NEGATIVE_REGULATION_OF_ERK1_AND_ERK2_CASCADE		15	0.1821268	0.86999047	0.6114398	0.72729033	1.0	1883	tags=73%, list=55%, signal=163%	
GOBP_REGULATION_OF_NEURAL_PRECURSOR_CELL_PROLIFERATION	GOBP_REGULATION_OF_NEURAL_PRECURSOR_CELL_PROLIFERATION		22	0.1551433	0.86850244	0.6234568	0.72898245	1.0	714	tags=36%, list=21%, signal=46%	
GOBP_PROTEIN_LOCALIZATION_TO_VACUOLE	GOBP_PROTEIN_LOCALIZATION_TO_VACUOLE		17	0.17347397	0.86650467	0.6335404	0.73162407	1.0	1016	tags=47%, list=30%, signal=67%	
GOBP_RESPONSE_TO_ESTROGEN	GOBP_RESPONSE_TO_ESTROGEN		16	0.18354431	0.86379963	0.6439689	0.7354664	1.0	1082	tags=50%, list=32%, signal=73%	
GOBP_EPHRIN_RECEPTOR_SIGNALING_PATHWAY	GOBP_EPHRIN_RECEPTOR_SIGNALING_PATHWAY		20	0.15947542	0.85924876	0.6315789	0.7423809	1.0	1847	tags=70%, list=54%, signal=152%	
GOBP_REGULATION_OF_REPRODUCTIVE_PROCESS	GOBP_REGULATION_OF_REPRODUCTIVE_PROCESS		28	0.13297117	0.858504	0.6375	0.74293983	1.0	2840	tags=96%, list=83%, signal=570%	
GOBP_OSSIFICATION	GOBP_OSSIFICATION		85	0.082243346	0.85768634	0.64741033	0.7435924	1.0	2536	tags=82%, list=74%, signal=313%	
GOBP_REGULATION_OF_GLIAL_CELL_DIFFERENTIATION	GOBP_REGULATION_OF_GLIAL_CELL_DIFFERENTIATION		18	0.16643757	0.8552931	0.654	0.74697113	1.0	382	tags=28%, list=11%, signal=31%	
GOBP_REGULATION_OF_CELL_DEVELOPMENT	GOBP_REGULATION_OF_CELL_DEVELOPMENT		109	0.07088706	0.8545615	0.6415094	0.7474136	1.0	1894	tags=62%, list=55%, signal=136%	
GOBP_MUSCLE_HYPERTROPHY	GOBP_MUSCLE_HYPERTROPHY		23	0.14951906	0.853941	0.6511156	0.74765104	1.0	1718	tags=65%, list=50%, signal=130%	
GOBP_GLYCOSYLATION	GOBP_GLYCOSYLATION		44	0.11043206	0.8537656	0.6438356	0.7472038	1.0	1954	tags=68%, list=57%, signal=157%	
GOBP_REGULATION_OF_VASCULATURE_DEVELOPMENT	GOBP_REGULATION_OF_VASCULATURE_DEVELOPMENT		86	0.07845603	0.8525326	0.6602972	0.74855113	1.0	2516	tags=81%, list=74%, signal=302%	
GOBP_VASCULAR_TRANSPORT	GOBP_VASCULAR_TRANSPORT		22	0.15370902	0.8516941	0.6498906	0.7492092	1.0	874	tags=41%, list=26%, signal=55%	
GOBP_VACUOLAR_TRANSPORT	GOBP_VACUOLAR_TRANSPORT		24	0.14544606	0.85017955	0.65486723	0.75099	1.0	1497	tags=58%, list=44%, signal=103%	
GOBP_REGULATION_OF_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY	GOBP_REGULATION_OF_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY		20	0.16038905	0.8499578	0.65784115	0.7505595	1.0	820	tags=40%, list=24%, signal=52%	
GOBP_POSITIVE_REGULATION_OF_APOPTOTIC_SIGNALING_PATHWAY	GOBP_POSITIVE_REGULATION_OF_APOPTOTIC_SIGNALING_PATHWAY		23	0.14951906	0.84991586	0.65805167	0.74986106	1.0	1718	tags=65%, list=50%, signal=130%	
GOBP_STRIATED_MUSCLE_CONTRACTION	GOBP_STRIATED_MUSCLE_CONTRACTION		48	0.106191196	0.8484072	0.6336032	0.7516553	1.0	1917	tags=67%, list=56%, signal=150%	
