NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GOBP_T_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE	GOBP_T_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE		20	-0.1890657	-1.0373619	0.37021276	0.67505896	1.0	1066	tags=50%, list=31%, signal=72%	
GOBP_ICOSANOID_BIOSYNTHETIC_PROCESS	GOBP_ICOSANOID_BIOSYNTHETIC_PROCESS		15	-0.21832447	-1.0366306	0.38217822	0.67470455	1.0	1762	tags=73%, list=52%, signal=151%	
HALLMARK_APICAL_JUNCTION	HALLMARK_APICAL_JUNCTION		66	-0.10711538	-1.0354337	0.40833333	0.6752784	1.0	987	tags=39%, list=29%, signal=54%	
HALLMARK_COMPLEMENT	HALLMARK_COMPLEMENT		69	-0.10691436	-1.0307946	0.4039604	0.6830129	1.0	979	tags=39%, list=29%, signal=54%	
GOBP_POSITIVE_REGULATION_OF_SECRETION	GOBP_POSITIVE_REGULATION_OF_SECRETION		68	-0.10950058	-1.0283328	0.4117647	0.6860477	1.0	2596	tags=87%, list=76%, signal=355%	
GOBP_NEGATIVE_REGULATION_OF_COAGULATION	GOBP_NEGATIVE_REGULATION_OF_COAGULATION		17	-0.20382112	-1.0272963	0.39658445	0.6862116	1.0	1718	tags=71%, list=50%, signal=141%	
GOBP_DICARBOXYLIC_ACID_TRANSPORT	GOBP_DICARBOXYLIC_ACID_TRANSPORT		21	-0.1872473	-1.024406	0.41127348	0.6900099	1.0	341	tags=29%, list=10%, signal=32%	
GOBP_REGULATION_OF_MEMBRANE_POTENTIAL	GOBP_REGULATION_OF_MEMBRANE_POTENTIAL		130	-0.078715496	-1.0234975	0.4123506	0.6899595	1.0	924	tags=35%, list=27%, signal=46%	
GOBP_RESPONSE_TO_BIOTIC_STIMULUS	GOBP_RESPONSE_TO_BIOTIC_STIMULUS		268	-0.056262024	-1.0218873	0.43030304	0.69134223	1.0	1365	tags=45%, list=40%, signal=69%	
GOBP_REGULATION_OF_GROWTH	GOBP_REGULATION_OF_GROWTH		136	-0.07799906	-1.0216885	0.41428572	0.6898269	1.0	2004	tags=66%, list=59%, signal=154%	
GOBP_POSITIVE_REGULATION_OF_RECEPTOR_MEDIATED_ENDOCYTOSIS	GOBP_POSITIVE_REGULATION_OF_RECEPTOR_MEDIATED_ENDOCYTOSIS		15	-0.21873645	-1.0189961	0.42773438	0.6934927	1.0	1078	tags=53%, list=32%, signal=78%	
GOBP_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	GOBP_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY		29	-0.1577199	-1.0165802	0.4178218	0.6965359	1.0	1468	tags=59%, list=43%, signal=102%	
GOBP_POSITIVE_REGULATION_OF_PLASMA_MEMBRANE_BOUNDED_CELL_PROJECTION_ASSEMBLY	GOBP_POSITIVE_REGULATION_OF_PLASMA_MEMBRANE_BOUNDED_CELL_PROJECTION_ASSEMBLY		27	-0.16105534	-1.0148497	0.4173387	0.69824094	1.0	1731	tags=67%, list=51%, signal=134%	
GOBP_CELLULAR_RESPONSE_TO_CAMP	GOBP_CELLULAR_RESPONSE_TO_CAMP		15	-0.21681374	-1.0127733	0.4271255	0.70056874	1.0	857	tags=47%, list=25%, signal=62%	
GOBP_NEGATIVE_REGULATION_OF_PEPTIDE_SECRETION	GOBP_NEGATIVE_REGULATION_OF_PEPTIDE_SECRETION		15	-0.21267405	-1.0114728	0.412	0.7014884	1.0	416	tags=33%, list=12%, signal=38%	
GOBP_REGULATION_OF_IMMUNE_EFFECTOR_PROCESS	GOBP_REGULATION_OF_IMMUNE_EFFECTOR_PROCESS		61	-0.107887655	-1.0096195	0.43512973	0.7032463	1.0	2325	tags=79%, list=68%, signal=242%	
GOBP_REGULATION_OF_PHOSPHOLIPASE_ACTIVITY	GOBP_REGULATION_OF_PHOSPHOLIPASE_ACTIVITY		21	-0.1858294	-1.0093211	0.432	0.7019952	1.0	1646	tags=67%, list=48%, signal=128%	
GOBP_RESPONSE_TO_RETINOIC_ACID	GOBP_RESPONSE_TO_RETINOIC_ACID		23	-0.17912017	-1.0089048	0.4229249	0.7010154	1.0	2510	tags=91%, list=74%, signal=343%	
GOBP_RESPIRATORY_GASEOUS_EXCHANGE_BY_RESPIRATORY_SYSTEM	GOBP_RESPIRATORY_GASEOUS_EXCHANGE_BY_RESPIRATORY_SYSTEM		17	-0.20740667	-1.0083299	0.42746615	0.70033365	1.0	702	tags=41%, list=21%, signal=52%	
GOBP_ALPHA_BETA_T_CELL_DIFFERENTIATION	GOBP_ALPHA_BETA_T_CELL_DIFFERENTIATION		23	-0.17501602	-1.0077529	0.45038167	0.6995992	1.0	1040	tags=48%, list=30%, signal=68%	
GOBP_REGULATION_OF_PROTEIN_CONTAINING_COMPLEX_DISASSEMBLY	GOBP_REGULATION_OF_PROTEIN_CONTAINING_COMPLEX_DISASSEMBLY		28	-0.1634944	-1.0030935	0.45030427	0.70707893	1.0	2373	tags=86%, list=70%, signal=279%	
GOBP_CYTOKINE_PRODUCTION	GOBP_CYTOKINE_PRODUCTION		149	-0.069729574	-1.0023384	0.45842218	0.7066407	1.0	2797	tags=89%, list=82%, signal=469%	
GOBP_EMBRYONIC_ORGAN_DEVELOPMENT	GOBP_EMBRYONIC_ORGAN_DEVELOPMENT		81	-0.09635705	-1.0021901	0.41344196	0.70508724	1.0	1871	tags=64%, list=55%, signal=139%	
GOBP_KIDNEY_EPITHELIUM_DEVELOPMENT	GOBP_KIDNEY_EPITHELIUM_DEVELOPMENT		43	-0.1281278	-1.0012106	0.45346534	0.7051987	1.0	1871	tags=67%, list=55%, signal=147%	
GOBP_RETINA_DEVELOPMENT_IN_CAMERA_TYPE_EYE	GOBP_RETINA_DEVELOPMENT_IN_CAMERA_TYPE_EYE		39	-0.13625312	-1.0004835	0.42462844	0.7047511	1.0	1029	tags=44%, list=30%, signal=62%	
GOBP_DETECTION_OF_STIMULUS	GOBP_DETECTION_OF_STIMULUS		55	-0.11400726	-0.9981263	0.42975205	0.7076302	1.0	2845	tags=95%, list=83%, signal=559%	
GOBP_STRESS_ACTIVATED_PROTEIN_KINASE_SIGNALING_CASCADE	GOBP_STRESS_ACTIVATED_PROTEIN_KINASE_SIGNALING_CASCADE		45	-0.12701902	-0.9973542	0.43737575	0.70730025	1.0	1621	tags=60%, list=47%, signal=113%	
GOBP_FATTY_ACID_DERIVATIVE_METABOLIC_PROCESS	GOBP_FATTY_ACID_DERIVATIVE_METABOLIC_PROCESS		15	-0.19839112	-0.9952716	0.47131148	0.70979303	1.0	237	tags=27%, list=7%, signal=29%	
GOBP_CHEMICAL_HOMEOSTASIS	GOBP_CHEMICAL_HOMEOSTASIS		216	-0.06030393	-0.9936912	0.4428858	0.711136	1.0	3079	tags=96%, list=90%, signal=917%	
GOBP_REGULATION_OF_ION_TRANSPORT	GOBP_REGULATION_OF_ION_TRANSPORT		321	-0.049784813	-0.9934462	0.43907157	0.70977235	1.0	1729	tags=55%, list=51%, signal=101%	
GOBP_ICOSANOID_METABOLIC_PROCESS	GOBP_ICOSANOID_METABOLIC_PROCESS		25	-0.16526563	-0.99086124	0.42829457	0.71303874	1.0	2308	tags=84%, list=68%, signal=258%	
GOBP_REGULATION_OF_HEART_CONTRACTION	GOBP_REGULATION_OF_HEART_CONTRACTION		76	-0.097183876	-0.99030936	0.47326732	0.712305	1.0	1967	tags=67%, list=58%, signal=155%	
GOBP_REGULATION_OF_VASCULAR_ASSOCIATED_SMOOTH_MUSCLE_CELL_PROLIFERATION	GOBP_REGULATION_OF_VASCULAR_ASSOCIATED_SMOOTH_MUSCLE_CELL_PROLIFERATION		18	-0.19420718	-0.9890395	0.46107784	0.71302766	1.0	1617	tags=67%, list=47%, signal=126%	
GOBP_RESPONSE_TO_VITAMIN	GOBP_RESPONSE_TO_VITAMIN		29	-0.15353183	-0.9885664	0.45401174	0.71217805	1.0	2306	tags=83%, list=68%, signal=253%	
GOBP_REGULATION_OF_RECEPTOR_SIGNALING_PATHWAY_VIA_STAT	GOBP_REGULATION_OF_RECEPTOR_SIGNALING_PATHWAY_VIA_STAT		20	-0.18501323	-0.9885262	0.47001934	0.7104466	1.0	1933	tags=75%, list=57%, signal=172%	
GOBP_CD4_POSITIVE_ALPHA_BETA_T_CELL_DIFFERENTIATION	GOBP_CD4_POSITIVE_ALPHA_BETA_T_CELL_DIFFERENTIATION		18	-0.19661267	-0.98714584	0.44423792	0.7114246	1.0	1040	tags=50%, list=30%, signal=72%	
GOBP_FATTY_ACID_TRANSPORT	GOBP_FATTY_ACID_TRANSPORT		27	-0.1576645	-0.9870983	0.4651163	0.70972854	1.0	352	tags=26%, list=10%, signal=29%	
GOBP_REGULATION_OF_MUSCLE_ADAPTATION	GOBP_REGULATION_OF_MUSCLE_ADAPTATION		22	-0.17752875	-0.985458	0.455914	0.7110422	1.0	2812	tags=100%, list=82%, signal=564%	
GOBP_RECEPTOR_MEDIATED_ENDOCYTOSIS	GOBP_RECEPTOR_MEDIATED_ENDOCYTOSIS		59	-0.11133682	-0.984718	0.45454547	0.7107126	1.0	1363	tags=51%, list=40%, signal=83%	
GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_BIOTIC_STIMULUS	GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_BIOTIC_STIMULUS		15	-0.20729838	-0.98375034	0.47761193	0.71087676	1.0	2027	tags=80%, list=59%, signal=196%	
GOBP_REGULATION_OF_GLUCOSE_METABOLIC_PROCESS	GOBP_REGULATION_OF_GLUCOSE_METABOLIC_PROCESS		19	-0.18808734	-0.98145866	0.44329897	0.71376926	1.0	2596	tags=95%, list=76%, signal=394%	
GOBP_LIPID_LOCALIZATION	GOBP_LIPID_LOCALIZATION		92	-0.08827221	-0.9809369	0.47474748	0.7129896	1.0	524	tags=24%, list=15%, signal=27%	
GOBP_CENTRAL_NERVOUS_SYSTEM_NEURON_DIFFERENTIATION	GOBP_CENTRAL_NERVOUS_SYSTEM_NEURON_DIFFERENTIATION		37	-0.1360558	-0.9802068	0.4529058	0.712729	1.0	1940	tags=70%, list=57%, signal=161%	
HALLMARK_IL6_JAK_STAT3_SIGNALING	HALLMARK_IL6_JAK_STAT3_SIGNALING		20	-0.18246387	-0.9799723	0.4762846	0.71142375	1.0	1771	tags=70%, list=52%, signal=145%	
HALLMARK_INTERFERON_ALPHA_RESPONSE	HALLMARK_INTERFERON_ALPHA_RESPONSE		22	-0.17837323	-0.9798529	0.47674417	0.709884	1.0	2654	tags=95%, list=78%, signal=426%	
GOBP_REGULATION_OF_SYNAPTIC_VESICLE_EXOCYTOSIS	GOBP_REGULATION_OF_SYNAPTIC_VESICLE_EXOCYTOSIS		18	-0.18885617	-0.9768918	0.48242188	0.7140105	1.0	2204	tags=83%, list=65%, signal=234%	
HALLMARK_INTERFERON_GAMMA_RESPONSE	HALLMARK_INTERFERON_GAMMA_RESPONSE		56	-0.10983442	-0.9757176	0.47070706	0.7146261	1.0	1095	tags=43%, list=32%, signal=62%	
GOBP_SYNAPSE_ASSEMBLY	GOBP_SYNAPSE_ASSEMBLY		51	-0.117687844	-0.9745111	0.4770459	0.71522117	1.0	743	tags=33%, list=22%, signal=42%	
GOBP_ERK1_AND_ERK2_CASCADE	GOBP_ERK1_AND_ERK2_CASCADE		76	-0.09483778	-0.97418416	0.46855983	0.71409845	1.0	2379	tags=79%, list=70%, signal=255%	
GOBP_REGULATION_OF_EXOCYTOSIS	GOBP_REGULATION_OF_EXOCYTOSIS		56	-0.111818574	-0.9727866	0.4817073	0.7152036	1.0	2612	tags=88%, list=77%, signal=367%	
GOBP_VASCULOGENESIS	GOBP_VASCULOGENESIS		18	-0.194109	-0.97002226	0.48510638	0.718982	1.0	2755	tags=100%, list=81%, signal=516%	
GOBP_POSITIVE_REGULATION_OF_SYNAPSE_ASSEMBLY	GOBP_POSITIVE_REGULATION_OF_SYNAPSE_ASSEMBLY		16	-0.20284441	-0.9694033	0.4878049	0.71844107	1.0	2085	tags=81%, list=61%, signal=208%	
GOBP_TRANSITION_METAL_ION_TRANSPORT	GOBP_TRANSITION_METAL_ION_TRANSPORT		21	-0.17614275	-0.96848756	0.4894027	0.718435	1.0	2654	tags=95%, list=78%, signal=426%	
GOBP_REGULATION_OF_MUSCLE_SYSTEM_PROCESS	GOBP_REGULATION_OF_MUSCLE_SYSTEM_PROCESS		62	-0.104388684	-0.96838653	0.48368523	0.7169012	1.0	2844	tags=94%, list=83%, signal=551%	
GOBP_REGULATION_OF_PHOSPHATIDYLINOSITOL_3_KINASE_SIGNALING	GOBP_REGULATION_OF_PHOSPHATIDYLINOSITOL_3_KINASE_SIGNALING		36	-0.13726023	-0.9671604	0.48582995	0.71752155	1.0	1718	tags=64%, list=50%, signal=127%	
GOBP_APPENDAGE_MORPHOGENESIS	GOBP_APPENDAGE_MORPHOGENESIS		28	-0.14950408	-0.9639931	0.5101626	0.72181433	1.0	1689	tags=64%, list=49%, signal=126%	
GOBP_APICAL_JUNCTION_ASSEMBLY	GOBP_APICAL_JUNCTION_ASSEMBLY		17	-0.19323772	-0.96165466	0.4989429	0.7248083	1.0	2557	tags=94%, list=75%, signal=373%	
GOBP_REGULATION_OF_PH	GOBP_REGULATION_OF_PH		16	-0.20148292	-0.9599204	0.51287127	0.7263751	1.0	1663	tags=69%, list=49%, signal=133%	
GOBP_KIDNEY_MORPHOGENESIS	GOBP_KIDNEY_MORPHOGENESIS		24	-0.1642815	-0.95858663	0.4950884	0.72725147	1.0	2004	tags=75%, list=59%, signal=180%	
GOBP_REACTIVE_OXYGEN_SPECIES_METABOLIC_PROCESS	GOBP_REACTIVE_OXYGEN_SPECIES_METABOLIC_PROCESS		76	-0.09410043	-0.9580196	0.49420848	0.726636	1.0	2606	tags=86%, list=76%, signal=354%	
GOBP_CARDIAC_CONDUCTION	GOBP_CARDIAC_CONDUCTION		51	-0.113966934	-0.95750415	0.49499	0.7259438	1.0	2897	tags=96%, list=85%, signal=626%	
GOBP_ORGANIC_ACID_TRANSMEMBRANE_TRANSPORT	GOBP_ORGANIC_ACID_TRANSMEMBRANE_TRANSPORT		29	-0.15110663	-0.955462	0.5167653	0.72822815	1.0	1255	tags=52%, list=37%, signal=81%	
HALLMARK_ALLOGRAFT_REJECTION	HALLMARK_ALLOGRAFT_REJECTION		53	-0.11182055	-0.95390296	0.4906367	0.7295795	1.0	1042	tags=42%, list=31%, signal=59%	
GOBP_TEMPERATURE_HOMEOSTASIS	GOBP_TEMPERATURE_HOMEOSTASIS		31	-0.14769843	-0.9534023	0.50199205	0.7288561	1.0	2364	tags=84%, list=69%, signal=270%	
GOBP_REGULATION_OF_METAL_ION_TRANSPORT	GOBP_REGULATION_OF_METAL_ION_TRANSPORT		56	-0.10909504	-0.9513351	0.5	0.7312543	1.0	1646	tags=59%, list=48%, signal=112%	
GOBP_ACIDIC_AMINO_ACID_TRANSPORT	GOBP_ACIDIC_AMINO_ACID_TRANSPORT		17	-0.19547221	-0.95104426	0.48906562	0.73010784	1.0	341	tags=29%, list=10%, signal=33%	
GOBP_APPENDAGE_DEVELOPMENT	GOBP_APPENDAGE_DEVELOPMENT		35	-0.1353802	-0.94356406	0.53564155	0.74290013	1.0	1689	tags=63%, list=49%, signal=123%	
GOBP_PROTEIN_PROCESSING	GOBP_PROTEIN_PROCESSING		46	-0.117792904	-0.94221765	0.536	0.74380916	1.0	2869	tags=96%, list=84%, signal=592%	
GOBP_RESPONSE_TO_NUTRIENT	GOBP_RESPONSE_TO_NUTRIENT		44	-0.120260924	-0.9419843	0.49301398	0.7425276	1.0	2621	tags=89%, list=77%, signal=377%	
GOBP_PEPTIDE_HORMONE_SECRETION	GOBP_PEPTIDE_HORMONE_SECRETION		59	-0.10590946	-0.94169956	0.5102041	0.7413575	1.0	2596	tags=86%, list=76%, signal=355%	
GOBP_NEGATIVE_REGULATION_OF_MYELOID_CELL_DIFFERENTIATION	GOBP_NEGATIVE_REGULATION_OF_MYELOID_CELL_DIFFERENTIATION		18	-0.18317789	-0.9394676	0.5223577	0.743997	1.0	896	tags=44%, list=26%, signal=60%	
HALLMARK_COAGULATION	HALLMARK_COAGULATION		39	-0.12814434	-0.9381456	0.5212121	0.74495643	1.0	2019	tags=72%, list=59%, signal=174%	
GOBP_POSITIVE_REGULATION_OF_DEVELOPMENTAL_GROWTH	GOBP_POSITIVE_REGULATION_OF_DEVELOPMENTAL_GROWTH		43	-0.121710025	-0.9368995	0.5466926	0.7456633	1.0	1972	tags=70%, list=58%, signal=163%	
GOBP_HORMONE_TRANSPORT	GOBP_HORMONE_TRANSPORT		69	-0.096699245	-0.9365185	0.501002	0.7446426	1.0	2596	tags=86%, list=76%, signal=350%	
GOBP_UROGENITAL_SYSTEM_DEVELOPMENT	GOBP_UROGENITAL_SYSTEM_DEVELOPMENT		88	-0.085792884	-0.93291694	0.53205127	0.74999595	1.0	2004	tags=67%, list=59%, signal=158%	
GOBP_CARDIAC_MUSCLE_CELL_DIFFERENTIATION	GOBP_CARDIAC_MUSCLE_CELL_DIFFERENTIATION		28	-0.14779486	-0.923534	0.55193484	0.7665034	1.0	1451	tags=57%, list=43%, signal=99%	
GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_EXTERNAL_STIMULUS	GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_EXTERNAL_STIMULUS		81	-0.08577133	-0.92318106	0.5588235	0.7653804	1.0	1822	tags=62%, list=53%, signal=129%	
GOBP_LOCOMOTION	GOBP_LOCOMOTION		452	-0.040762197	-0.9208147	0.54648525	0.7682514	1.0	1987	tags=62%, list=58%, signal=128%	
GOBP_ACTIVATION_OF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY_INVOLVED_IN_APOPTOTIC_PROCESS	GOBP_ACTIVATION_OF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY_INVOLVED_IN_APOPTOTIC_PROCESS		17	-0.18821453	-0.92080384	0.55731225	0.7665212	1.0	1771	tags=71%, list=52%, signal=146%	
GOBP_SECRETION	GOBP_SECRETION		329	-0.045619313	-0.916355	0.53438115	0.77335924	1.0	2682	tags=83%, list=79%, signal=349%	
GOBP_LONG_CHAIN_FATTY_ACID_METABOLIC_PROCESS	GOBP_LONG_CHAIN_FATTY_ACID_METABOLIC_PROCESS		19	-0.17382069	-0.9128534	0.54330707	0.7784711	1.0	1387	tags=58%, list=41%, signal=97%	
GOBP_NEGATIVE_REGULATION_OF_DEVELOPMENTAL_GROWTH	GOBP_NEGATIVE_REGULATION_OF_DEVELOPMENTAL_GROWTH		30	-0.13780662	-0.9120158	0.5566219	0.77822286	1.0	900	tags=40%, list=26%, signal=54%	
GOBP_INTERLEUKIN_8_PRODUCTION	GOBP_INTERLEUKIN_8_PRODUCTION		15	-0.19276044	-0.91139954	0.5748988	0.7776661	1.0	2759	tags=100%, list=81%, signal=520%	
GOBP_PEPTIDE_SECRETION	GOBP_PEPTIDE_SECRETION		96	-0.081012584	-0.91130716	0.55791503	0.77606857	1.0	2612	tags=84%, list=77%, signal=349%	
GOBP_TRANSPORT_ALONG_MICROTUBULE	GOBP_TRANSPORT_ALONG_MICROTUBULE		26	-0.14765733	-0.91072375	0.5326316	0.7754246	1.0	1995	tags=73%, list=58%, signal=175%	
GOBP_HETEROTYPIC_CELL_CELL_ADHESION	GOBP_HETEROTYPIC_CELL_CELL_ADHESION		21	-0.16402741	-0.90934396	0.5587121	0.776223	1.0	2045	tags=76%, list=60%, signal=189%	
GOBP_NEUROTRANSMITTER_TRANSPORT	GOBP_NEUROTRANSMITTER_TRANSPORT		57	-0.10329234	-0.90932715	0.5644531	0.77450615	1.0	313	tags=19%, list=9%, signal=21%	
GOBP_HEART_PROCESS	GOBP_HEART_PROCESS		85	-0.08672582	-0.90902674	0.5337553	0.7733317	1.0	2764	tags=89%, list=81%, signal=458%	
GOBP_EMBRYONIC_ORGAN_MORPHOGENESIS	GOBP_EMBRYONIC_ORGAN_MORPHOGENESIS		52	-0.10758015	-0.9084996	0.5694165	0.7726411	1.0	1871	tags=65%, list=55%, signal=143%	
GOBP_POSITIVE_REGULATION_OF_PEPTIDE_HORMONE_SECRETION	GOBP_POSITIVE_REGULATION_OF_PEPTIDE_HORMONE_SECRETION		20	-0.17094016	-0.9076831	0.56017506	0.7724492	1.0	2834	tags=100%, list=83%, signal=586%	
GOBP_VASCULAR_PROCESS_IN_CIRCULATORY_SYSTEM	GOBP_VASCULAR_PROCESS_IN_CIRCULATORY_SYSTEM		59	-0.0999717	-0.9066283	0.5803213	0.7727261	1.0	2963	tags=97%, list=87%, signal=720%	
GOBP_CELL_ACTIVATION	GOBP_CELL_ACTIVATION		300	-0.047369067	-0.90418273	0.5815324	0.77588075	1.0	1287	tags=42%, list=38%, signal=61%	
GOBP_MESONEPHRIC_TUBULE_MORPHOGENESIS	GOBP_MESONEPHRIC_TUBULE_MORPHOGENESIS		17	-0.17872238	-0.90205497	0.5555556	0.77814096	1.0	2004	tags=76%, list=59%, signal=184%	
GOBP_DEVELOPMENT_OF_PRIMARY_FEMALE_SEXUAL_CHARACTERISTICS	GOBP_DEVELOPMENT_OF_PRIMARY_FEMALE_SEXUAL_CHARACTERISTICS		27	-0.14634335	-0.8997248	0.57833654	0.78103584	1.0	1528	tags=59%, list=45%, signal=106%	
GOBP_RECEPTOR_METABOLIC_PROCESS	GOBP_RECEPTOR_METABOLIC_PROCESS		37	-0.12544832	-0.8988791	0.55776894	0.78098017	1.0	2806	tags=95%, list=82%, signal=526%	
GOBP_NEPHRON_MORPHOGENESIS	GOBP_NEPHRON_MORPHOGENESIS		20	-0.1640878	-0.895414	0.56734693	0.78588796	1.0	2004	tags=75%, list=59%, signal=181%	
GOBP_MICROTUBULE_BASED_TRANSPORT	GOBP_MICROTUBULE_BASED_TRANSPORT		29	-0.14110011	-0.89516264	0.568	0.78464687	1.0	1995	tags=72%, list=58%, signal=173%	
GOBP_MULTICELLULAR_ORGANISMAL_RESPONSE_TO_STRESS	GOBP_MULTICELLULAR_ORGANISMAL_RESPONSE_TO_STRESS		18	-0.17787598	-0.8941739	0.58565736	0.7848145	1.0	914	tags=44%, list=27%, signal=60%	
GOBP_MULTICELLULAR_ORGANISM_GROWTH	GOBP_MULTICELLULAR_ORGANISM_GROWTH		26	-0.14606754	-0.8939917	0.5705263	0.78347015	1.0	2788	tags=96%, list=82%, signal=521%	
GOBP_CELLULAR_RESPONSE_TO_CARBOHYDRATE_STIMULUS	GOBP_CELLULAR_RESPONSE_TO_CARBOHYDRATE_STIMULUS		25	-0.1520543	-0.8929255	0.5947047	0.78384554	1.0	578	tags=32%, list=17%, signal=38%	
GOBP_REGULATION_OF_MUSCLE_HYPERTROPHY	GOBP_REGULATION_OF_MUSCLE_HYPERTROPHY		16	-0.19184206	-0.8922184	0.59414226	0.7834862	1.0	2549	tags=94%, list=75%, signal=369%	
GOBP_NEGATIVE_REGULATION_OF_IMMUNE_SYSTEM_PROCESS	GOBP_NEGATIVE_REGULATION_OF_IMMUNE_SYSTEM_PROCESS		70	-0.09220119	-0.88816786	0.59325397	0.7894833	1.0	1253	tags=46%, list=37%, signal=71%	
GOBP_NEGATIVE_REGULATION_OF_CHEMOTAXIS	GOBP_NEGATIVE_REGULATION_OF_CHEMOTAXIS		17	-0.1776658	-0.8880416	0.6063158	0.78802115	1.0	803	tags=41%, list=24%, signal=54%	
GOBP_SODIUM_ION_TRANSPORT	GOBP_SODIUM_ION_TRANSPORT		63	-0.0939256	-0.88686365	0.59546316	0.7885871	1.0	2991	tags=97%, list=88%, signal=769%	
GOBP_REGULATION_OF_TUBE_SIZE	GOBP_REGULATION_OF_TUBE_SIZE		27	-0.1417602	-0.8844575	0.5800781	0.7912544	1.0	2934	tags=100%, list=86%, signal=707%	
GOBP_AMINO_ACID_TRANSPORT	GOBP_AMINO_ACID_TRANSPORT		35	-0.12913813	-0.8808233	0.6113281	0.7963809	1.0	1125	tags=46%, list=33%, signal=67%	
GOBP_RECEPTOR_INTERNALIZATION	GOBP_RECEPTOR_INTERNALIZATION		27	-0.14223054	-0.87991655	0.612	0.7963617	1.0	2806	tags=96%, list=82%, signal=537%	
GOBP_OUTFLOW_TRACT_MORPHOGENESIS	GOBP_OUTFLOW_TRACT_MORPHOGENESIS		17	-0.17872238	-0.87987965	0.5833333	0.79472804	1.0	2004	tags=76%, list=59%, signal=184%	
GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_WOUNDING	GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_WOUNDING		28	-0.14093687	-0.8784944	0.59381443	0.79559106	1.0	1718	tags=64%, list=50%, signal=128%	
GOBP_LIPID_EXPORT_FROM_CELL	GOBP_LIPID_EXPORT_FROM_CELL		24	-0.15144585	-0.8765553	0.61782175	0.7975731	1.0	341	tags=25%, list=10%, signal=28%	
GOBP_IMPORT_ACROSS_PLASMA_MEMBRANE	GOBP_IMPORT_ACROSS_PLASMA_MEMBRANE		46	-0.11294407	-0.8734483	0.5953307	0.8017699	1.0	1624	tags=59%, list=48%, signal=110%	
GOBP_INTRACELLULAR_STEROID_HORMONE_RECEPTOR_SIGNALING_PATHWAY	GOBP_INTRACELLULAR_STEROID_HORMONE_RECEPTOR_SIGNALING_PATHWAY		17	-0.17737134	-0.8727017	0.62027836	0.8014363	1.0	804	tags=41%, list=24%, signal=54%	
GOBP_POSITIVE_REGULATION_OF_INSULIN_SECRETION	GOBP_POSITIVE_REGULATION_OF_INSULIN_SECRETION		15	-0.189739	-0.8712166	0.6131687	0.80253804	1.0	949	tags=47%, list=28%, signal=64%	
GOBP_NEGATIVE_REGULATION_OF_ANION_TRANSPORT	GOBP_NEGATIVE_REGULATION_OF_ANION_TRANSPORT		46	-0.10773366	-0.86143744	0.6099585	0.81889933	1.0	677	tags=30%, list=20%, signal=37%	
GOBP_CELLULAR_HOMEOSTASIS	GOBP_CELLULAR_HOMEOSTASIS		179	-0.05625984	-0.86003864	0.6476378	0.81986564	1.0	372	tags=16%, list=11%, signal=17%	
GOBP_REACTIVE_OXYGEN_SPECIES_BIOSYNTHETIC_PROCESS	GOBP_REACTIVE_OXYGEN_SPECIES_BIOSYNTHETIC_PROCESS		34	-0.12384452	-0.860021	0.6229508	0.8181634	1.0	2594	tags=88%, list=76%, signal=364%	
GOBP_INTRACELLULAR_RECEPTOR_SIGNALING_PATHWAY	GOBP_INTRACELLULAR_RECEPTOR_SIGNALING_PATHWAY		42	-0.11168794	-0.85838705	0.62474227	0.81947374	1.0	1331	tags=50%, list=39%, signal=81%	
GOBP_LYMPHOCYTE_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE	GOBP_LYMPHOCYTE_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE		34	-0.1209199	-0.8579066	0.6560636	0.8186551	1.0	797	tags=35%, list=23%, signal=46%	
GOBP_POSITIVE_REGULATION_OF_CELL_DIFFERENTIATION	GOBP_POSITIVE_REGULATION_OF_CELL_DIFFERENTIATION		188	-0.054042548	-0.85353863	0.61044174	0.82489353	1.0	2332	tags=73%, list=68%, signal=219%	
GOBP_REGULATION_OF_NEUROGENESIS	GOBP_REGULATION_OF_NEUROGENESIS		81	-0.082195826	-0.8495852	0.6387755	0.8304289	1.0	2171	tags=72%, list=64%, signal=192%	
GOBP_REGULATION_OF_PEPTIDE_SECRETION	GOBP_REGULATION_OF_PEPTIDE_SECRETION		71	-0.087246396	-0.8482884	0.6053719	0.83111095	1.0	2834	tags=92%, list=83%, signal=528%	
