"","V1","V2","V3","V4"
"Irak3",-0.0593862503702134,-0.0981484245418219,-0.0410994042223838,0.282474714933933
"Gm10311",-0.0250124127618928,-0.0053114540479307,0.122448388598233,-0.0414019874668794
"Ccdc150",0.0354603984152161,-0.0846645339208141,0.105938085280237,-0.0351590875125824
"Adora2a",-0.0761839740175565,-0.0788981612452241,-0.0857244504392911,0.374172870491927
"Gli3",-0.0480225583583181,0.153422390362193,-0.0831191373911729,0.183173336872253
"Il20ra",-0.0556054465489705,-0.0904044772049305,0.0180158030053414,0.189567017866876
"Gm26559",-0.0572830349236885,-0.0340658950953599,0.00571217455093871,0.154358782888042
"Zfp512b",-0.00211122735504573,-0.041752542839278,-0.01037994261218,0.0535579883535318
"Ficd",-0.045962760818505,-0.0336428925231444,-0.04115089271639,0.0586085928723434
"Mtmr9",-0.0242843298615553,0.00629636277152193,-0.00100144737255388,0.0413690347807037
"Slc44a1",0.0322585239745839,-0.0456795782082944,0.016750097670156,0.0965004951007025
"Des",-0.0433624280506005,0.00322929693022046,-0.0959988727173975,0.216084277757028
"2810405F17Rik",0.0367253805222273,-0.0462229981464701,0.0661512891899655,-0.0700656266509473
"Gm6483",-0.0202297610310157,-0.00670862621455531,0.102254298795637,-0.0341418016823629
"9130221H12Rik",-0.00752657995727633,-0.0222941863520575,0.0209980487571201,-0.0143888375336842
"Tnfaip8",-0.0233502099187835,-0.0257787718321684,0.0360126290687637,0.0662260073478789
"BC089597",0.0290652568925731,-0.106315595467048,0.0285357470753901,-0.0896131762786015
"Ptpro",-0.0734923744830226,0.0603873335974253,-0.0275328631858238,0.022312236042962
"9030612E09Rik",-0.012277065633077,0.0885597714945675,0.00567131953911916,-0.00344456779424464
"Arid3b",0.0956978516000083,-0.0342878571217241,-0.0136893565098703,-0.100054648722336
"Pex11a",-0.0420672456529379,-0.0666233926165703,-0.0013505187014007,0.0589056407431313
"3110083C13Rik",0.00820334939125045,-0.110475413253192,0.0120846109190851,-0.0254159133013965
"Lamb2",-0.023049750523734,-0.0232675851065004,-0.0452003779561978,0.066786366493697
"Mtmr10",0.00106477374812006,0.0163099049329546,-0.0261776139675263,-0.0688524153852842
"Ublcp1",0.00557033489812927,0.0556077829918083,-0.011702557897667,-0.0415592949362157
"Haghl",0.0239723740578758,-0.101819887514186,-0.000917048674370874,0.112920465632455
"Gstp1",-0.0190363556571255,0.0409102582268396,-0.0594559556125524,0.0752727368338238
"Phka2",-0.0317450024372819,0.0173226039448163,-0.017093438769636,-0.0187522245760452
"Ptpn14",-0.0253087510521269,-0.0647717579135478,-0.00768685012034037,0.0185207355197252
"Prima1",-0.0945486279566596,0.0859017715655679,-0.0472803478308359,0.105874764880084
"Ccl3",-0.0595838774200017,-0.0678696522793128,0.00555656622927661,0.0168015799379598
"Tmem87a",0.0453680100665579,-0.0554461707116585,0.0330472211892237,-0.0852570407995984
"Ccna1",-0.130329231141495,-0.150989477080647,0.653069531504605,0.321624850687865
"Cep95",0.00759479032263707,0.0542656814833297,5.18445349112426e-05,0.117328662944426
"Zhx2",-0.000361260529353833,-0.0967750496220527,0.0184205976632827,0.224018481411573
"Malt1",0.00336834526781869,-0.0114759079808112,-0.0262924567661145,0.0262821143322084
"Zfp955b",-0.0617529693774,0.0218231157681788,0.00651352810802458,-0.0399392953326801
"Piezo1",-0.0627686441321457,-0.0471602179275668,-0.0341211104216162,0.10129937585193
"Enpp2",-0.129662921833721,-0.13140628005176,0.264460109118951,0.252406362656769
"Slc22a23",0.0139874182424933,-0.0774968649595728,-0.0406495772945552,0.233948126124401
"Gm26935",-0.0176247682441831,-0.0337447390947344,0.0591320214358187,-0.0248434426369491
"Dnase1l1",-0.0903688033023295,-0.0734699712545534,0.0165425942628774,0.360066118751118
"Bbs7",-0.00276474563716667,0.0283132636409752,-0.0253130182362087,-0.0709604158313897
"Zbtb40",0.0306478031601467,-0.0431433524761118,0.00107165157076504,0.038418318248839
"Ttc26",-0.0431343029389807,-0.0170348102130762,0.0164182508331866,-0.0188504819641892
"Gnb4",-0.0585050330153251,0.0790829023255893,-0.000730644616510546,-0.0578026674492125
"Gm11772",-0.0137362073108335,0.0180987977805315,-0.0139744673292305,-0.0922207523476602
"Gm10638",-0.0432035360359198,-0.0355373407533632,-0.0518244452815401,-0.0681935581444647
"Prrx2",-0.0617089610304817,-0.0679353472248098,-0.0539729685505406,0.146634297467852
"Vwa8",0.054315764427362,-0.063259727367529,0.0411772690480354,0.300240109705573
"BC037039",0.0560406287007475,-0.0108196362508325,-0.0249834689623187,0.100333270314601
"Ttc17",0.036608849774784,0.00912092329139902,0.0518793341806463,-0.0602102414980505
"Gm17399",-0.0509903630014579,0.0297942900197165,-0.0448809017502366,-0.013747490114655
"Wdr25",0.0530530910541653,-0.0369180991960387,0.0504644922189856,0.0169373595795042
"Ghrh",-0.0297269652147511,0.19268653406838,-0.0652760710580831,-0.0837660059659255
"Fat3",0.0364049152960884,0.164276322321668,-0.0949721283815496,-0.132875276274182
"Foxj2",-0.0370315342531333,-0.0339594437707143,-0.0177253792690667,0.177774553760788
"Hhip",0.231303153336107,0.130246505339976,-0.120216511121516,-0.19772184168724
"Tmem198b",-0.0578193387585851,0.0261350870274591,0.0344696107803711,0.00335389205310444
"Bcl2a1a",-0.0681656146977624,-0.0663850466069634,0.00209934441765835,0.0255222071880878
"Dok5",-0.101562217585093,-0.040832900601856,0.0318504104154789,0.267734703321714
"Gm26982",0.0165253574969112,0.0251590360086266,-0.0335044352465925,-0.0820872842127361
"Cytip",-0.0488360661234382,-0.0475501469647473,-0.0587603967233832,-0.0573172076297205
"Cul9",-0.0347874935785303,-0.0405617097151555,-0.0466174303137944,0.0254312997164717
"Cort",-0.00813483951224473,0.171876501278007,-0.0550249165270161,-0.107555268964448
"Fam212a",0.0137444535458491,-0.0598402449253965,0.0387561110401552,0.0220857043280408
"Kctd7",0.0765538047302342,-0.00487742832540992,-0.0318955504120033,0.166089867945842
"Rnf123",0.00400232822158722,-0.0457797727453334,-0.00272245296793868,-0.0782556830594017
"Aoc2",0.0873222337996107,0.0511937345190504,-0.0531594271517942,0.0784157992145228
"Gm20503",0.0887213780550433,-0.0322183877621568,-0.0461660176063955,-0.0164345626197188
"Gpt",-0.111805732229216,-0.088720640389746,0.116644395628411,0.19478187736198
"Inca1",-0.0232574050051545,-0.0637836179000664,-0.0288090380588824,-0.0704516481148727
"Kif13b",-0.00145501403696632,-0.0909673816810886,-0.0146890655599065,0.311167952380652
"Acbd7",-0.0600019644217323,-0.0237939748953875,-0.00214014568382877,0.0886777864249141
"Nbeal2",0.0212404249570848,-0.00614408804441531,-0.0558676280148122,-0.0568726623985041
"Prkcb",-0.0419661927965631,-0.075689335796978,-0.0430442943630814,0.183533561836864
"Dpy19l3",0.00889386389695677,0.0228166861752259,-0.0499159656012905,-0.0544344656315741
"Mief2",-0.033300469565405,0.0299561290504511,0.0233756615151523,0.0059579028591852
"Gfra1",-0.0961570370323199,-0.0801861039312752,0.0338441808115504,0.119615715460011
"BC068281",-0.0808857516581734,-0.0496131099640789,0.0135203656562237,0.275365964772172
"Trpc1",0.000459276878225157,-0.0683655682006647,-0.0448178405180134,0.0753088593934571
"Col4a2",0.00281917522069381,0.064438627346463,-0.0218345609551985,-0.0779952988459653
"E430018J23Rik",-0.0291884487215609,-0.0473308342234406,-0.0421730848482085,0.135112889598757
"Pcnp",-0.00331179143508844,-0.000657677236370589,-0.0224423376301216,0.121518780113468
"Il17d",0.0328741653777379,-0.00908221611017237,0.0350946872947442,0.0620474979330457
"Cldn11",0.114816431796733,-0.0585245139021605,0.202702559166192,-0.0839974111989857
"Tnfrsf1b",-0.0563339018044814,-0.0792012027250233,-0.0378757550892063,0.175037678392044
"2500002B13Rik",0.0630106691715734,0.017367992067501,0.0226457117644861,-0.0688181165818879
"Nck2",-0.0244249770055817,-0.0456104706856838,0.0439624709742968,0.34625711066087
"Ticam1",-0.0404936824568596,-0.0464367311702551,-0.043048156701905,-0.047816783379812
"Zfp64",-0.0458845972682235,0.0323070103400651,-0.0728636951604085,0.123377976315772
"Tbc1d8b",0.0391856714581659,-0.0601497260676321,-0.0184539637822144,0.11100164313268
"Met",0.0448744432632475,-0.0924768637767905,0.0249418852999568,-0.0963287527430021
"Rbmxl2",-0.0953980605897398,-0.0906527009771933,-0.0195096706237332,0.516583336717737
"Dse",-0.00582173974975281,0.0424644143506192,-0.0562038467414604,-0.0866567243552125
"Kalrn",-0.100595483215242,-0.0137988987498656,0.119616977210097,0.274785085530186
"Plekha7",0.0816846677078467,-0.0390907364153679,-0.00932728777938308,0.159857169016332
"Zfyve26",0.00171098109104439,0.00337852007646531,0.0350176219937185,0.0530949867136252
"Il23a",-0.199647574745835,0.329614184682855,-0.00790423571535021,-0.118203893505202
"Fbxl22",-0.085503252976021,0.111112640839952,0.04924292314143,-0.0646534415798825
"Ppm1j",-0.0403738252005196,-0.0707959500471171,-0.0439138276682237,-0.0327166638615534
"Tmem194",0.077672626343556,0.0582510684768831,0.15255053683038,0.109789458970961
"Apoa5",0.0186453614828737,-0.0900555828857805,0.00775737879910246,0.297589123539602
"Tmem151b",-0.0339051821623896,0.0107151914826246,0.0316223512265466,0.120534410306406
"Agt",-0.0206922264497225,-0.0511636491488463,-0.0275682317349483,0.0405986867077942
"Bcl9l",-0.0385053849638092,0.0280232722228482,0.00972071753405166,0.0640381768580796
"Ddx43",-0.0814355540561695,-0.10013775632079,0.037606576284065,0.189537387037554
"Gpr85",-0.0448884896866493,0.103748743580723,0.00798844536671041,-0.13803475260307
"Sox6os",-0.0142431384083762,0.0197487387153695,-0.021330036847157,-0.0657531402874443
"Rnf213",-0.0837057753948088,-0.102742459669212,0.0281566607449569,0.218322377002958
"6230400D17Rik",0.0396599141706871,-0.0535874441903874,0.0590133538220681,-0.0399153004621541
"Galnt10",0.0402440763346864,-0.0577454879840588,0.00750920162503822,0.0421236866070649
"Marveld1",-0.0163070810179493,-0.0708235289685137,0.0171062356236225,0.0204257437205615
"4732440D04Rik",0.0410676313986053,-0.0294193245012288,0.0286021615460543,-0.0218551821943191
"Bbs1",-0.0359739659687317,0.00233232528343925,-0.0352244048468913,0.131848580393166
"Dio1",-0.0521751636437087,-0.0712770799491894,-0.0588210518618374,0.111774257384697
"Mdm4",-0.0286468122677585,-0.00249442892339267,0.0258761200583891,-0.0802072191018592
"Dynlt1b",-0.0291635044381919,-0.0155373183940222,-0.0731402201099509,0.267493633325317
"Ppfia4",-0.0636112522831746,-0.0658231518180999,-0.0726487629370329,0.168875835444414
"Slc2a13",-0.0631888594631837,-0.0651975266259246,-0.0336662707442265,0.0170964086780693
"Gm42595",0.0287546426972387,0.0470612408820881,0.116985224618523,0.0503002101846997
"Mrpl9",0.0903736793901977,0.0112230575196756,0.00138363027256301,-0.111948611268563
"2810455O05Rik",-0.0272205843022593,0.162714681149389,0.173322337433093,-0.0460642971159655
"Cntfr",-0.1670843739957,0.255296469783732,0.00610233131626448,-0.029459488493154
"Slc38a3",-0.0339121152038647,0.134688769011696,-0.0520552887129507,-0.0185944357471665
"Amn",0.0389158906871098,0.0255269235731159,-0.0767242349025852,-0.0762079978273747
"Snph",-0.0788483164683652,-0.0955125898489913,0.00103616604014559,0.217375351647712
"A930004D18Rik",-0.0409579919859862,0.118558575596148,0.00814815968673913,0.0168630675589707
"Lix1l",-0.11569345698924,0.31188446207826,0.0588246146937389,-0.189879363331653
"Arhgef10",0.0408073830719289,0.0159389228491549,-0.0638829632207319,-0.0862458120315204
"Adrbk2",-0.0707423679922769,-0.078883187500102,-0.0362245194538142,0.0851286681735825
"Zfp14",-0.0102732211787275,-0.0367470936355085,0.0625006766220485,-0.0238636107256623
"Zfp583",-0.0159903461250307,-0.0246996983468397,0.0746405587181696,0.12651600949803
"Hist1h3e",0.0400280602259034,0.121241236198345,0.0548370242342312,-0.0238647001916634
"Xxylt1",0.0217645763311216,0.0315551090630764,-0.0224147358062386,0.0115060297282073
"Tec",-0.0478560495995676,-0.0898114630243937,0.0642366134402655,0.1044900406915
"Hcn4",-0.0388509952992516,0.00206798593337098,0.0849439536315871,-0.0803499179093104
"Zfp790",-0.056611588267798,-0.0511752883377135,0.00791530308827545,0.0525475126981515
"Gas6",-0.0392015443150797,-0.0396107844848257,-0.0222704610579632,-0.0763015732023729
"Zfp563",-0.022211824109944,0.127687553291058,-0.0135302242431797,-0.0115121326807677
"Gm1818",-0.00897923088236781,-0.0168843235225653,0.0275958039296466,-0.0512499682200804
"Smyd1",-0.0688950020352114,-0.0737376363157807,-0.0356269052047172,0.0994542143587596
"Lpxn",-0.0512833694938298,-0.0482955691193766,-0.0442757347254496,-0.0508682115216559
"Srcin1",-0.0729941163761185,-0.00985941041333129,-0.0300159230807556,-0.0276595317551533
"Pip5kl1",0.124760825228737,-0.0547954171540497,0.02844105049972,0.0320498168842612
"Arap2",0.0818105018311206,-0.0710115007357492,0.00567010562043356,-0.0804330037175315
"Ebf1",-0.0594408564870212,-0.0555814201892136,-0.0402288419457589,-0.022891113745657
"A330041J22Rik",-0.0274102738490111,-0.0829177737349577,-0.0607134308104695,0.195834134720576
"Zfp296",0.0850718532981735,-0.0537448763439563,0.00740061331690713,0.0351986405005474
"Mid2",-0.0252503024269249,-0.0638523370336553,-0.0189604716846201,0.0675973221333078
"Cacna2d2",-0.0710908275431801,-0.0351837845452231,-0.0110524754862134,0.200716715438275
"Zfp429",-0.0486434963814271,-0.0584168128335099,-0.0199428583185992,0.075516922188964
"3425401B19Rik",0.115112785550066,-0.0280082106849375,0.0821163535796857,-0.0621855856317049
"1700001L05Rik",0.0568108893588935,-0.0824423238460903,0.0260275838337488,0.162141710223034
"Mpzl3",-0.0286388950979596,0.000555615701838615,0.0673798338052054,-0.000510138923662922
"Gm30173",-0.0791211615120622,-0.0759895894259651,-0.0122069027303604,0.16723550982492
"Gm16845",-0.0458179167840018,-0.0402060917595524,-0.0450438642033064,0.0456510405299573
"Ablim2",-0.0593829164704135,-0.0738943413955257,-0.0386186170375753,0.0643384423328854
"Enthd2",-0.0402564908659105,-0.0435986771494518,-0.00917014599510476,-0.0407397655877082
"Det1",-0.031012270774893,-0.0795581493188204,0.172990421384845,0.138931091749972
"Aff1",-0.0486527436797587,-0.055295852611051,-0.0321110310764953,0.232483075793438
"Parp9",-0.08498289419216,-0.0837388665940677,0.00562107963533428,0.124031875765591
"Vwa5a",-0.0964954212146836,-0.0719316369341866,0.0152842324848859,0.112658860309631
"Il3ra",-0.00874395277550702,-0.0345650305557547,0.00703224141933553,0.0697647698494148
"Tspan17",-0.0719620041736149,-0.0284442977213198,0.0174404688910761,-0.00124557263624299
"Pou6f1",-0.0488362453492227,0.0279066543112554,0.061504809586195,0.352297837291837
"Camk2a",0.0394468608956244,-0.0695042879114257,-0.0021748302843617,0.078008047588159
"Sik1",-0.0478216968926327,0.00322951692391574,0.0360215605500928,0.0959780814186711
"Fli1",-0.0650107285627398,-0.0175190663529694,0.0244100478249613,0.0605422960044084
"Klhl11",0.0107198736373969,0.0120152137787944,0.0141668538232569,-0.0889656230773312
"Adamts19",0.105324346175283,0.0719111019915524,0.0958440187915535,-0.129212964961112
"Zfp846",0.0515266728456752,0.0565428859542849,-0.0303372066265218,-0.0373162993479686
"Syn2",-0.03084346268738,-0.0441970702574519,-0.0505422726889426,0.201702746376233
"Dpp4",-0.00680829704426322,0.0134108819747929,-0.0526686694964962,-0.079413991210737
"Snx22",-0.0687983719673504,0.115266850342773,-0.0390025118225411,0.0931187445559331
"Hddc3",-0.0572533533849474,-0.0342250600248069,0.0649450834949514,0.0855112016370022
"Rnf125",0.0144989800453627,0.0910388969686934,0.0305265975899794,-0.11867539608586
"1700026L06Rik",-0.0622633313496763,-0.0625209288532604,-0.0809959460522966,0.120749245186361
"Suox",-0.0831703137573909,0.00798218104927207,-0.0232151228964249,0.0579953245230301
"Tmem29",-0.0378466791290167,-0.00695401056648191,-0.0172584214478514,-0.0648242089004997
"Dok4",-0.0533033810035912,-0.033529597668602,-0.0121837890363926,0.0770086540933284
"Tctn3",-0.0575638732326351,0.000828314059608377,0.0171167034526163,0.0190821262466293
"Erc2",0.0270172242494791,0.0387076897379507,-0.00417849113256916,-0.0965855235713471
"Adm2",0.1263484275522,-0.00414520472106084,-0.134018803155098,-0.0182100796149037
"Tfcp2l1",-0.0214848016107206,-0.0729392588925559,-0.0638044663376441,0.0484930557872201
"Kif27",-0.0432990621773196,-0.0821122429449406,0.0247000508914383,0.0816412703119465
"Kif26b",0.097603497356726,-0.0503361618811455,0.122493315228827,-0.0607352525948785
"Lag3",-0.063678238594094,-0.0575566239937037,0.0130417184915285,0.0517708609951086
"Gm5424",-0.0736732415746981,-0.0859675559279931,-0.0297995239895047,0.305499379432107
"Gm9008",-0.0654722577318742,-0.028813704994646,0.24406612707449,0.228344229723476
"Tfpi",-0.000554557063392632,0.0834566796428888,-0.0167596017127703,-0.0958696805273004
"Sectm1a",-0.0251150152311457,-0.0209859756388401,0.0531472107713772,-0.0831696377704273
"Ap1g2",-0.0409116190267327,-0.0393599244047189,-0.033654787291691,0.200486742154718
"Pusl1",0.133058898130121,0.116986677111478,-0.14638340763616,-0.106852830224491
"Zscan29",-0.05355668091512,-0.0447976476238723,0.0919336659366164,0.163202356408698
"Kcnf1",-0.0243439708080519,-0.0611338391056144,-0.0477998366148106,0.0474623244898844
"Atp1a3",-0.0190599564285251,0.014452063016636,-0.0534502076477324,-0.053057985777053
"Zfp235",-0.0836994409360197,0.0436669350049682,0.112974887532425,0.112259165349885
"Itpripl1",-0.0583728977206855,-0.0406582787237236,-0.041662530884496,0.0969752914242776
"Gdpd5",-0.0420315670674953,-0.00657995245157571,0.0349803299438397,0.0767032258847271
"Zfp811",-0.0863113722114373,0.0171700217642135,0.0320125008750692,-0.019449510935846
"Map2k3os",0.0474931354666403,-0.00665193855825456,0.0648406253378691,-0.134244277041252
"Emid1",-0.0296008131916247,-0.0229517677605692,-0.0355673179806679,0.116872250966766
"Mcam",-0.081283856819278,-0.0549136720237616,0.0160254894284638,0.156341135610015
"Cep85l",0.136232778244078,0.079168040276584,0.0265641543596205,-0.153906377779007
"Irf6",-0.00430678278313405,-0.062467819000228,-0.00308396351172874,-0.0110787101575006
"Epha7",0.0539470655652785,0.0711986587717786,0.0550367808724937,-0.120783552765516
"Arntl2",-0.048702101525644,-0.0705074115541378,-0.0152221419782022,0.052889210156998
"Ryr2",-0.0258406582619632,0.0348882848670554,0.0407432075875188,0.00847764158301422
"Sv2a",-0.0209855239450366,-0.0403209729724026,-0.0250361757346363,0.160533141456088
"Cpne2",-0.0846708552521077,0.0129482235390042,0.0521764935798309,-0.0598281561151128
"Speer4f2",0.0461718616985874,0.00874233895164577,-0.0464299185104881,-0.0696497273105592
"Hmx2",-0.278288268313188,-0.158873700898603,0.778087419412652,0.699862663759383
"Syt3",-0.0202642468876687,-0.0535157672849806,-0.0202779441285285,-0.02527815627961
"Rad51",0.113866630336611,0.0161257190213802,0.0295451610807154,0.120496492496492
"Ccdc88c",0.0591909684925411,-0.0570043961954896,-0.0237559185014505,0.189923345098068
"4930572O03Rik",-0.058293953467126,0.114553120210137,-0.0258764971588259,-0.0939980287563952
"2900089D17Rik",-0.0436571159198468,0.0971371837050189,-0.0732043932579457,-0.083923967130948
"Iqsec3",-0.0795708483906172,-0.0572391610280952,-0.0101243868338518,0.0632995254288563
"Ric1",0.0163965520048626,0.0905845446658517,0.040617143794782,-0.115670362980476
"Nt5c3b",0.0250962847128976,0.0492108487203953,0.0222147658492724,-0.127241504892932
"Gba2",-0.00344896510887093,-0.0508747712441913,0.0155404494470036,0.252891040971883
"4930523C07Rik",-0.0504130052200187,-0.0709589661762367,-0.0442466440464754,0.061725057604322
"Fzd4",0.0534417586124805,-0.0488325462218123,0.00539792287722985,0.104795270597934
"Dusp4",0.00123103033814865,-0.0416782366303826,-0.050725468336587,0.00166987446337956
"Gm15912",0.0611888558007404,0.0144054198199824,-0.0244108163124499,-0.00394294134263661
"Gm26619",-0.0141092176859451,-0.0177649515156623,0.120427626008629,0.0455713106166434
"Pcdh7",0.00901834717676185,0.255773815633244,-0.102156061306018,-0.0779741655622595
"Rbm45",-0.0494229757062032,0.0710768167133006,-0.0162244651172534,0.00404444506912852
"Atxn2",0.0917812145241359,-0.0441569795288463,0.0836943902938092,-0.0128056946477043
"Camkk1",-0.0335144016879715,0.0195900478909166,-0.0455408517735651,-0.0274551946401277
"Sdpr",-0.0171543533981918,0.134603239378312,-0.0763507681135921,-0.0246183363110895
"A230072E10Rik",0.0407783913870365,-0.022542014739494,-0.0150751549550612,-0.0710924332293778
"Elf4",-0.0469320717841061,-0.0584024210695431,-0.088368282854511,0.192176043089562
"Arsa",-0.0658272065768439,-0.0745538471189461,-0.00496850900677632,0.0736108655183678
"Mapk4",-0.0319997922295438,-0.0551743004052201,0.075460618914564,0.095031326838734
"Kcnh6",0.0885282967003039,-0.0717489715597433,-0.0155587473949712,0.0911356557436738
"Ttc9",-0.0693336051105213,-0.061342506173161,0.041756491866982,0.0252954575493633
"Ppp1r14d",0.0534643208123148,-0.0693864235613183,-0.0854391609479668,0.0537548004362017
"Atg2a",-0.0551938477396493,0.00615173349942469,0.068074429408308,-0.00557113740210134
"Plch1",0.107469133958622,0.209776595459845,-0.00588387917467842,-0.10959059350526
"Camta1",0.0414215680746243,-0.0184798828634874,0.00408764428602505,0.0306418382141724
"Dnajc28",0.00109650962885543,-0.0360401969322129,-0.00728165522368992,-0.0379989419159647
"Tnfrsf19",0.0713024475631798,0.290210878376227,-0.0553140501381021,-0.162513276956675
"Mthfsd",-0.0127583569220327,-0.0112973697262602,-0.0491242372874251,-0.0101345206356595
"1700029J07Rik",-0.0276562144919621,-0.0497052764721163,-0.0227070438577706,0.0988417305774936
"Drc1",-0.0671479288384502,-0.063435066264123,-0.0563084161220224,0.113039141294683
"Eci3",-0.0924107871946453,-0.0885733023842218,0.0454915309285062,0.157366136273322
"Lgr5",0.192676274053852,0.0437576203700495,0.0593855670368741,-0.12723246809015
"Hamp2",-0.0189257201935123,-0.00641522027556521,0.000638674391900961,0.0415685708039699
"Dok2",-0.0473416357237141,-0.0460922742947238,-0.0431018037007317,-0.0507143345849117
"Taco1",0.0542078803284959,-0.0164903470140519,-0.0109927892135944,0.00985322135802537
"Lrsam1",-0.0350211971802858,-0.00703071910247998,-0.00517008356938546,0.0552058507457336
"Zfp385a",-0.0350457424828473,0.00320629334712422,0.044876680315893,-0.0468489863459466
"Cml1",-0.0644989955100256,-0.0558218579508766,-0.0107678336361843,0.0235477646563967
"Wdr19",-0.0370433183358927,-0.0855607778774714,-0.0198414761508085,0.210538093940708
"Ndor1",-0.0192746871615666,0.0544699585047698,-0.00367428551507113,-0.0656020050611722
"Spin4",0.0523155560414654,0.180917657061207,0.0106315333727254,-0.119367441665477
"Dhrs11",-0.0438312327839203,-0.0332468889148332,-0.0291324193889351,0.000474167103147363
"Nek4",0.00302034661365366,-0.0499581527228186,0.013001484896116,0.042544256737265
"B3gntl1",-0.0064150044319625,0.0252937960797477,-0.0358197446618959,-0.0920544794230119
"Flt3l",-0.0411295804308095,-0.0819740706839591,-0.0386295918042457,0.0698987839354143
"1700124L16Rik",-0.0391908780156709,0.0538756834068691,-0.0245030120689706,-0.0156140314115927
"Pabpc4l",0.0238065334530791,0.101380666826051,0.0046114322510278,-0.0588569205852799
"Cfap77",-0.0554687250252507,-0.0816614019969078,-0.0345086245681957,0.102473019318893
"4930427A07Rik",0.00677838032797609,-0.036751151199887,0.170486432458994,0.00762298642342473
"Bmpr1b",0.106428772343591,-0.00810850764453862,0.0411851675232399,-0.093617511464172
"Tekt4",-0.0684494733393805,-0.05480052879525,-0.0519610166174119,0.0736821412368205
"Fam78b",0.0773700198216483,0.0360884758811357,-0.00956678260327382,-0.104413264425139
"Heg1",-0.0281001812160622,-0.0572118072360476,-0.0263056953846447,0.003646063860733
"Stx3",-0.0193660509162179,-0.0501850806046337,0.0705421174330202,0.055973057986555
"Lmln",-0.00513839571808311,-0.0532183146620352,-0.0469943202996031,0.106701142431724
"Lars2",0.00775164957979765,-0.0113255093001814,0.0156851318042933,-0.011169375819836
"Adgrf5",-0.0543981716316228,-0.0762639771860239,-0.0518668934971794,0.141283246445383
"Nespas",0.0409530521715763,0.047384167787195,-0.00167378604302688,0.032100924868436
"1600014C23Rik",-0.0484575930488761,-0.0531007980282831,-0.0361220825257182,0.284016460482151
"Stx17",0.0197790500828216,-0.0624587469622422,0.0223717805951374,0.0758075902819336
"AU020206",-0.0590198403761996,-0.0340181985655931,-0.043096575887063,-0.0556941785476785
"Mrgpre",-0.0424269826773121,-0.0449993854864506,-0.0352415406929601,0.164861750527677
"Zfp39",-0.0294465039835505,0.020675586531463,0.0894025635104427,0.0450216241862515
"4930432K21Rik",0.0580752902656538,-0.0353882868065011,-0.0621995777148804,0.0106330082042441
"Tcf7l1",-0.0127557542878469,0.0119464446613099,-0.0508893122931754,0.148639071226426
"Rfx8",0.0715924089000728,0.0108698194383194,-0.00177802192027719,-0.0912218951453194
"Jakmip1",-0.0748350049529948,-0.0821626081462539,-0.0131896582966547,0.181760867517215
"Zbtb26",-0.0756012637904871,0.0151015869444393,0.0875512980310931,0.00836046287944841
"Hist1h3d",-0.0241551740126849,-0.00919715387981826,0.0118030300640883,-0.0606959880599308
"Zfp652",-0.0270203357880451,-0.0287021027839785,0.0518928063994592,0.0930653799097908
"Abcc4",0.0217005967138148,-0.09950505220649,0.0565672443914467,0.281391006080346
"Gm3248",-0.076126663245645,-0.0136758420706854,-0.0230439440461926,0.151016723211629
"Amz1",-0.0511851465750275,-0.0338675229568309,0.048263364719306,-0.0807438052425707
"S1pr1",-0.0554230688447074,0.0244565137527993,-0.0599077611914932,-0.0598276744325745
"Trpc4",0.0401644246829541,-0.0599092102040884,0.0386992128812912,-0.0504601280689662
"Klhdc9",-0.0229691823529932,-0.051250886815548,-0.000987565246439403,-0.0302483141323478
"Adrb1",-0.0668073354971231,-0.0727345653245845,-0.0185215217295297,0.0934677529463484
"Mttp",0.0231839061745418,0.0206086206974788,-0.028346911249008,-0.0658805063869303
"Gm27030",-0.0446958709212408,-0.0418098617496428,-0.0812584302898338,0.0903645496562844
"D330045A20Rik",0.0155174464911378,-0.0212396281370948,-0.0348427226622399,0.0463601962016336
"Calr3",0.0116626447855825,0.0728483293398237,0.00300953880505497,-0.0361108337657443
"Shroom2",0.0376027618655463,-0.0186299792144412,-0.00151185776881644,-0.0628777711962335
"Rassf6",-0.00239674488305748,-0.0605612778105496,0.00397124267010582,-0.0589728010391043
"Anpep",-0.0516015088673011,-0.0352883392997382,-0.051212231870839,-0.0646387851224928
"Ropn1l",-0.0544886193534287,-0.0584768807108062,-0.0217333633503621,-0.028088350594937
"Dennd4b",0.0172310786894807,-0.0328196053315249,0.102410348776436,0.106978374128315
"Plin2",-0.0311172220571183,-0.0105312657037118,-0.0514868336182482,-0.0789917447056326
"Gpr173",-0.0102921465800911,-0.00267506490212173,0.0352029302923914,0.10341830792265
"Birc3",-0.00420482133300878,-0.0545136981411649,-0.0601724662137449,0.0182906513302991
"Slx4",-0.0947247119563683,-0.0379216142498188,0.0100820169145196,0.24111097310489
"Mtmr11",-0.0464524156243614,-0.0890894284830561,0.0285584629812923,0.166764142632905
"Rbfox3",-0.0273021179597931,0.128035376293974,-0.066526923739014,0.0637391784736171
"2210019I11Rik",0.265230666115717,-0.203891578071633,0.108149134994924,-0.0513782754985036
"Depdc7",-0.0952899276758351,-0.0211755720851785,0.119804911935725,0.400745860880363
"Rasa3",-0.0703651021065592,0.0280679049419659,-0.0145522869494528,0.0839899829106799
"Ppm1f",-0.0364777675334357,0.0367723958790262,0.0103276344378541,-0.0398863376074498
