NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GOBP_REGULATION_OF_GRANULOCYTE_CHEMOTAXIS	GOBP_REGULATION_OF_GRANULOCYTE_CHEMOTAXIS		16	-0.17951635	-0.8607389	0.6503906	0.92202634	1.0	1380	tags=69%, list=51%, signal=139%	
GOBP_GASTRULATION	GOBP_GASTRULATION		24	-0.149162	-0.8602877	0.61445785	0.92041075	1.0	955	tags=50%, list=35%, signal=77%	
GOBP_NEURAL_RETINA_DEVELOPMENT	GOBP_NEURAL_RETINA_DEVELOPMENT		17	-0.17413248	-0.85981405	0.61649483	0.9188077	1.0	329	tags=29%, list=12%, signal=33%	
GOBP_NEURON_PROJECTION_REGENERATION	GOBP_NEURON_PROJECTION_REGENERATION		16	-0.17392313	-0.85800993	0.62813103	0.92003983	1.0	1903	tags=88%, list=70%, signal=292%	
GOBP_CATION_TRANSMEMBRANE_TRANSPORT	GOBP_CATION_TRANSMEMBRANE_TRANSPORT		188	-0.054495435	-0.85660297	0.6195219	0.9204697	1.0	440	tags=21%, list=16%, signal=24%	
GOBP_IMPORT_ACROSS_PLASMA_MEMBRANE	GOBP_IMPORT_ACROSS_PLASMA_MEMBRANE		44	-0.10981578	-0.8520282	0.62355214	0.9273958	1.0	755	tags=39%, list=28%, signal=53%	
GOBP_POSITIVE_REGULATION_OF_ADAPTIVE_IMMUNE_RESPONSE	GOBP_POSITIVE_REGULATION_OF_ADAPTIVE_IMMUNE_RESPONSE		22	-0.15190986	-0.85082984	0.6044776	0.9272334	1.0	1563	tags=73%, list=58%, signal=171%	
GOBP_POSITIVE_REGULATION_OF_ERK1_AND_ERK2_CASCADE	GOBP_POSITIVE_REGULATION_OF_ERK1_AND_ERK2_CASCADE		58	-0.09429103	-0.84769326	0.6507937	0.9313318	1.0	872	tags=41%, list=32%, signal=60%	
GOBP_CYTOSOLIC_CALCIUM_ION_TRANSPORT	GOBP_CYTOSOLIC_CALCIUM_ION_TRANSPORT		41	-0.11479323	-0.84764963	0.6245211	0.92887855	1.0	1743	tags=76%, list=64%, signal=209%	
GOBP_DETOXIFICATION	GOBP_DETOXIFICATION		20	-0.15885086	-0.8462392	0.6173913	0.92925286	1.0	522	tags=35%, list=19%, signal=43%	
GOBP_GLYCOPROTEIN_METABOLIC_PROCESS	GOBP_GLYCOPROTEIN_METABOLIC_PROCESS		63	-0.0914588	-0.844123	0.63705105	0.93110967	1.0	1995	tags=83%, list=74%, signal=306%	
GOBP_RESPONSE_TO_GROWTH_FACTOR	GOBP_RESPONSE_TO_GROWTH_FACTOR		145	-0.061219003	-0.84228563	0.64257026	0.9322576	1.0	965	tags=41%, list=36%, signal=61%	
GOBP_POSITIVE_REGULATION_OF_PRODUCTION_OF_MOLECULAR_MEDIATOR_OF_IMMUNE_RESPONSE	GOBP_POSITIVE_REGULATION_OF_PRODUCTION_OF_MOLECULAR_MEDIATOR_OF_IMMUNE_RESPONSE		16	-0.17443372	-0.841702	0.66462165	0.93091244	1.0	1563	tags=75%, list=58%, signal=176%	
GOBP_ENDOCYTOSIS	GOBP_ENDOCYTOSIS		124	-0.06640668	-0.84069395	0.6308594	0.9303999	1.0	1446	tags=60%, list=53%, signal=122%	
GOBP_T_CELL_MEDIATED_IMMUNITY	GOBP_T_CELL_MEDIATED_IMMUNITY		22	-0.15211287	-0.83746856	0.6625259	0.93457353	1.0	2055	tags=91%, list=76%, signal=374%	
GOBP_NEGATIVE_REGULATION_OF_NERVOUS_SYSTEM_DEVELOPMENT	GOBP_NEGATIVE_REGULATION_OF_NERVOUS_SYSTEM_DEVELOPMENT		36	-0.11747102	-0.8371264	0.68441814	0.9328364	1.0	590	tags=33%, list=22%, signal=42%	
GOBP_MULTICELLULAR_ORGANISMAL_SIGNALING	GOBP_MULTICELLULAR_ORGANISMAL_SIGNALING		57	-0.09726522	-0.8367505	0.64300627	0.9311207	1.0	2357	tags=96%, list=87%, signal=727%	
GOBP_TYPE_I_INTERFERON_PRODUCTION	GOBP_TYPE_I_INTERFERON_PRODUCTION		17	-0.169063	-0.83632606	0.646	0.92950124	1.0	502	tags=35%, list=19%, signal=43%	
GOBP_HORMONE_METABOLIC_PROCESS	GOBP_HORMONE_METABOLIC_PROCESS		29	-0.12961915	-0.8330724	0.66045547	0.9337334	1.0	868	tags=45%, list=32%, signal=65%	
GOBP_CYTOKINE_PRODUCTION_INVOLVED_IN_IMMUNE_RESPONSE	GOBP_CYTOKINE_PRODUCTION_INVOLVED_IN_IMMUNE_RESPONSE		20	-0.1587393	-0.83211803	0.6606061	0.93314505	1.0	1335	tags=65%, list=49%, signal=127%	
GOBP_CATECHOLAMINE_SECRETION	GOBP_CATECHOLAMINE_SECRETION		15	-0.18225688	-0.8316882	0.65938866	0.93147963	1.0	2219	tags=100%, list=82%, signal=550%	
GOBP_REGULATION_OF_POSTSYNAPSE_ORGANIZATION	GOBP_REGULATION_OF_POSTSYNAPSE_ORGANIZATION		22	-0.1527557	-0.8311628	0.6693387	0.9300811	1.0	1807	tags=82%, list=67%, signal=244%	
GOBP_LIPID_BIOSYNTHETIC_PROCESS	GOBP_LIPID_BIOSYNTHETIC_PROCESS		82	-0.07869036	-0.8278117	0.68235296	0.9343569	1.0	1347	tags=57%, list=50%, signal=111%	
GOBP_POSITIVE_REGULATION_OF_SMOOTH_MUSCLE_CELL_PROLIFERATION	GOBP_POSITIVE_REGULATION_OF_SMOOTH_MUSCLE_CELL_PROLIFERATION		28	-0.13110779	-0.82621926	0.69736844	0.9350786	1.0	2165	tags=93%, list=80%, signal=458%	
GOBP_POSITIVE_REGULATION_OF_GENE_EXPRESSION	GOBP_POSITIVE_REGULATION_OF_GENE_EXPRESSION		184	-0.0541907	-0.82350117	0.67083335	0.9379713	1.0	2529	tags=98%, list=93%, signal=1380%	
GOBP_RECEPTOR_METABOLIC_PROCESS	GOBP_RECEPTOR_METABOLIC_PROCESS		33	-0.11876614	-0.82346547	0.70625	0.93561095	1.0	2228	tags=94%, list=82%, signal=523%	
GOBP_ORGANIC_HYDROXY_COMPOUND_TRANSPORT	GOBP_ORGANIC_HYDROXY_COMPOUND_TRANSPORT		51	-0.095538385	-0.82228875	0.69865644	0.93543875	1.0	172	tags=16%, list=6%, signal=16%	
GOBP_ROOF_OF_MOUTH_DEVELOPMENT	GOBP_ROOF_OF_MOUTH_DEVELOPMENT		18	-0.16164993	-0.82099724	0.6760259	0.9354545	1.0	1673	tags=78%, list=62%, signal=202%	
GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_EXTERNAL_STIMULUS	GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_EXTERNAL_STIMULUS		81	-0.07864028	-0.8193569	0.6740891	0.93619996	1.0	1801	tags=74%, list=66%, signal=214%	
GOBP_RESPONSE_TO_NUTRIENT	GOBP_RESPONSE_TO_NUTRIENT		39	-0.11342552	-0.8191537	0.6769826	0.93416816	1.0	1782	tags=77%, list=66%, signal=222%	
GOBP_REGULATION_OF_MACROAUTOPHAGY	GOBP_REGULATION_OF_MACROAUTOPHAGY		17	-0.16307577	-0.8186974	0.6487603	0.932657	1.0	2271	tags=100%, list=84%, signal=615%	
GOBP_CIRCULATORY_SYSTEM_PROCESS	GOBP_CIRCULATORY_SYSTEM_PROCESS		147	-0.058659527	-0.817205	0.68937874	0.9332078	1.0	2357	tags=93%, list=87%, signal=673%	
GOBP_NEURON_PROJECTION_EXTENSION	GOBP_NEURON_PROJECTION_EXTENSION		45	-0.103003	-0.816904	0.6972477	0.9313221	1.0	449	tags=27%, list=17%, signal=31%	
GOBP_REGULATION_OF_CARBOHYDRATE_BIOSYNTHETIC_PROCESS	GOBP_REGULATION_OF_CARBOHYDRATE_BIOSYNTHETIC_PROCESS		16	-0.16809785	-0.8157164	0.6944444	0.93128926	1.0	2088	tags=94%, list=77%, signal=407%	
GOBP_POSITIVE_REGULATION_OF_SMOOTH_MUSCLE_CELL_MIGRATION	GOBP_POSITIVE_REGULATION_OF_SMOOTH_MUSCLE_CELL_MIGRATION		18	-0.16146411	-0.81547976	0.67676765	0.9293627	1.0	319	tags=28%, list=12%, signal=31%	
GOBP_RECEPTOR_CLUSTERING	GOBP_RECEPTOR_CLUSTERING		16	-0.1690262	-0.815223	0.6970339	0.9275267	1.0	731	tags=44%, list=27%, signal=60%	
GOBP_REGULATION_OF_METAL_ION_TRANSPORT	GOBP_REGULATION_OF_METAL_ION_TRANSPORT		55	-0.09688977	-0.81431395	0.7111111	0.9269631	1.0	1320	tags=58%, list=49%, signal=111%	
GOBP_REGULATION_OF_CELL_SIZE	GOBP_REGULATION_OF_CELL_SIZE		48	-0.101136796	-0.81389934	0.6904277	0.9253796	1.0	522	tags=29%, list=19%, signal=35%	
GOBP_NUCLEOSIDE_PHOSPHATE_CATABOLIC_PROCESS	GOBP_NUCLEOSIDE_PHOSPHATE_CATABOLIC_PROCESS		19	-0.15366855	-0.8127728	0.6739563	0.9251045	1.0	1156	tags=58%, list=43%, signal=100%	
GOBP_REGULATION_OF_MUSCLE_CONTRACTION	GOBP_REGULATION_OF_MUSCLE_CONTRACTION		35	-0.11525807	-0.80809313	0.70600414	0.9316851	1.0	312	tags=23%, list=12%, signal=25%	
GOBP_PEPTIDYL_TYROSINE_DEPHOSPHORYLATION	GOBP_PEPTIDYL_TYROSINE_DEPHOSPHORYLATION		18	-0.15867704	-0.807607	0.6839917	0.9302672	1.0	477	tags=33%, list=18%, signal=40%	
GOBP_HETEROTYPIC_CELL_CELL_ADHESION	GOBP_HETEROTYPIC_CELL_CELL_ADHESION		24	-0.13719739	-0.80756366	0.6937984	0.92802334	1.0	2003	tags=88%, list=74%, signal=333%	
GOBP_POSITIVE_REGULATION_OF_LYMPHOCYTE_DIFFERENTIATION	GOBP_POSITIVE_REGULATION_OF_LYMPHOCYTE_DIFFERENTIATION		29	-0.12964489	-0.80730796	0.68939394	0.9261601	1.0	1335	tags=62%, list=49%, signal=121%	
GOBP_ADENYLATE_CYCLASE_INHIBITING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY	GOBP_ADENYLATE_CYCLASE_INHIBITING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY		20	-0.15085533	-0.8071907	0.6845238	0.92408454	1.0	1898	tags=85%, list=70%, signal=282%	
GOBP_POSITIVE_REGULATION_OF_ENDOCYTOSIS	GOBP_POSITIVE_REGULATION_OF_ENDOCYTOSIS		27	-0.13161817	-0.801193	0.7035491	0.9329031	1.0	551	tags=33%, list=20%, signal=41%	
GOBP_REGULATION_OF_LEUKOCYTE_APOPTOTIC_PROCESS	GOBP_REGULATION_OF_LEUKOCYTE_APOPTOTIC_PROCESS		20	-0.14947934	-0.80115193	0.7010101	0.930679	1.0	1089	tags=55%, list=40%, signal=91%	
GOBP_CARDIAC_SEPTUM_MORPHOGENESIS	GOBP_CARDIAC_SEPTUM_MORPHOGENESIS		19	-0.15184896	-0.8004948	0.7423581	0.9295057	1.0	448	tags=32%, list=17%, signal=38%	
GOBP_ALPHA_AMINO_ACID_METABOLIC_PROCESS	GOBP_ALPHA_AMINO_ACID_METABOLIC_PROCESS		15	-0.17178915	-0.79874635	0.7131474	0.9303361	1.0	983	tags=53%, list=36%, signal=83%	
GOBP_REGULATION_OF_SYNAPTIC_TRANSMISSION_GLUTAMATERGIC	GOBP_REGULATION_OF_SYNAPTIC_TRANSMISSION_GLUTAMATERGIC		26	-0.13209954	-0.79866695	0.7031579	0.9281744	1.0	2043	tags=88%, list=75%, signal=356%	
GOBP_NEGATIVE_REGULATION_OF_HEMOPOIESIS	GOBP_NEGATIVE_REGULATION_OF_HEMOPOIESIS		17	-0.15973254	-0.79866415	0.7328094	0.9259046	1.0	2280	tags=100%, list=84%, signal=628%	
GOBP_POSITIVE_REGULATION_OF_CELL_CELL_ADHESION	GOBP_POSITIVE_REGULATION_OF_CELL_CELL_ADHESION		74	-0.07922457	-0.7978743	0.7330595	0.9250767	1.0	1403	tags=59%, list=52%, signal=120%	
GOBP_REGULATION_OF_SIGNALING_RECEPTOR_ACTIVITY	GOBP_REGULATION_OF_SIGNALING_RECEPTOR_ACTIVITY		53	-0.09129201	-0.79708004	0.7392157	0.9242246	1.0	423	tags=25%, list=16%, signal=28%	
GOBP_CELLULAR_BIOGENIC_AMINE_METABOLIC_PROCESS	GOBP_CELLULAR_BIOGENIC_AMINE_METABOLIC_PROCESS		18	-0.15830544	-0.7966218	0.72267205	0.9227987	1.0	478	tags=33%, list=18%, signal=40%	
GOBP_REGULATION_OF_BONE_REMODELING	GOBP_REGULATION_OF_BONE_REMODELING		17	-0.15737261	-0.7958487	0.74851483	0.9219625	1.0	2127	tags=94%, list=79%, signal=435%	
GOBP_REGULATION_OF_MUSCLE_SYSTEM_PROCESS	GOBP_REGULATION_OF_MUSCLE_SYSTEM_PROCESS		48	-0.10026776	-0.79581857	0.73239434	0.919763	1.0	2161	tags=90%, list=80%, signal=435%	
GOBP_ORGANIC_HYDROXY_COMPOUND_METABOLIC_PROCESS	GOBP_ORGANIC_HYDROXY_COMPOUND_METABOLIC_PROCESS		74	-0.08020924	-0.79508257	0.70392156	0.9189177	1.0	2279	tags=92%, list=84%, signal=563%	
GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_EXTERNAL_STIMULUS	GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_EXTERNAL_STIMULUS		115	-0.06388992	-0.7928077	0.74793386	0.92081153	1.0	1390	tags=57%, list=51%, signal=113%	
GOBP_KERATINOCYTE_PROLIFERATION	GOBP_KERATINOCYTE_PROLIFERATION		15	-0.17201188	-0.7922799	0.6947162	0.9195802	1.0	2066	tags=93%, list=76%, signal=391%	
GOBP_POSITIVE_REGULATION_OF_EXOCYTOSIS	GOBP_POSITIVE_REGULATION_OF_EXOCYTOSIS		23	-0.13577649	-0.7915305	0.71428573	0.91869164	1.0	343	tags=26%, list=13%, signal=30%	
GOBP_REGULATION_OF_HEART_CONTRACTION	GOBP_REGULATION_OF_HEART_CONTRACTION		63	-0.08578984	-0.7913352	0.7490196	0.91686004	1.0	333	tags=21%, list=12%, signal=23%	
GOBP_PROTEIN_COMPLEX_OLIGOMERIZATION	GOBP_PROTEIN_COMPLEX_OLIGOMERIZATION		34	-0.11434854	-0.7908072	0.7153846	0.9156292	1.0	1448	tags=65%, list=53%, signal=137%	
GOBP_CELLULAR_LIPID_CATABOLIC_PROCESS	GOBP_CELLULAR_LIPID_CATABOLIC_PROCESS		20	-0.14689475	-0.7905713	0.7241379	0.91381514	1.0	2315	tags=100%, list=85%, signal=682%	
GOBP_MAINTENANCE_OF_LOCATION	GOBP_MAINTENANCE_OF_LOCATION		61	-0.08709328	-0.78993994	0.72164947	0.9127471	1.0	1680	tags=70%, list=62%, signal=181%	
GOBP_CELLULAR_RESPONSE_TO_STEROID_HORMONE_STIMULUS	GOBP_CELLULAR_RESPONSE_TO_STEROID_HORMONE_STIMULUS		33	-0.11615027	-0.78614634	0.75883573	0.9170373	1.0	429	tags=27%, list=16%, signal=32%	
GOBP_POSITIVE_REGULATION_OF_CELL_GROWTH	GOBP_POSITIVE_REGULATION_OF_CELL_GROWTH		33	-0.11431578	-0.7823448	0.73084885	0.9215406	1.0	516	tags=30%, list=19%, signal=37%	
GOBP_POSITIVE_REGULATION_OF_TRANSPORT	GOBP_POSITIVE_REGULATION_OF_TRANSPORT		191	-0.051640764	-0.7789508	0.74745417	0.92533666	1.0	183	tags=12%, list=7%, signal=11%	
GOBP_REGULATION_OF_NITRIC_OXIDE_METABOLIC_PROCESS	GOBP_REGULATION_OF_NITRIC_OXIDE_METABOLIC_PROCESS		18	-0.15403193	-0.77803916	0.77300614	0.92467654	1.0	339	tags=28%, list=13%, signal=32%	
GOBP_NEPHRON_EPITHELIUM_DEVELOPMENT	GOBP_NEPHRON_EPITHELIUM_DEVELOPMENT		28	-0.12430062	-0.77773833	0.7761194	0.92305636	1.0	732	tags=39%, list=27%, signal=53%	
GOBP_RESPIRATORY_SYSTEM_DEVELOPMENT	GOBP_RESPIRATORY_SYSTEM_DEVELOPMENT		50	-0.09499814	-0.77574056	0.75510204	0.9242358	1.0	832	tags=40%, list=31%, signal=57%	
GOBP_SMALL_MOLECULE_BIOSYNTHETIC_PROCESS	GOBP_SMALL_MOLECULE_BIOSYNTHETIC_PROCESS		97	-0.06894034	-0.7750655	0.74007934	0.9232511	1.0	2502	tags=99%, list=92%, signal=1249%	
GOBP_MACROPHAGE_MIGRATION	GOBP_MACROPHAGE_MIGRATION		20	-0.14200446	-0.77425444	0.7533207	0.9225032	1.0	1380	tags=65%, list=51%, signal=132%	
GOBP_CARBOHYDRATE_DERIVATIVE_BIOSYNTHETIC_PROCESS	GOBP_CARBOHYDRATE_DERIVATIVE_BIOSYNTHETIC_PROCESS		90	-0.07017945	-0.7728481	0.75101215	0.9227783	1.0	2165	tags=87%, list=80%, signal=417%	
GOBP_POSITIVE_REGULATION_OF_PHOSPHATIDYLINOSITOL_3_KINASE_SIGNALING	GOBP_POSITIVE_REGULATION_OF_PHOSPHATIDYLINOSITOL_3_KINASE_SIGNALING		33	-0.11594645	-0.77244323	0.76237625	0.92127603	1.0	1743	tags=76%, list=64%, signal=210%	
GOBP_REGULATION_OF_CELL_ADHESION_MEDIATED_BY_INTEGRIN	GOBP_REGULATION_OF_CELL_ADHESION_MEDIATED_BY_INTEGRIN		18	-0.14994423	-0.7721085	0.74285716	0.9197105	1.0	49	tags=17%, list=2%, signal=17%	
GOBP_MONOAMINE_TRANSPORT	GOBP_MONOAMINE_TRANSPORT		20	-0.14172554	-0.77137905	0.7711864	0.91878384	1.0	2058	tags=90%, list=76%, signal=372%	
GOBP_CELLULAR_MODIFIED_AMINO_ACID_METABOLIC_PROCESS	GOBP_CELLULAR_MODIFIED_AMINO_ACID_METABOLIC_PROCESS		28	-0.11982469	-0.7709275	0.7281746	0.91743004	1.0	2292	tags=96%, list=85%, signal=620%	
GOBP_RESPONSE_TO_OSMOTIC_STRESS	GOBP_RESPONSE_TO_OSMOTIC_STRESS		15	-0.1655531	-0.7685678	0.7475538	0.9191726	1.0	2264	tags=100%, list=84%, signal=605%	
GOBP_POSITIVE_REGULATION_OF_APOPTOTIC_SIGNALING_PATHWAY	GOBP_POSITIVE_REGULATION_OF_APOPTOTIC_SIGNALING_PATHWAY		18	-0.14734297	-0.76497835	0.74698794	0.9229087	1.0	357	tags=28%, list=13%, signal=32%	
GOBP_HOMOPHILIC_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES	GOBP_HOMOPHILIC_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES		47	-0.092923254	-0.7641183	0.77530366	0.9221575	1.0	2405	tags=98%, list=89%, signal=857%	
GOBP_MONOVALENT_INORGANIC_CATION_HOMEOSTASIS	GOBP_MONOVALENT_INORGANIC_CATION_HOMEOSTASIS		31	-0.11562555	-0.76276726	0.77203065	0.9222467	1.0	740	tags=39%, list=27%, signal=53%	
GOBP_REGULATION_OF_PEPTIDE_SECRETION	GOBP_REGULATION_OF_PEPTIDE_SECRETION		67	-0.07857007	-0.7624015	0.7690802	0.9207169	1.0	1249	tags=54%, list=46%, signal=97%	
GOBP_PROTEIN_KINASE_B_SIGNALING	GOBP_PROTEIN_KINASE_B_SIGNALING		60	-0.085088715	-0.76135355	0.743295	0.920235	1.0	2304	tags=93%, list=85%, signal=610%	
GOBP_RESPONSE_TO_ESTRADIOL	GOBP_RESPONSE_TO_ESTRADIOL		28	-0.11973144	-0.7582931	0.7777778	0.9231106	1.0	2002	tags=86%, list=74%, signal=325%	
GOBP_INTERFERON_GAMMA_MEDIATED_SIGNALING_PATHWAY	GOBP_INTERFERON_GAMMA_MEDIATED_SIGNALING_PATHWAY		15	-0.1579807	-0.75778705	0.7536842	0.92185575	1.0	1562	tags=73%, list=58%, signal=172%	
GOBP_REGULATION_OF_PEPTIDE_HORMONE_SECRETION	GOBP_REGULATION_OF_PEPTIDE_HORMONE_SECRETION		43	-0.09752439	-0.7561776	0.7692308	0.9223041	1.0	434	tags=26%, list=16%, signal=30%	
GOBP_POSITIVE_REGULATION_OF_I_KAPPAB_KINASE_NF_KAPPAB_SIGNALING	GOBP_POSITIVE_REGULATION_OF_I_KAPPAB_KINASE_NF_KAPPAB_SIGNALING		19	-0.14586186	-0.75358254	0.76953906	0.9244215	1.0	1177	tags=58%, list=43%, signal=102%	
GOBP_REGULATION_OF_MYELOID_LEUKOCYTE_DIFFERENTIATION	GOBP_REGULATION_OF_MYELOID_LEUKOCYTE_DIFFERENTIATION		27	-0.12254536	-0.75263995	0.7762376	0.92391837	1.0	2281	tags=96%, list=84%, signal=603%	
HALLMARK_MYOGENESIS	HALLMARK_MYOGENESIS		40	-0.10118954	-0.75101006	0.78305787	0.92446196	1.0	205	tags=18%, list=8%, signal=19%	
GOBP_STEROID_METABOLIC_PROCESS	GOBP_STEROID_METABOLIC_PROCESS		43	-0.095648915	-0.7499426	0.778	0.9240498	1.0	2203	tags=91%, list=81%, signal=478%	
GOBP_SPINAL_CORD_DEVELOPMENT	GOBP_SPINAL_CORD_DEVELOPMENT		20	-0.1392339	-0.749223	0.76508623	0.92307377	1.0	1252	tags=60%, list=46%, signal=111%	
GOBP_REGULATION_OF_ION_TRANSPORT	GOBP_REGULATION_OF_ION_TRANSPORT		292	-0.03943812	-0.7462874	0.7572017	0.9255088	1.0	184	tags=10%, list=7%, signal=10%	
GOBP_DEFENSE_RESPONSE_TO_VIRUS	GOBP_DEFENSE_RESPONSE_TO_VIRUS		27	-0.12030821	-0.7458823	0.7649326	0.9241595	1.0	1384	tags=63%, list=51%, signal=127%	
GOBP_REGULATION_OF_CARBOHYDRATE_METABOLIC_PROCESS	GOBP_REGULATION_OF_CARBOHYDRATE_METABOLIC_PROCESS		27	-0.1196868	-0.74258137	0.8019802	0.9271465	1.0	2088	tags=89%, list=77%, signal=384%	
GOBP_AMINE_METABOLIC_PROCESS	GOBP_AMINE_METABOLIC_PROCESS		28	-0.11795969	-0.741948	0.8024948	0.9260079	1.0	362	tags=25%, list=13%, signal=29%	
GOBP_NEGATIVE_REGULATION_OF_CELL_CELL_ADHESION	GOBP_NEGATIVE_REGULATION_OF_CELL_CELL_ADHESION		39	-0.10005762	-0.73874384	0.7852495	0.9290626	1.0	1262	tags=56%, list=47%, signal=104%	
GOBP_REGULATION_OF_RECEPTOR_MEDIATED_ENDOCYTOSIS	GOBP_REGULATION_OF_RECEPTOR_MEDIATED_ENDOCYTOSIS		19	-0.14187047	-0.73503125	0.8083832	0.9325989	1.0	760	tags=42%, list=28%, signal=58%	
GOBP_POSITIVE_REGULATION_OF_REACTIVE_OXYGEN_SPECIES_METABOLIC_PROCESS	GOBP_POSITIVE_REGULATION_OF_REACTIVE_OXYGEN_SPECIES_METABOLIC_PROCESS		32	-0.10905401	-0.73176897	0.82846004	0.93543875	1.0	217	tags=19%, list=8%, signal=20%	
GOBP_SODIUM_ION_HOMEOSTASIS	GOBP_SODIUM_ION_HOMEOSTASIS		18	-0.13898176	-0.7286037	0.78373015	0.9380485	1.0	530	tags=33%, list=20%, signal=41%	
GOBP_REGULATION_OF_DEVELOPMENTAL_GROWTH	GOBP_REGULATION_OF_DEVELOPMENTAL_GROWTH		72	-0.07413728	-0.72695196	0.80932206	0.9382441	1.0	2063	tags=83%, list=76%, signal=340%	
GOBP_NEGATIVE_REGULATION_OF_EPITHELIAL_CELL_MIGRATION	GOBP_NEGATIVE_REGULATION_OF_EPITHELIAL_CELL_MIGRATION		24	-0.12509309	-0.72583705	0.82306165	0.9378523	1.0	681	tags=38%, list=25%, signal=50%	
GOBP_POSITIVE_REGULATION_OF_PEPTIDYL_TYROSINE_PHOSPHORYLATION	GOBP_POSITIVE_REGULATION_OF_PEPTIDYL_TYROSINE_PHOSPHORYLATION		54	-0.08361581	-0.7258073	0.81996083	0.93587327	1.0	80	tags=11%, list=3%, signal=11%	
GOBP_NEGATIVE_REGULATION_OF_ENDOTHELIAL_CELL_PROLIFERATION	GOBP_NEGATIVE_REGULATION_OF_ENDOTHELIAL_CELL_PROLIFERATION		16	-0.14630523	-0.7245169	0.82474226	0.93565845	1.0	2316	tags=100%, list=85%, signal=685%	
GOBP_INNER_EAR_MORPHOGENESIS	GOBP_INNER_EAR_MORPHOGENESIS		16	-0.15164316	-0.7221284	0.80167013	0.93708396	1.0	1963	tags=88%, list=72%, signal=316%	
GOBP_AMYLOID_PRECURSOR_PROTEIN_CATABOLIC_PROCESS	GOBP_AMYLOID_PRECURSOR_PROTEIN_CATABOLIC_PROCESS		15	-0.15753525	-0.7218572	0.8326693	0.9354836	1.0	1202	tags=60%, list=44%, signal=107%	
GOBP_LIPID_STORAGE	GOBP_LIPID_STORAGE		21	-0.1298363	-0.71807176	0.8214286	0.93880934	1.0	1587	tags=71%, list=59%, signal=171%	
GOBP_DIGESTIVE_SYSTEM_DEVELOPMENT	GOBP_DIGESTIVE_SYSTEM_DEVELOPMENT		30	-0.10821201	-0.7171672	0.8256513	0.9380782	1.0	885	tags=43%, list=33%, signal=64%	
GOBP_NEGATIVE_REGULATION_OF_IMMUNE_RESPONSE	GOBP_NEGATIVE_REGULATION_OF_IMMUNE_RESPONSE		29	-0.108968094	-0.7155891	0.8326613	0.9382854	1.0	1297	tags=59%, list=48%, signal=111%	
GOBP_ENDOSOMAL_TRANSPORT	GOBP_ENDOSOMAL_TRANSPORT		16	-0.14915986	-0.7154623	0.84166664	0.93646276	1.0	2139	tags=94%, list=79%, signal=443%	
GOBP_ALPHA_BETA_T_CELL_DIFFERENTIATION	GOBP_ALPHA_BETA_T_CELL_DIFFERENTIATION		28	-0.11441626	-0.71492517	0.82365143	0.93528056	1.0	1339	tags=61%, list=49%, signal=119%	
GOBP_CARDIAC_SEPTUM_DEVELOPMENT	GOBP_CARDIAC_SEPTUM_DEVELOPMENT		21	-0.13169643	-0.7116838	0.83366334	0.93765837	1.0	679	tags=38%, list=25%, signal=50%	
GOBP_CELLULAR_RESPONSE_TO_LIPID	GOBP_CELLULAR_RESPONSE_TO_LIPID		122	-0.055837203	-0.71064126	0.8391039	0.9371184	1.0	989	tags=42%, list=37%, signal=63%	
GOBP_DETECTION_OF_STIMULUS_INVOLVED_IN_SENSORY_PERCEPTION	GOBP_DETECTION_OF_STIMULUS_INVOLVED_IN_SENSORY_PERCEPTION		20	-0.13168463	-0.7083872	0.8119658	0.9380935	1.0	2085	tags=90%, list=77%, signal=388%	
GOBP_ADENYLATE_CYCLASE_ACTIVATING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY	GOBP_ADENYLATE_CYCLASE_ACTIVATING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY		25	-0.11877797	-0.70747393	0.8268839	0.937409	1.0	224	tags=20%, list=8%, signal=22%	
GOBP_LIPID_HOMEOSTASIS	GOBP_LIPID_HOMEOSTASIS		19	-0.13656819	-0.70409924	0.8356164	0.9399028	1.0	1202	tags=58%, list=44%, signal=103%	
GOBP_HEART_MORPHOGENESIS	GOBP_HEART_MORPHOGENESIS		44	-0.08955311	-0.70000875	0.8582996	0.9432806	1.0	809	tags=39%, list=30%, signal=54%	
GOBP_REGULATION_OF_CALCIUM_ION_TRANSPORT_INTO_CYTOSOL	GOBP_REGULATION_OF_CALCIUM_ION_TRANSPORT_INTO_CYTOSOL		20	-0.12962067	-0.6995774	0.8699187	0.9418844	1.0	2226	tags=95%, list=82%, signal=529%	
