"","V1","V2","V3","V4"
"ZNF773",0.002177379,-0.02021993,0.007964575,0.01612076
"GPHA2",-0.002757701,-0.02177923,-0.01200175,0.07166116
"ETV3L",0.02265499,-0.01056841,-0.01807811,-0.01784961
"TRIM4",-0.0001650015,0.01131358,-0.007644195,-0.004970367
"EXOG",-0.0006214384,-0.009086852,0.000471984,-0.01136356
"Z97634.3",0.02053009,-0.02147501,0.000640471,-0.002342796
"RP11-96K19.5",-0.01119557,-0.02253888,0.02104251,0.02158905
"COL25A1",0.05043264,-0.01713374,-0.01557656,0.02150243
"POM121",0.02282347,0.0747586,0.008052995,0.0272165
"NKX2-3",-0.00412126,0.01613157,-0.01823006,0.05124088
"HSPA12B",0.05112891,-0.0134869,-0.01355811,0.01197942
"SLC7A10",-0.01472207,0.2239668,-0.01909279,-0.01924144
"MVB12A",0.01372538,-0.004048517,0.00748109,0.006808838
"ROR2",-0.0110656,0.02593558,-0.001744874,0.06176307
"LAMP5",-0.006018182,-0.01918586,0.05902545,-0.01547712
"AC099342.1",-0.01788025,-0.01956307,-0.02188436,0.05184416
"AC010524.2",-0.01471583,0.03093375,-0.01130548,0.04368305
"AC079354.5",0.01600201,-0.01436368,-0.0009777975,0.03185826
"SOX15",0.008743078,0.04911335,-0.01725197,-0.004618412
"TNS1",-0.0168596,-0.00458887,-0.0201089,0.04037449
"HYDIN",-0.002629495,-0.006856703,0.08531306,0.01998466
"SMOC2",-0.01623776,-0.01830267,-0.004263013,0.0442552
"RP11-492M23.2",0.0306463,-0.007231713,-0.01990946,-0.006918003
"MYH3",0.03444333,0.009719811,-0.01983346,-0.01714124
"TMEM223",0.01446071,0.0002187275,-0.0204061,0.01232486
"AFM",-0.01708257,-0.01986661,-0.005991961,0.04260918
"IPO9-AS1",-0.01865113,-0.007869157,-0.000563509,-0.01303545
"RP11-423G4.7",0.02818564,-0.0208457,-0.01375298,0.02489015
"RP11-125B21.2",-0.01497857,-0.009692636,0.1111854,0.03010218
"ZNF44",0.04633333,-0.001591468,-0.01909242,0.007136226
"HES5",-0.001351866,-0.009213095,0.3073569,-0.008202236
"RP11-96H19.1",-0.01618071,-0.01725213,-0.01959863,0.04316601
"NDEL1",0.007197845,0.02330349,-0.0147234,0.01379034
"SH2D6",0.03564693,-0.01416,0.01108673,-0.01961826
"DGKH",0.03549171,0.06982531,0.06107875,-0.02066447
"ITPR1-AS1",0.03070165,0.02049223,-0.0001567615,0.0294076
"KCNE1",-0.01556697,-0.01675543,-0.002419131,-0.01974383
"CTD-2561J22.2",-0.01056081,-0.006565154,0.01234147,-0.01711635
"DCTN1",0.09846844,0.04897948,0.01926217,0.01636162
"RP11-680H20.1",-0.01027304,-0.00895211,-0.01302948,0.01307462
"GPA33",-0.01230024,-0.02180084,0.01940188,0.08617708
"GS1-166A23.2",-0.01150681,0.02346052,-0.008693902,0.01733215
"PAPSS1",0.1487191,0.02848575,-0.01501028,-0.01915164
"RP11-255H23.2",-0.01989889,0.02981533,-0.01704247,0.01789305
"RP11-440D17.4",-0.01177552,-0.007279041,-0.0004223834,0.02694769
"CD79A",0.02846461,-0.02008533,0.03503541,-0.008209071
"RP3-406P24.4",0.002032075,-0.01535583,0.1549972,-0.002185842
"C16orf95",0.09092794,-0.02432716,-0.004702667,-0.02040424
"CEBPA-AS1",0.02446502,0.1853036,-0.02266117,-0.02122304
"PSMA1-1",0.01059317,-0.0220628,-0.01635415,0.0453596
"RP11-57G10.8",0.006041662,-0.006955677,-0.0093,-0.003831543
"C20orf195",-0.01213952,0.1053751,0.05228379,-0.01756101
"RP11-188P17.2",-0.0003676569,-0.01722465,0.007353986,0.0308952
"AC009961.3",-0.01634484,-0.01253253,-0.01278614,0.01502021
"TREML4",-0.02084648,-0.01629658,-0.01944174,0.09712463
"AC007038.7",0.04979868,0.03076468,-0.01303983,0.01369932
"AC007041.2",-0.001476798,0.08566298,-0.01423172,-0.007772331
"RASGEF1C",0.03479856,0.01667437,-0.0181026,-0.01896691
"CACNG8",-0.01647438,0.357952,-0.01863179,-0.0230521
"RP11-382A20.2",-0.01147516,-0.007349182,0.07797873,0.02209625
"RPL12P37",0.02010049,0.2291571,-0.02112541,0.0103076
"KRT83",-0.01678051,-0.01492711,0.003873984,-0.007658835
"KRT3",-0.01544784,-0.007859371,-0.02009551,-0.01794844
"KCNAB1",0.05337777,-0.01883348,-0.01788646,0.005149075
"LINC00933",0.01034952,0.0006023601,-0.0189384,-0.01074205
"RP11-7O11.3",0.01251088,-0.0174061,0.01640357,0.02692151
"NUPR1L",-0.02094044,-0.01999323,-0.00116839,0.02620418
"LRGUK",0.009307534,0.07290865,0.03005856,-0.004325894
"GTF2H2B",0.02571641,0.02156645,0.01023417,0.02120108
"RP11-27I1.4",0.00123138,-0.01774053,-0.007611043,0.04629237
"MAP3K12",-0.009381311,0.0824996,0.001579443,-0.007752623
"RP11-419J16.1",-0.01377114,-0.02231218,-0.01962529,0.03163571
"RP11-114O18.1",0.014779,-0.01303912,-0.00917845,0.0003210213
"SLC22A20",-0.01385906,-0.009342526,-0.01252332,0.012007
"H1FX-AS1",-0.00309182,-0.02200786,-0.01107994,0.01262594
"CTD-2377O17.1",0.01551459,0.005238438,-0.02004389,0.003679322
"CCDC85C",0.01272958,-0.01140594,0.05975437,-0.002723177
"GRIK4",-0.004875595,0.06217151,0.1138731,-0.0126612
"snoU13-340",0.1245757,-0.01714804,-0.0007637856,-0.02467455
"LINC00618",0.06118022,0.04754072,0.1457788,-0.009727957
"RP11-796G6.2",-0.02033433,-0.02028083,0.1111677,0.02301136
"AC003986.5",-0.01631109,-0.02017512,-0.01303495,0.04842801
"RP11-216B9.6",-0.0104641,-0.01686998,-0.01850776,0.01794932
"SCNN1D",0.03903628,0.2504527,-0.02197307,-0.009193558
"ROPN1B",-0.02039426,-0.01929788,-0.01878396,0.01670915
"TRAF3IP2-AS1",0.01179607,-0.004422377,0.02397389,-0.001375446
"AC144521.1",-0.0184561,-0.02048566,0.04408555,0.00546118
"RP4-657D16.3",-0.01369164,-0.0105594,-0.002257042,0.00539658
"CX3CR1",0.02189832,-0.02135612,-0.02127786,0.06954458
"CTD-2033C11.1",0.0007344403,0.002346761,0.08795935,0.0005454515
"ANKRD18DP",0.08699168,-0.01920191,-0.0189693,-0.01807109
"RP11-744K17.2",-0.01830329,0.1430667,-0.02022031,-0.01966236
"RP11-325N19.3",0.00771817,-0.02141849,0.003794886,0.03124373
"RP11-141C7.4",0.03585648,-0.004397813,-0.01859969,0.0369934
"SLCO4A1",0.02101075,-0.01224084,-0.008731541,-0.02119827
"IL33",-0.002566621,-0.01038944,-0.01756497,0.01039875
"RSPH9",0.001996167,0.02439195,-0.01452471,0.002792507
"HCG18",0.007406213,-0.01924982,-0.0006154925,0.0003539439
"XXbac-B476C20.9",0.0003467969,-0.02316851,-0.02017233,0.04608419
"NBPF9",0.0130648,0.03176129,-0.00556084,0.02967258
"C1orf94",-0.02110674,-0.02196838,-0.01685858,0.06610454
"RPS15AP24",0.01144587,-0.02082226,-0.002665598,0.008742829
"RP11-47A8.5",0.0218398,0.009779134,0.03259428,0.01291195
"RPS7P8",-0.01408196,-0.01374609,0.1928249,-0.01411864
"ITGA10",-0.006715195,-0.02578931,0.2212247,0.0005298708
"ARHGAP15",0.06190559,-0.02552966,-0.01940595,-0.0149794
"C1QTNF2",-0.01769347,-0.007380256,0.01072384,0.002228581
"PIWIL4",-0.0004622655,-0.0009488815,0.01216997,-0.004333008
"HIST1H3J",-0.01081588,-0.0005139446,-0.01157813,0.001881365
"TGFBR3L",-0.009593974,0.01461153,0.02512853,0.00601413
"CTD-2619J13.13",-0.006891932,-0.00231053,0.01241327,0.001572781
"SYCP1",-0.02074727,-0.0189716,-0.01889918,0.02676188
"RP11-705O1.8",0.0310113,-0.01477374,0.02500086,0.03427557
"ETV7",-0.01655332,-0.004674777,-0.007740101,0.0002478072
"EDNRB",-0.0114974,0.004587899,-0.01978696,0.01762892
"PGM5-AS1",-0.004764285,-0.0231338,-0.01920168,0.06040151
"CTD-2587M2.1",0.005478534,0.03894411,0.04428278,0.000952314
"CEP72",0.001422971,-0.006024204,0.01484025,0.008883697
"ANKRD18CP",0.02017611,-0.01806538,0.005893042,-0.0144567
"CTD-2515H24.1",-0.007672187,-0.02266796,-0.01461424,0.002703649
"FSIP1",-0.006641966,-0.008758959,0.03860875,-0.01368023
"CCDC33",-0.0185091,-0.01901635,-0.001299452,0.01988007
"AP000769.1",0.01526524,0.03570201,-0.01745679,-0.008348872
"AC004840.9",-0.01299883,-0.005794778,-0.002096015,0.09439787
"HIF3A",0.03929994,0.06225186,-0.02204864,0.01224118
"ZBBX",-0.000447556,-0.002454378,0.1246732,0.00920591
"MDM1",-0.01017044,0.003619464,0.02548875,-0.004770324
"RP4-789D17.5",-0.002481882,-0.01120461,0.04067362,0.04989769
"TF",0.00113793,-0.02295738,-0.02181157,0.02394571
"GTF2H2",-0.006118133,0.04809564,0.0223522,0.01750907
"GAGE12J-1",0.1063579,-0.02799214,-0.0189433,-0.01773244
"ABCF2",0.01371944,0.003470519,0.01022657,0.02126643
"PYURF",0.0112272,-0.009626826,0.02192499,0.00778752
"TXNL4B",0.03602794,-0.01818314,-0.006720615,0.01107723
"RP6-109B7.5",0.04912123,0.02635318,0.06018384,0.004334316
"RP11-169E6.1",0.06978277,-0.0196562,0.0001801747,0.01177877
"RP3-329A5.8",0.03358926,0.004695404,0.04244077,0.005935207
"LINC00846",0.01078937,-0.01982567,-0.002647659,-0.01120117
"RP11-10A14.3",0.04607736,-0.01774722,-0.01035497,0.01530334
"PTCHD3P1",0.03001712,-0.01891812,-0.008658039,-0.01829065
"C19orf83",-0.007491041,-0.01878457,0.06915465,0.016112
"RTP4",-0.01794122,-0.0163266,-0.01819732,0.01682052
"TMCC1-AS1",0.04012685,-0.007230197,-0.0191394,-0.009465902
"XDH",0.03971588,-0.0100647,-0.005391207,-0.01569818
"LGI1",0.01346051,-0.006564574,-0.01841933,-0.01682798
"CTC-499J9.1",-0.01551781,-0.01344483,-0.01589137,0.049887
"RFTN2",-0.006659553,0.01314441,-0.01927651,0.02575199
"RELL1",0.009371541,-0.004171095,0.00415607,0.008053356
"AC025171.1",-0.009390586,0.05197544,-0.01735303,0.05661106
"RAX",0.006551334,-0.01893465,-0.01942561,0.02526382
"AC006116.12",-0.004603932,0.003219069,0.05862695,0.01880815
"RP11-285F16.1",-0.008885463,-0.01935372,0.06363761,-0.007414286
"CXCL10",-0.01771351,-0.01680329,-0.02005258,-0.0116017
"RP11-527J8.1",0.003787272,0.007383755,-0.01027536,0.0036672
"RP3-380B8.4",-0.008587175,-0.01815261,-0.006804541,0.06022982
"IGLV7-46",-0.01722008,-0.02336259,-0.01700865,0.06323632
"ZFP42",-0.01505135,-0.02014469,-0.02071811,0.07449487
"RP5-827C21.1",0.01391211,-0.01467235,0.0001516466,0.007591814
"IFNGR2",0.003904182,-0.0008152012,-0.007261436,0.009919601
"RP11-383I23.2",0.06280666,-0.02280173,-0.01803834,0.01607608
"CTD-2410N18.3",-0.01150048,0.007675971,0.009621228,0.01935191
"ZNF248",-0.005040689,-0.01128952,-0.0192889,0.03116306
"FAM160A1",-0.01352144,-0.001613325,-0.01186759,-0.002369287
"AJ006998.2",-0.02406858,-0.01620164,-0.02044175,0.2204545
"SLC27A6",-0.001075943,0.09795738,-0.01749081,-0.01636929
"RFX4",-0.01998611,0.0416896,0.08957974,0.005825852
"OSTCP1",0.02258831,-0.01325383,-0.02010091,0.006794124
"TFAP2A",-0.0113575,-0.01191404,0.234683,-0.01634729
"SH2D3A",-0.01546148,0.01942298,-0.01770493,0.02686816
"C1QTNF6",0.03614851,0.06923981,-0.01828163,-0.02007567
"KLKP1",-0.01571763,-0.008758828,0.1593616,0.01637059
"RNU7-58P",0.01459852,-0.02154944,0.0008441298,0.06546926
"RP11-25H12.1",-0.013864,-0.0213167,-0.02052891,0.05186538
"RP11-705C15.4",0.0007257011,-0.01705653,0.02185975,0.04565256
"CAPN14",-0.0002139201,-0.01688279,0.01470057,-0.01128927
"PRSS29P",-0.0126656,-0.01624812,0.06596823,0.01242241
"RP11-134G8.7",-0.01214633,-0.006924106,-0.01470849,0.02760299
"RP11-95P2.3",-0.005963673,0.02415135,-0.01970638,0.01157086
"FUT2",-0.01914738,-0.02015469,-0.005746837,0.0382873
"ZSCAN31",-0.008031733,-0.01978021,0.04019881,0.007527293
"LINC00475",-0.01675695,-0.01539143,0.2307921,-0.01369913
"SDR42E2",-0.004781018,0.0002650879,-0.01955043,0.04877747
"ATRIP",0.04669708,0.07471491,0.03225686,-0.01154271
"RP11-475J5.5",0.03098497,-0.02084208,0.04900427,0.01034299
"RP11-17E13.2",0.003269303,0.03493423,-0.01453855,-0.01427717
"RP11-434C1.1",-0.01159889,-0.005991754,-0.006620789,0.09322136
"RP11-517B11.4",-0.005173802,-0.01581019,-0.02020824,0.01331674
"SLA2",-0.0180965,-0.01879642,-0.01785403,0.02736028
"LRP3",0.009561067,-0.007636671,-0.01445286,0.0008258556
"RP11-758P17.3",-0.01585269,-0.001136163,-0.01133543,-0.0007506673
"ST8SIA3",0.04158648,-0.02178723,-0.01648514,0.02051476
"RP11-475J5.10",0.03306043,-0.01444907,-0.0185593,0.0003236704
"HYAL1",0.01545694,-0.01815848,-0.01838199,-0.001172536
"AGTRAP",0.02167898,-0.002065838,0.01805782,0.01317219
"MEI4",-0.01825047,-0.005236606,-0.01865565,0.01346648
"MMP1",-0.01932918,0.1711417,-0.01847351,-0.01981426
"RP11-39C10.1",-0.01050738,-0.01759017,-0.01810145,0.03148777
"CTD-2090I13.2",0.05266386,-0.009234809,-0.01979621,-0.004164567
"EPN1",-0.009721191,-0.009913996,0.006264008,0.04407431
"WDR6",-0.01172928,0.009175587,0.002714197,-0.01021579
"HSPE1P6",0.009008474,-0.001159324,-0.01726067,0.02013298
"MYLK4",-0.01032538,-0.01945595,-0.009183976,0.05684142
"CRHR1-IT1",-0.002556713,-0.01589297,0.0004403621,-0.006631028
"RPL5P29",0.008128624,-0.00541263,-0.01549093,0.02087039
"FBXL19",0.01297665,0.008191116,-0.001520629,0.01421462
"RP11-69I8.3",-0.01985556,0.00954319,-0.01213803,-0.006616079
"AL450992.2",-0.02042523,-0.03149758,-0.01242695,0.09039111
"SPRR2A",-0.01646297,-0.007647771,-0.02134833,-0.01433861
"RP4-798A10.2",0.03066055,0.02119298,-0.01160216,0.01257306
"LINC00412",0.01113572,-0.01610454,-0.01773398,-0.00427707
"RP11-632K20.7",-0.004008249,-0.01042283,-0.007308528,0.002188169
"CCNYL2",0.005992164,0.144697,-0.0166375,-0.01790654
"RP11-126L15.4",-0.003172607,-0.01893506,-0.01899438,0.02505499
"RP11-321L2.1",0.01391123,-0.02010964,0.01546731,-0.02026627
"C3orf52",-0.01027161,-0.01543082,0.002053219,0.05301913
"TRIM65",0.06258498,0.02976263,7.700208e-05,-0.02213246
"GIMAP2",-0.01658413,-0.01532138,-0.01747377,0.007283501
"SMEK3P",-0.01588543,-0.01826825,-0.01865482,0.02006846
"RP11-568A7.3",-0.01390514,-0.01573765,-0.0151956,0.07271285
"AC124789.1",0.01706575,-0.01917902,-0.01804627,-0.01909081
"USP46-AS1",-0.01934753,-0.00935963,-0.005470027,0.03453125
"NPIPB4",0.05613952,0.00905731,0.002994926,0.009587228
"RP11-742D12.2",-0.01441072,-0.01725614,0.06627548,0.004291478
"LINC00652",0.01877212,-0.01512538,-0.01223928,0.03590619
"PLEKHG7",-0.01841563,-0.01813117,-0.0170779,0.07560064
"VAX1",-0.01264161,0.08125859,0.05723931,-0.01349457
"RP13-20L14.1",0.03470122,-0.008835271,0.04337497,-0.01118703
"CLDND1",0.02879726,0.01768494,-0.02381858,0.03326281
"XXyac-YX65C7_A.2",0.01699085,0.06829858,-0.01885231,0.02960731
"FTCD",0.02478115,0.138376,-0.02142914,-0.01481671
"AC016757.3",-0.0154592,0.01319447,-0.02164202,0.01612544
"snoU13-368",-0.007500722,-0.02026851,0.07962503,0.02623127
"RP11-387M24.5",0.0104725,-0.009687663,0.143944,-0.01332115
"MYO5B",-0.01199966,-0.02184641,0.2219551,0.01847662
"AC011997.1",-0.01911157,-0.01943482,-0.01867592,0.05206404
"TNN",0.008951317,-0.006444562,-0.0176612,0.01067404
"OTOP3",0.09161347,-0.02347691,-0.01822508,0.02277478
"RPS26P31",0.009748553,0.01522105,-0.005271771,0.0146949
"FGF10",-0.01548485,0.07988776,0.04293809,-0.01285051
"PITPNA-AS1",-0.007417243,-0.009731012,-0.01884104,0.007467272
"NCK1",0.0663604,0.0007503199,0.0627756,0.02130499
"TM4SF18",0.01259803,-0.005946345,-0.01682471,-0.01660386
"ASCL5",-0.01116776,-0.02015938,0.01336751,0.04795
"CTB-49A3.4",-0.019344,-0.0146016,0.1397454,0.02269287
"AP001059.5",-0.0178454,-0.01874404,-0.01806658,0.03236568
"RP3-327A19.5",0.01369644,0.01070071,0.004107383,-0.003574729
"C8orf88",0.005482085,-0.02116022,0.01506332,0.003194949
"MKLN1-AS",-0.00076934,-0.009130135,-0.01367719,0.04716495
"RP11-377D9.3",-0.01724653,-0.0208978,-0.01861458,0.08522928
"AP000265.1",0.009957833,0.1069401,-0.0133318,-0.01728769
"RP11-1275H24.2",-0.01115906,-0.002372295,0.04621175,0.02807193
"CTD-2319I12.4",0.02510081,-0.01226017,-0.0003080761,-0.002115567
"AC018641.7",-0.007575846,0.002296387,0.05063564,-0.002875706
"CCDC114",-0.007203877,0.0866295,0.008021363,0.04968693
"AC002472.13",-0.01434662,-0.01891346,-0.01882676,0.01517622
"GBP3",-0.01771037,-0.006776363,-0.01656219,0.005828388
"RP11-389O22.4",0.01031256,-0.01760104,-0.02016582,0.001103277
"MICAL3",0.07339758,-0.007329142,0.04166554,0.02020136
"RP3-467K16.4",-0.007910455,-0.004860309,0.00898691,0.0978912
"TSFM",0.0002133643,-0.01822755,-0.0200127,-0.003467895
"PVRL1",0.01501909,-0.01618989,-0.01361087,-0.007157893
"RP11-262H14.3",6.102558e-05,-0.01509529,0.1505045,-0.01813784
"KB-1836B5.1",-0.004301319,-0.02083188,0.09491993,0.007724524
"RP11-689C9.1",-0.01068128,-0.01558917,-0.0181898,0.06578125
"PDCL3P4",-0.001281941,0.01592411,0.005713521,-0.0001408041
"hsa-mir-490",0.001565709,-0.0174914,-0.008056969,0.09263525
"XAGE3-1",0.008582153,-0.02005665,-0.01792708,-0.01949669
"ZNF362",0.03403759,0.01718222,-0.00581773,-0.02038932
"AP000330.8",0.01500298,-0.01805456,-0.0188721,-0.006285344
"NR5A1",-0.01571186,0.1169907,-0.01788995,-0.01746471
"HIST1H2AA",-0.01947234,-0.01982849,-0.01868321,-0.002500826
"DUSP18",-0.005245832,-0.008353808,0.009842822,0.02116808
"FABP3",-0.01694466,-0.0186394,-0.001683417,-0.005721914
"RP11-62H20.1",0.02765751,-0.02045035,-0.01977188,-0.01184639
"RUNX2",0.006252866,-0.002285158,-0.01914618,-0.01063204
"GFRA4",-0.01759611,-0.02086315,-0.01985864,0.02217014
"RP11-706O15.3",-0.00491197,-0.009499937,0.1262872,-0.001836602
"MTRNR2L8",0.08438034,0.002791084,0.02058022,0.005466076
"SOWAHD",-0.01613633,-0.003992042,-0.008224189,0.002817147
"RP11-337A23.3",-0.001347988,-0.01843147,0.0398958,0.04764415
"RP11-1102P16.1",-0.01650484,-0.01914621,0.1062564,0.04185857
"RP11-230B22.1",0.003750476,0.04868678,0.0004450447,0.00542665
"FOXD4L5",-0.01084661,-0.01005329,0.3789061,-0.01807554
"SERINC5",-0.004397231,-0.01591914,0.05083854,0.00759113
"SLC52A3",-0.01617569,-0.01737144,-0.0169611,0.06469893
"SEPT12",0.1011012,-0.0274923,-0.01687941,-0.013557
"KB-1592A4.15",0.2656819,-0.01887821,-0.01880848,-0.0281339
"RAB28",-0.01404011,-0.01074385,-0.006590289,-0.0005482381
"OR4A46P",-0.01710716,-0.0179824,-0.01670045,0.08967186
"ATP6AP1L",-6.734087e-05,0.02833802,0.04990593,0.01203629
"FGF20",-0.01919589,-0.008802708,0.04328455,-0.01091626
"NACA3P",0.0002324798,-0.02136557,-0.001572637,0.008220647
"RP11-1020A11.2",0.04100707,-0.003489529,-0.005727347,0.007048257
"MORF4L1P1",0.03815261,0.001553875,-0.01332513,0.01209102
"RP11-704J17.5",-0.01166008,0.006120831,-0.02047908,-0.00971523
"CTD-2184C24.2",0.02400682,-0.001548042,0.05304756,0.04132018
"RP11-137L10.6",-0.01230005,-0.01710822,0.009242968,0.04265374
"MSTO1",-0.0127907,0.03690102,-0.01002116,0.0280521
"GRIA3",-0.01792992,-0.0180503,-0.01876381,0.03382188
"C10orf111",0.01636153,0.001210239,0.02841392,-0.008686163
"hsa-mir-335",0.008212145,0.09143362,0.02692216,-0.01135965
"TCEAL3",0.0001810254,-0.0157227,0.05508245,-0.006347782
"RTDR1",-0.003274418,-0.01660342,0.01994905,-0.01387912
"MINK1",-0.0008998577,-0.003085599,-0.01127802,0.02602029
"GTF2H2C",0.006100197,0.06610991,-0.01181896,-0.003112691
"NPM1P9",0.0319996,0.007981499,-0.0034216,-0.0008494526
"CTD-2541M15.1",-0.01250001,-0.0151839,-0.02047184,0.04112622
"POU5F1B",0.009928561,-0.008609279,-0.01230736,-0.002919247
"PARP16",0.009941461,-0.01589518,0.0421244,-0.02029768
"U73166.2",0.04159037,0.01829838,0.02255288,0.02945936
"RP13-188A5.1",-0.0168689,0.001294005,-0.01725967,0.01130022
"TBC1D8",-0.0006520598,-0.01501267,-0.01413654,0.05265585
"RP11-739L10.1",-0.003728814,-0.01695247,-0.01331382,-0.01362424
"FAM107A",0.0895597,-0.01951536,0.02449028,-0.0217192
"RP11-469N6.2",-0.01251121,-0.02061883,-0.0191026,0.06393487
"HCRT",-0.01221747,-0.01868467,0.03760191,-0.007612044
"RGS7",0.03958039,-0.0208557,-0.01059949,0.05634126
"RP1-272J12.1",0.05333016,-0.0173141,0.1273189,-0.01133668
"LPAR5",0.01481732,-0.004872013,-0.01262239,-0.008709682
"AMN",0.01014873,-0.01832611,-0.01873769,-0.01566857
"MLLT4-AS1",0.01962408,-0.02036462,-0.01718393,-0.01539126
"VSTM2A",-0.01345656,-0.01271431,0.02980558,-0.01070669
"AL356585.3",-0.001524875,-0.007763892,-0.007620237,-0.0007952679
"RP11-425D10.10",0.004016783,-0.01448307,0.01425207,-0.003343241
"EFCAB6",0.02334453,0.02156482,0.03156866,0.02482788
"AC084219.4",-0.007670099,-0.01457445,0.0111367,0.02628582
"RP11-2H3.6",-0.001791211,0.01505307,0.01624791,0.01621639
"RP11-445O3.3",-0.01643961,-0.01639327,-0.0169929,0.05536546
"BHMT",-0.0197784,-0.0221371,-0.02303361,0.1699324
"TNFRSF25",0.00370163,-0.01425878,-0.003843418,0.03122406
"PRC1-AS1",0.001360783,-0.02174663,-0.01873784,0.04548917
"DIRC3",-0.007133273,-0.01322488,-0.01511858,0.02412864
"GRM7",-0.0128744,-0.01807951,-0.008087912,0.01926352
"RP11-312B8.1",0.01815495,-0.0155284,0.03884322,0.008832117
"RP11-16F15.1",0.02700486,-0.008819198,-0.01225495,-0.01324161
"C21orf37",-0.01070111,-0.01446827,0.1702621,-0.01394059
"TGM1",0.01247525,-0.002600503,0.01791069,0.005379283
"PTK6",-0.01061532,-0.00044131,0.009442751,0.00909693
"CDCA5",-0.004599432,-0.01913559,0.004647876,-0.01640731
"AC010336.1",-0.007484085,-0.005638853,-0.01318348,-0.001328429
"SMCO2",0.00254818,-0.01483265,0.09293334,-0.000656993
"DICER1-AS1",0.01588958,-0.01492406,0.03594785,-9.815216e-05
"DPY19L2P4",0.094034,-0.0238055,-0.0230396,-0.01416596
"AC105399.2",0.03682841,-0.01942339,-0.005978436,-0.00307387
"KLHDC7B",-0.009571143,-0.01621898,-0.01869541,0.04085414
"PGM5P2",0.04412793,-0.01752868,-0.01553694,0.1071694
"EVX2",-0.01276104,-0.01600438,0.03314305,-0.001208565
"KREMEN2",0.01472797,0.03330895,-0.009897679,0.01770912
"ELSPBP1",0.04770026,-0.01929583,-0.01663552,-0.01869109
"AP000432.2",-0.01651685,-0.0177347,-0.01964156,-0.01660828
"RP11-355F16.1",-0.01631379,-0.01676152,-0.01860431,0.072483
"COLEC12",0.009141683,0.008366494,-0.00303459,-0.01638774
"SNUPN",0.02329042,0.01884439,-0.001369476,-0.004022285
"REP15",-0.00412914,-0.01395945,-0.003918853,0.06447513
"MID1IP1-AS1",-0.01402693,-0.00891704,0.0026235,0.07268087
"RP11-253M7.1",0.002376844,0.01191304,0.008306387,0.009453971
"WISP3",-0.01885809,-0.01693214,-0.0203326,0.01648265
"RP5-1061H20.4",-0.01880561,-0.0001781389,-0.003642836,0.00763637
"RP11-329B9.4",-5.881519e-07,0.07028463,-0.001092683,0.03453313
"C11orf35",-0.007825134,-0.004089451,0.04368627,0.02763061
"snoU13-96",0.02854143,0.04996738,-0.01145042,0.001883288
"RP5-1092A11.5",-0.01417182,-0.01789519,0.04790445,0.04716696
"UNC13D",0.0370536,-0.004939483,-0.008519452,-0.0116727
"GS1-309P15.4",0.001305162,0.004561242,0.03488759,0.05115871
"RP11-1260E13.2",-0.01956479,-0.01802146,-0.01691235,0.04887293
"AC005062.2",-0.01653218,-0.01846528,-0.01597021,0.03243486
"KRTAP19-5",-0.01625967,-0.01997061,-0.01900037,0.06311502
"FAM3C2",-0.005423793,-0.01368088,-0.01426061,0.03101561
"LRRC9",-0.001061422,-0.01747902,0.02451778,0.008423437
"ATE1-AS1",0.005741409,-0.01562343,-0.02077659,0.02169623
"RP11-54D18.4",0.01541616,-0.01469445,0.05183583,-0.01476427
"ALOX15",-0.0108785,-0.01562333,0.009472762,0.06459838
"CPB2",-0.02105241,-0.01953229,-0.02116407,0.1255985
"ZFP30",0.01145072,0.02785005,0.03707515,0.009568832
"RP11-220I1.5",0.02159469,-0.02122471,-0.01783931,0.02250189
"GLIPR1",-0.01717236,-0.01222908,0.006777201,-0.007779865
"LINC01152",-0.01177996,-0.02123686,0.007696525,0.01758716
"VTRNA1-1",-0.001570305,0.002545884,-0.00378167,0.002205872
"RPL7P6",0.03034545,-0.002511388,-0.01419246,-0.009816844
"RETNLB",-0.01681625,-0.01903287,-0.0181008,0.01482743
"MTATP8P1",0.0219103,-0.006885749,-0.008878545,-0.008497487
"NCKAP1L",0.004446592,-0.01712398,0.04779589,0.01811387
"HSPD1P1",0.08235452,-0.01646045,-0.01576936,-0.01355017
"HOXB13",-0.002091106,0.07684549,-0.0163317,-0.003235745
"IKZF1",0.007849033,0.02398283,-0.01726456,-0.008690522
"APOC3",-0.02240442,-0.01937832,-0.01845158,0.1269543
"RP1-302G2.5",0.01210042,-0.02087934,-0.01673343,-0.006444609
"AP001432.14",0.01137273,-0.02065154,-0.001508173,0.04072353
"YPEL4",-0.002153655,-0.0189072,-0.0165703,0.03295571
"AC002116.7",0.01344544,0.007889737,0.005349653,0.001719689
"RP11-188P20.3",0.005812746,0.03665168,-0.0155053,-0.006065854
"RP11-305L7.1",0.003333655,0.01015851,-0.01809869,0.02421212
"RBP5",-0.007024921,-0.01604395,-0.01065984,0.02054414
"PNCK-1",0.03635017,0.01542309,-0.01849813,-0.01797338
"NLRP4",0.01719364,-0.008321373,-0.01745982,0.02688953
"ATP1A2",0.01272955,-0.00420126,-0.01001152,-0.01258037
"RP11-177J6.1",-0.007743815,0.06686645,-0.002499175,-0.01553408
"RP11-215H22.1",0.006735771,-0.0193579,-0.01964096,-0.01452482
"ZNF300P1",-0.01844308,-0.01881622,-0.01749372,0.04833811
"ABCF3",0.01541836,-0.009833537,-0.01264424,0.007187435
