"","V1","V2","V3","V4"
"AC000089.3",-0.00605095349329295,-0.00220386531419306,0.0407745252440572,0.000484874369023102
"RP11-96B5.3",-0.0103703675015683,-0.00866448834444425,0.010577203634041,0.0187682984761285
"MRPL40P1",0.0436586932293497,-0.00419516045535278,-0.00639225034332979,-0.0111922032618389
"RP11-34P1.1",0.079535067747294,-0.00981272571819649,-0.0109765891961578,0.0104757333127214
"RP11-410N8.3",0.00901148242637027,-0.0113885195949977,-0.0103525499412393,0.0167758438995825
"RP11-142L4.2",0.00455267975361561,0.0088283422214273,0.00780948322160333,-0.0101995741831131
"GABBR1",0.00948037314029473,0.0590649330301014,-0.0133959260973563,-0.00828950767771286
"RP11-434C1.3",-0.0133887939014503,-0.0138260916587475,0.0906626169694864,0.0051155365184032
"FEZF2",0.0420431478748228,-0.00707281453161349,-0.0382636928821521,0.232408005833783
"LINC01037",-0.0143363183426172,-0.00830033528479024,-0.0120698660245906,0.0716498055827066
"C14orf182",0.0078204715466158,0.00301776634552412,0.0516704150738454,0.00568797851609501
"AVP",-0.00798376027444929,-0.00850498141515672,-0.0083139391598602,0.0605253784461424
"PSMD12P",-0.00285237449036809,-0.00881179870681003,0.0304058916235175,0.000695230262508098
"RP11-538D16.3",-0.00087889807832227,-0.00832041982250971,0.0296062690357264,-0.0113810530790412
"RP11-540K16.1",0.00147030164095597,-0.00822185282352392,-0.00841905166008221,0.00685615642738232
"UQCRHP1",-0.0110129173168447,0.0092301575980411,-0.0101696389764018,0.0357299376713828
"DYNC1I2P1",0.00928937012216919,-0.00265283316443957,0.0102740871473161,0.07932500575824
"RP11-443O13.3",-0.0114164959606274,-0.0109855384117682,0.0282365926310426,0.0720916249642132
"TOR3A",0.0125045787669885,0.00875302438354555,0.00749484326452019,-0.00460540475515843
"RP5-1099D15.1",0.00243298444931787,0.0456559490881089,-0.0103254771990422,-0.0146875527237415
"RP4-718P11.1",-0.0393995085739922,-0.0234398321876229,-0.0370327814476626,0.339445300745689
"CST1",0.0137368344162161,-0.00446101851986243,-0.0113808521299585,0.0468982751182187
"GABRA6",0.00569805333923642,-0.00775429354733401,0.0209408560964201,-0.0106951173259099
"RP11-34C15.2",-0.0110451962623887,0.0999998116087356,-0.0194493404786169,-0.0107468858715725
"BECN1P1",-0.00839010556454331,-0.00998405492402397,-0.00896878211111054,0.0414883012865681
"AC093415.2",0.0301020971730325,-0.0144527782134593,0.0135476857528652,-0.0067677826304769
"RP4-686C3.7",-0.00658445617002453,-0.00823964374742179,0.018031472487745,-0.00685110214495984
"RP11-541P9.3",-0.00642362931153598,-0.0021717221460133,0.0282184235545855,0.00721188506791351
"ZNF663P",-0.000315095282291327,-0.0147197400718276,0.0569904482607027,-0.00757408542316695
"RP5-881L22.5",-0.00929087023320306,-0.0147658164820673,0.0347686054368736,-0.00771281194646351
"ITGBL1",-0.00759969922036393,-0.0134375735872628,0.106871372213814,-0.0115154299341169
"NFS1",-0.00503391410441346,0.00288219080436194,0.0828530830140098,-0.00663485626656122
"TXNDC5",0.00805567749466925,-0.00955514622280094,-0.00798000170612038,0.000185875844828831
"ALS2CL",0.00273107154491502,0.0385722013567873,-0.0118585648501539,-0.00872052973428347
"RP11-1103G16.1",-0.0126776864197019,0.100071166017117,-0.00919838702333755,0.00979630937862625
"RP5-1004I9.1",-0.0107854278049674,-0.0164081875670099,-0.0361385165660682,0.271628772867301
"MYO1A",0.0144488502484617,-0.00680214572909967,-0.00499225333210078,-0.00641818995562834
"HCG23",0.00485957234966687,0.0335864016500629,-0.0117011097251395,-0.0101076944107988
"HCRTR2",0.022793934402194,-0.00727095873456689,-0.00811477862014636,0.0122320419458184
"RPL9P32",1.46072254605942e-05,-0.00962330532149495,0.000462922365433005,0.00667840972218139
"PHOX2A",0.0582959424957822,-0.0100152468642006,-0.0150103205943593,-0.0101932700478073
"INSRR",0.0386642152922402,-0.0250701700350264,0.0462015994832669,0.0443571567817806
"RP11-22A3.2",0.00716578313688861,-0.0101370166640785,0.00157813172223581,0.0134045707602113
"AC010761.8",0.0196925383354106,-0.0188899504091316,0.0492708272371604,-0.0151176790866311
"MAN2B1",0.0293642658403521,-0.00763065531177946,-0.0056358100074859,-0.0103689011570028
"RP11-22A3.1",0.0120595314516245,-0.00988981670332543,0.0136871047203701,0.037154853709258
"OR2A1-AS1",-0.00794482293600822,-0.0100577423722706,0.0199028832847185,-0.00744550239728223
"RP4-584D14.6",-0.0115266120734365,-0.00181983074152014,0.0776906130393545,-5.976518480489e-06
"RORC",-0.00631080898777989,-0.00847719545473636,-0.00726450179959125,0.0557997822763292
"RP11-710C12.1",0.0295230246869295,-0.00742057401971527,-0.0094816986952962,-0.0086082751188508
"ARHGAP30",0.017067842684405,0.0121633723172063,-0.00393824664500211,-0.00451134172485523
"RP11-755F10.3",0.00721488793785678,0.0392075339408419,0.016589088539626,-0.0103704766305814
"RP11-329J18.2",-0.00867727716242798,-0.00832894803481467,0.019861575267178,-0.000801613154456878
"RP11-883G14.1",0.010268758982993,-0.00933449649550342,0.0234326300397636,-0.00518503612923067
"CTD-3074O7.2",0.00423301718750353,-0.00976271927162405,0.022446787301885,-0.00760993901515713
"RP11-655G22.1",-0.011988807406189,-0.0146360256530757,0.041589829902242,-0.00786282047036306
"RP11-576I22.2",0.00959168162736407,0.0252033198822883,0.0180215230702888,-0.00367326755007501
"RP11-513G11.3",-0.00840345705725776,-0.00765949911994139,0.0193417465687618,-0.000181400291745717
"LINC00885",-0.0139373504640028,-0.0117901522927803,0.0697799728745928,-0.00996638958521413
"PSG9",-0.000191178731938156,0.0165404898195067,0.00370334141182428,-0.00493601217463617
"LYPD4",-0.01022033202398,-0.00920209914880858,0.00900275455573881,0.0124007986509807
"RPL31P11",-0.0139336277663945,0.031292912624307,0.0250907483876687,-0.0131781663599181
"DDX19B",0.025995551912235,-0.00876907619732309,0.00994547048943042,-0.0105297340816045
"PRAM1",0.00192564193173599,0.0507731862363895,-0.0137068231246742,-0.0102475542447057
"RP11-686D22.4",-0.0154034954996479,-0.0033882356899161,0.0696526386933927,-0.0169659173948191
"CORIN",-0.0113378351308031,-0.0114555621715339,0.0281978958743783,-0.00770426282538036
"C4orf45",-0.0117931755386703,0.0499478503168557,-0.0112814276269211,-0.0090055793125149
"OR4A40P",-0.000213451333770819,-0.00932021904242729,0.0254898847533303,-0.00609416278577507
"RP11-746P2.3",0.00413878405845574,0.0273426515330317,-0.0117645104155851,-0.00858827487489733
"RP11-846F4.6",-0.016371178446523,-0.0107463570416335,-0.0141897135386141,0.101603370341039
"RP11-798M19.3",0.0183398681824797,-0.00874112412117544,-0.0128596457126829,0.0151322395797969
"RP11-552M14.1",0.0679245320071435,-0.0143340694730768,-0.0131736799604086,-0.0121448094397715
"RNU5F-1",0.032999686848268,-0.0118846792187619,-0.0110243462879712,-0.00802844435454703
"ABI3",0.0728916269677601,-0.0041515750033979,-0.0140164506642764,-0.0104968934995759
"SPDYE3",-0.00978191450886436,-0.00653419822657288,-0.00950656407796222,-0.00580199002942877
"PNPO",0.00144228434625313,-0.0102918527148804,0.0137677751078618,-0.00906931553267506
"RN7SL138P",0.0214312653016503,0.106138839165424,-0.0190772244729754,-0.0151601387162317
"RP11-640N20.6",-0.0117843556954085,0.0671668121003886,-0.0128317543499394,-0.0102851210175967
"DNHD1",0.0426340313794483,-0.00890497210065951,0.0229963619939362,0.0261175191287757
"AC084809.3",-0.00327085845523929,0.048596538986409,0.011351855681834,-0.00189783355884055
"RP11-757A13.1",-0.00642763107097489,-0.00942771405294974,0.0632002332843833,-0.00837645897841947
"TRIM50",0.0249502816778431,-0.0183191774676728,-0.00838729079022922,0.0438387331137269
"RP11-583F2.1",0.0315915974082762,-0.012835946990774,-0.00328158874239481,-0.00209611662604
"RP11-649A18.12",0.00127515299171017,0.0208188010356343,0.0100749255425614,-0.0103354794481698
"TNS4",-0.00101591916947617,-0.00249299692612745,-0.0129697934070167,0.110142293100496
"PLEKHJ1",-0.0077284147633703,-0.00780718761352955,-0.00933360173689528,0.0318481940216195
"CTB-161C1.1",-0.00911898831040943,-0.00600114077883779,-0.00811996422366805,0.0588880156384146
"CNDP1",0.00829915383163666,-0.00708769805320259,-0.00725506500769491,-0.00639933359593249
"RP11-775G23.1",-0.0103352012001044,-0.0133494758173516,0.0452239098831378,-0.00968693433016182
"ACTN3",0.0614760478647049,-0.0180288595982809,-0.00792725378868267,-0.0165919712076312
"RP11-147L13.8",-0.00458158717760578,-0.00980356841506673,0.0148217449786364,-0.00500751345555983
"RP11-89C3.3",-0.00899774426077458,-0.00897466212249917,0.00376472439961711,0.0128817433466499
"RP11-308D13.3",0.0206692671371446,-0.00904799651516105,-0.00955704713713885,-0.00949087488608773
"AC005152.3",0.0116089884405377,-0.0128916753727759,0.0079070295777059,0.0655226289670894
"RP11-526A4.1",-0.00861441257564777,-0.0075463877528035,0.0370059304397307,-0.0114661882881359
"RP11-243E13.1",-0.0323148145308599,-0.0427347956627041,-0.0164675842631481,0.313529447991346
"TRIM51CP",0.00110804792109938,0.0131824171385421,-0.00790438194245709,-0.00777523152585368
"GTF2IRD2P1",-0.0109046036378227,-0.00944229369015754,0.0675278385609341,-0.0101563618297376
"LINC00940",-0.00695378056396344,-0.00717691537109849,-0.00748066143929396,0.00884065006084696
"ZNF765",-0.00687370558196949,-0.00537582290429336,0.0184417978640277,0.00317352250682181
"RP3-523C21.2",-0.012398048824734,0.0904200995610868,-0.0121136785663336,0.00130647103167104
"CTD-2620I22.2",-0.0102870888054515,0.0237046727542635,0.0112641355816488,-0.00926079008645265
"RP11-345M22.2",0.0253639810535993,-0.0111618556170725,-0.0102556930097695,-0.0100635046437009
"CTD-2587H24.5",-0.0125616493767597,0.0541454174053888,-0.0130591420615506,-0.0103547383015928
"SPATA12",-0.00727125789803603,-0.0126744537042489,0.0368751923687397,-0.0088868496895888
"DNASE1",-0.00961935584406268,-0.011852698254406,0.025800251511888,0.0111112500143791
"RP11-38J22.3",-0.0114428467374572,-0.010122370499257,0.0404813000420823,-0.0101658613881667
"C16orf96",0.0124532162292193,-0.00812786359233173,-0.0065009639556606,-0.00823000991323812
"RP11-444D3.1",-0.00892232118941449,-0.00906598820840452,-0.00812592345921974,0.0190770195104603
"HN1L",0.000691689776166398,0.0103573950595954,-0.00990003262266917,-0.000550060191047169
"RPL34P33",-0.00403286613607769,0.01039897053977,-0.000647487532234987,-0.00858439940745091
"ZSCAN4",-0.0122946421766943,-0.0106033194788562,0.00268574851879633,0.028859012147131
"RP11-461O7.1",0.0353937899497075,-0.0157174949611851,0.00264263721971553,0.004397198816228
"AC074091.13",-0.00942743766412451,0.0101914670723299,-0.00957324196770284,0.0112887188125421
"NPIPB6",-0.00664494903565397,-0.00926415954818204,0.00548905126577704,0.00339204643804417
"RNF123",0.0389789768051188,-0.00258291676727499,-0.0157214874646361,0.0235915474466559
"AC012074.2",-0.00565402780786893,0.0460167934229324,-0.0174336221515142,0.0472603982256637
"AC064875.2",-0.0101125467000157,0.0751679266328619,-0.0107112640668023,-0.0116027264435173
"SLC7A5P1",0.0803732555056152,-0.00638226103295039,-0.00837944925460836,-0.0140916656011812
"CA6",-0.0124221591933654,-0.013880052464871,0.024849007959228,0.00895659898460062
"ABCC12",0.0397142342360086,-0.0118911155712237,-0.0106788375745572,-0.0124171144291056
"RP11-98J9.2",-0.00902762913072008,-0.00914208151358985,0.0273403302700083,0.02743432548395
"NPIPA3",0.00804544058431503,-0.0127077321661871,-0.00147866538013905,0.014271453824484
"RP11-80B9.4",-0.00221090454992689,-0.0103424877352316,0.019539550473556,-0.0121469848432651
"RP11-85E16.1",0.0421360975496491,-0.0113305270416246,-0.013879211229875,0.0198116996662466
"HRASLS5",-0.0108027606192933,0.0862684612817086,-0.011850180857557,-0.0107171572704594
"AQP8",0.00163084583761941,-0.0110002689749842,-0.0131906519827423,0.0513935008718327
"RP11-113I24.1",-0.0017790824771036,-0.00902100468987286,-0.0109764518300419,0.0479633789004746
"HOXA5",-0.00869256882712313,-0.00763762160221414,-0.0116705428413292,0.0312916868163661
"RP11-77P16.4",-0.0112316045840404,0.0932095161096408,0.0169551442654333,-0.0155840728451383
"CTD-2021A8.3",0.000441923517831204,-0.0109598915861684,0.00768253455212287,-0.00999612502833657
"CTC-425F1.2",-0.00432973594708289,-0.0124934875449877,0.0155500359636138,0.0250460618014417
"AC005785.2",-0.00328299321660272,-0.00397669962543174,0.0271664211461592,-0.00863654807812753
"APOBEC3F",-0.0108593124629703,0.0361329381534418,0.00887941718256616,-0.00540373873694823
"ADHFE1",0.0279312804286739,-0.00921821646838862,0.017529248056653,0.0173475436708763
"GALNT9",-0.0125813551641969,-0.0151272690069898,0.0947506035444141,-0.00585281868030323
"IFNG",-0.00871088147874642,-0.00830273035806423,0.0278794297329252,-0.00837449918096849
"THAP2",-0.00938907505342375,0.0200598577412691,-0.00244933039727233,0.00586354142183283
"RP11-347H15.2",0.00499514872825653,-0.0103801590507499,0.019611115846915,0.0202382336446861
"AMOTL2",-0.0144709300941737,0.123050930057724,0.0160873133863093,-0.0125244429389861
"RP11-461L13.5",0.0323966947747724,-0.00512605595443814,-0.00906554911505384,0.00466322725439402
"OTUD4",0.044816877165254,-0.0105152898062009,0.071217535460209,-0.0218714647177763
"RP11-725K16.2",-0.0296434163566571,-0.0287674214426068,0.206555269340144,0.0153221996643243
"POPDC2",0.0169318026618355,-0.0126039291742347,-0.00791087636689914,-0.00736559504178976
"RP1-102K2.6",0.0205524400887088,-0.0056956129525666,-0.00915361328128116,-0.00732890816717858
"TATDN2",0.017041143072353,0.0123015735847912,0.00654915690129956,-0.007812746174998
"RP6-109B7.2",-0.00230702886649161,-0.0151623998261336,-0.0171605480433636,0.0684730344548239
"RP11-1143G9.2",-0.00715223200729646,0.0704744457903252,-0.0143552220727629,0.0413633142792396
"RP11-87C12.5",-0.042743932524193,0.117034364347402,0.0432947378967782,0.0821570672285757
"RP11-290F5.2",0.0146768980984974,-0.00842022823284551,-0.00883658712808471,-0.0094014332893651
"RP11-702F3.3",0.00280171747154573,-0.00685166511323284,-0.0109595637039568,0.0383451368423257
"PPP1R1A",-0.0133972033056324,-0.00997110371579309,0.0432835704496674,-0.0124079448363056
"LL22NC03-63E9.3",-0.012423697009127,0.0181950882865904,0.0505202128267134,-0.00992634432870504
"RP11-575F12.2",-0.0114974835405741,-0.00649021311510907,0.0496368227802307,-0.0111905536806897
"CTD-2005H7.1",0.00240589422620048,0.0243137524357064,0.00164301543019429,0.0297335398574947
"EEF1B2P4",-0.0109342536176781,-0.0044359890347102,0.0682560552559728,0.0188588690436088
"RP11-23D24.2",-0.0546639057137977,-0.0374449563731054,0.00209790700987519,0.221704955992457
"RP11-407N8.4",0.0367244828579766,-0.0174727525832805,0.00905682123974261,0.0113680096897585
"ENDOU",-0.00902039421779023,-0.00961050361890577,0.0112019141299171,0.0121272509218621
"RP11-694I15.7",0.027113453574625,0.000896737309695362,-0.0062113724876673,-0.00734630901556052
"UBA7",0.027197084840313,0.0633643605411962,0.00222316832139928,-0.0134285826939313
"NAP1L6-1",0.0379671637574844,-0.0124037490055055,-0.0120566215778783,-0.0094277892624755
"KCNU1",-0.00608508583016999,-0.00505954996681618,0.0302844443830862,-0.00860824726604132
"RP11-434H6.6",-0.0235061622994556,0.267171189755356,-0.0228502483122614,-0.0129266400128856
"RP11-139K4.2",-0.00378368358367325,-0.00526586568263186,0.0187914689210071,0.0642521882208972
"KB-1836B5.4",0.0342827890291262,-0.0179951986604086,0.037654452252408,-0.0159049883766702
"RP11-440L14.4",-0.0107326011727434,-0.0101779833505038,0.0502039608778927,-0.00891559294560875
"RP11-354H21.1",-0.00942565130362737,-0.00937974947772489,0.00326975672031262,0.0616551674524923
"RP11-333E13.4",-0.00300100091969648,-0.000183869203163343,0.0430759786741807,-0.00541335337037656
"Y_RNA-848",0.00314928585141934,0.0323892722032542,0.00859789843507143,-0.0104327487854226
"RP11-166N6.3",-0.00191770912931808,-0.00498303913364514,-0.00577038286929984,-0.00395937553928774
"BOP1",0.0470492870495526,-0.00969937176330025,0.0091922861271962,0.0155894231674475
"RP11-486A14.2",0.0214669973668464,-0.00773574891306849,0.0024451352918878,-0.0101127965009436
"RPL29P11",-0.00593074728010613,-0.00386802281374569,0.023748979661949,-0.00980763013791285
"SCGB1A1",-0.00461931541013494,-0.00569347117352113,0.0240058890904814,0.0363760780004736
"CSN2",-0.00965456636092843,-0.00686299403643351,0.0269534583671518,-0.00967406407521458
"SLC9C1",-0.00864999981942507,-0.016859924345736,0.0220827825759225,0.084864245497967
"RP11-348F1.3-1",0.0229585648249953,-0.00983749413486689,0.041626200273076,-0.0129781565119781
"RP11-59N23.3",-0.00926061624676532,-0.00668664765235735,0.0223117581930649,-0.00894379076244673
"RPL38P3",0.0375601951692986,-0.010390931097522,-0.0119654274941214,0.00786120459922445
"RP1-288H2.2",-0.00592478742790635,-0.00515137739056885,0.0214372493701055,-0.00964544063199395
"DLG1-AS1",0.0171626892494585,-0.0192654436723645,0.0234283075157853,-0.00761011304991548
"UCP1",-0.00931063736120447,-0.00944429513334798,-0.0115137420965073,0.05677983209245
"LINC00485",-0.00377908737187522,-0.00929777277270688,0.0598127119765736,-0.0110539114262882
"RP11-279O17.1",-0.00699783633688775,-0.00823760266245245,0.021898640951787,-0.00861649509252343
"CTD-2666L21.2",0.00880182724903303,-0.010691641675876,0.00625728772032151,-0.00874913332438178
"RP11-388M20.1",-0.000864993483445542,-0.00962071297774296,0.0057776649890272,0.0056321151745923
"RNU6-2",-0.00712570101769123,-0.00785878558269081,0.00400453667246023,0.00102577852354877
"GRIN3B",-0.0163247762661587,0.129174068753213,-0.0156303095658631,-0.0093337188082578
"ITGAM",0.00486279517586651,0.053479464297919,-0.00161067027278587,-0.00595320067598941
"RP11-235C23.5",0.00547328766174686,-0.0100453622676211,0.0116698910506464,-0.00612972309655524
"RP11-42I10.1",0.028969556659278,-0.011571193503288,0.000997379135577845,-0.00970492391464555
"RP11-7O14.1",0.0429623566822401,-0.0137146491580703,0.0406701181224842,0.00478180426537774
"COQ9",0.0101634370800229,-0.0102044696556685,0.00826225473948533,0.00296331525132322
"AC005262.4",0.0199520623619081,0.00599201229011665,-0.00959506938510258,-0.0102068333698869
"LA16c-380H5.4",-0.012433781386025,-0.0105129564830914,-0.0101890687746894,0.0785769435670785
"ZG16B",-0.0109022071431577,-0.00875424444591993,0.0329223163166368,-0.0110163066293575
"CTD-2054N24.2",-0.00858534905382735,0.0142798201430488,0.00962464047609278,-0.00806555187332336
"LA16c-380H5.2",-0.00485951077055802,-0.00194842652803088,-0.00410239759012709,0.00816681074210092
"RP11-408O19.5",-0.0184571616129658,-0.0210507980273457,0.125555374695945,0.00586371852932078
"PAM16",0.0138948677209157,-0.00776456625714332,-0.000703314865597983,-0.00842792471676845
"MIR3180-1",0.0619533564598225,0.0204521032909951,-0.0125705680953728,-0.0128647086808633
"AC015977.5",-0.0112953621197972,-0.00979836843026432,0.0381307379017189,0.00752447874569349
"SULT1A2",-0.023759276209092,-0.0134051305650889,-0.0102497386636468,0.127309367860558
"NPIPB11",-0.00626514640371874,-0.00783949855115417,-0.0110218712812128,0.0772832531204277
"AC012445.1",-0.00862654588007092,-0.00783158115236682,0.0261171496475988,-0.0103985309268738
"RP11-43P5.1",-0.00531917564685008,0.000267599157293633,0.0168169958687059,0.00883327717682767
"ZNF578",0.0132038518719846,0.0406499317752229,-1.33612801854598e-05,0.00681622936104828
"CTD-2639E6.4",0.0164187171731194,0.00719465341690103,0.0655068120819519,0.000531879906135957
"ZNF169",-0.00882729525831544,0.0137697982968809,-0.00829998365596846,0.0299003039368485
"PTH2",0.0218002869440737,-0.00878255663948837,-0.0114465852854758,0.00459570973586373
"CTB-129P6.11",-0.00757120349885782,-0.00560012199991503,0.0314391763839073,-0.00772260901767113
"AC118754.4",0.0076106831600093,-0.00621009470710571,0.0110333658217132,-0.00615071828814579
"NEURL4",-0.00134595559048293,0.0822727237994642,0.00862171000090415,0.0523172277674636
"RPL12P38",0.0123330663180851,-0.0120322729436777,0.02126947238656,0.00307518126450104
"SRSF10P1",0.16150772875367,-0.0346536946184233,-0.0120802528609871,-0.0234585115306274
"CD300E",0.0648956913154935,-0.0166949001349595,-0.0128985462919855,-0.0120628142809584
"TNRC6C-AS1",-0.0113253937501235,-0.0101942122864852,0.0450301786117271,-0.00360152756317857
"RP11-268I9.1",-0.00416682681979482,-0.00696404422996611,-0.0113877582259631,0.108303793357048
"SNORA67-2",0.0418036364618691,-0.0116897912710504,-0.0122011372092441,-0.0115096985051249
"MEIS3P2",-0.0110672738033772,-0.00854778239793131,0.0397148624983521,0.00336432866243506
"MYCBPAP",-0.0127267890118486,0.0493317295325231,0.0352764875327043,-0.00694807316662307
"XYLT2",0.0200001919499878,0.0787295942060595,0.0152175421093062,-0.0109099850484761
"RP11-846F4.9",0.0124643854611522,-0.0145730051062317,0.0155072221898729,0.0759420151037058
"KSR1",0.0180394217816744,-0.0089756054905832,0.00381465536668109,-0.011043884503686
"AC073508.1",-0.010550535158985,-0.00931915681849703,-0.0169132366440951,0.108128770254925
"C9orf50",-0.0097652588847788,0.0322721000812818,-0.0109474951077065,0.00311258520327906
"AC013262.1",0.0263206269458865,-0.0155360581195471,-0.00913527914190644,0.0460541793328168
"RP11-65J3.3",-0.0059841769364046,-0.00973307403642412,-0.00780173220075726,0.0182978716710815
"RP11-60A24.3",0.0206440729730117,-0.0148330945108384,-0.00826719980589642,-0.00837304576061868
"RP11-203I2.1",0.0180925876412923,0.00462173708145727,-0.0042396020968393,-0.00843261589446959
"RP11-475I24.3",0.0721558552290638,-0.0195017318556693,-0.0140261838295262,-0.0137973016713805
"CTC-429P9.5",-0.00836670973672637,0.011871565778593,0.0102098343376852,0.019050787158713
"ELOF1",-0.00804007993746512,-0.0104093018451776,0.0240457221234295,0.0333987822200179
"COL5A3",-0.0141449016969797,0.149578666273522,0.000734826719970282,-0.0133587790585947
"RN7SL102P",0.000979631297792771,-0.00695771442124442,-0.010410619394903,0.0123977779454853
"ODF3L2",-0.0149423077962724,0.0711925449775624,-0.0110629318431287,-0.00596711906566858
"SOST",-0.00887356123947396,0.0705713040112039,-0.0132532390145485,-0.00599977466176046
"RP11-259G18.3",0.00895723388856888,0.0196214532199602,0.00478407918265738,-0.00869043974718446
"GNGT2",0.040011881704212,-0.00452211111497437,-0.0094306475282312,-0.00754027720753074
"RP11-167N5.5",0.00369259287117066,-0.00890184882744226,0.00130218791685497,0.00969827228337447
"RP1-16A9.1",0.0046835016710111,0.0155758197988237,-0.000845247536129082,0.0363543884760419
"EDAR",-0.0127522109689558,-0.0223234010779937,0.0662445499781227,0.0256927403577396
"CTAGE3P",0.00263010677419786,-0.00203136408918691,0.0634274115159928,-0.0120855880319467
"LBP",0.0352039612014824,-0.00753289925721847,-0.00271074090351159,-0.00728998785581649
"CLYBL-AS2",-0.00810365830910144,-0.0083733164331887,-0.0125322322290678,0.0927100466847275
"LINC00554",0.00689416071467232,-0.0097171621357481,-0.00913806663728892,0.197366965383573
"RN7SL498P",0.0183315418820827,-0.00801076291814501,-0.0135890514143098,0.0928884922443746
"PKIG",-0.0130794910748012,0.0214912764979312,0.0441740430907655,-0.0108288266612925
"ZDHHC20P4",0.0385552211740419,-0.0115583224242282,0.0286191526388429,-0.00219914294621452
"AJUBA",-0.00428831546723143,0.0321186558353549,0.00953305981762906,-0.0087153592026838
"CST4",-0.0119723341239326,-0.00854330685675639,-0.00887505292893784,0.0617699138985093
"RP5-1178H5.2",-0.000478786331704258,-0.0111820028194597,-0.0105165349624612,0.0333650762555954
"RP11-58E21.4",0.000657223928604641,-0.00738770398551896,-0.00919410238758443,0.0355996780560096
"RPS4XP2",0.0324000419924661,-0.0124004753412786,0.0155704056035307,-0.010601512049901
"RP4-715N11.2",-0.00858748601105543,-0.00906403096833153,0.0421496491322911,-0.00958819434224432
"NDE1P2",-0.00383209085696404,-0.00514748628357587,-0.0105132486706806,0.118950481439098
"RP1-30G7.2",-0.0168051334089475,0.134447784096195,-0.0163867729933218,-0.0137494209135068
"AP000351.8",-0.00738258271125784,-0.00925640073648449,-0.0114511126090596,0.0882507282997107
"AP000345.1",-0.0076115271868261,-0.0073047447138796,0.00568583568182387,0.0218020645657703
"STAB2",0.048815569581896,-0.0145260928682654,0.00170991208514331,-0.0131322601812888
"CCDC63",-0.00839591744906305,-0.00856678729696682,-0.0106366939977628,0.0243636285615309
"CMP21-97G8.1",-0.00961028289749045,0.0213975043820665,0.00927864708302407,0.0604629692241778
"RP11-686G8.2",0.000229914345378859,-0.0123633474650902,0.00959642276441312,0.036799502851656
"RPL12P33",0.00816032436788078,-0.00813999120392421,-0.00746858967925329,-0.00685612551474079
"RP11-282O18.7",0.00289244102342841,-0.00977430929765201,-0.0119311017398043,0.0411433048183546
"RP11-266E6.3",0.0426697959510927,-0.00763630678539315,-0.00993839887153156,-0.0108038028527533
"PRLH",-0.0052213859704783,-0.0095719673519551,-0.00937679454846035,-0.00535615110345923
"HSPA9P1",-0.011017928937028,-0.004751978550696,0.0504845036934756,-0.00984798961526977
"AC007879.4",-0.0192437971147454,0.0381283319312835,-0.0174830089816674,0.102951017544639
"NOP14-AS1",-0.0145395269396365,0.026659482158947,0.0309070804023179,-0.0106014669217271
"AC073218.2",0.0255032073236737,-0.00581895023622013,-0.000536435340647859,0.00616764208018129
"RASL12",0.00958260978841639,0.0281449682769497,0.0114478456766229,-0.011028843814755
"CTD-3185P2.2",0.0217458765129551,-0.00931109827628647,0.0188075537345007,-0.0119536584044257
"RP11-255N24.4",0.00419520731028589,-0.0037945863972213,0.021729810182254,-0.0121725381548289
"RP11-138H8.7",-0.00830803732202408,0.00828329251932134,0.00168326097361591,-0.00581983334379052
"RP11-817O13.6",0.0102282373409446,0.167612305967125,0.00345547366773579,-0.0213995086806012
"OTOS",0.0322056610092308,-0.0104162645531165,-0.00987854062179272,-0.00775681336086371
"RP11-571F15.3",-0.012803524640566,-0.00887282230564274,0.000751068781115012,0.0296558860080293
"LYSMD4",0.0192582312555361,-0.0140849105464471,0.01517545105872,-0.01006772862046
"NPAP1",-0.0178922151732975,-0.0124362239076019,-0.0204362729371475,0.132650284575455
"RP11-307C19.2",0.0913886437996364,-0.0158952099554137,0.00832304757550927,-0.0185134361435135
"GOLGA6L4",0.00550045965451784,-0.00790401376711814,0.016085264231243,-0.00781017666377066
"IL1B",-0.00757952016607204,-0.00694558286226724,-0.00770249430244131,0.0387260662155311
"CYP1B1-AS1",0.0103722312466032,0.01097706795593,0.0124847446948163,-0.00661395529344349
"RP11-681L4.1",0.0182927357641441,-0.00931153623959632,0.0118392596074294,-0.0108437657770433
"C2orf69",0.0166375160293135,-0.00485885661124206,-0.00716959871794389,-0.00667860139796481
"LCN12",-0.00839910557844281,-0.00793446304521325,0.00748623911201945,0.0182608571786827
"AC079305.10",0.0363615616826985,-0.0177716907661224,0.0229765966916044,0.0504654962696488
"RP11-374P20.4",0.033168344661788,-0.00703935354630546,-0.00981485051949235,0.00915060229669628
"EXOC3L4",0.00088155275320159,-0.00842370337417162,-0.00862659899344654,0.0156458218175711
"CTD-3051D23.1",0.0921987990911989,-0.0405969905069028,-0.017232604893299,0.092126666251234
"RP11-26F2.1",0.00652997628804815,-0.0128068988391992,0.0202011964160201,-0.0108419858653573
"C2orf78",-0.00932007008062055,-0.00869911004384788,-0.0090789367777835,0.0489936588303891
"RP11-48G14.1",-0.0146392562562108,0.00433667578908734,0.0415345075193439,0.0217167696175569
"AC087491.2",0.0190124362215354,-0.00984443432382464,-0.00799767988674385,-0.00745230801951255
"NBPF14",-0.0129649622830401,0.0771742876975789,-0.00129136520742606,0.00945169759153389
