"","V1","V2","V3"
"ARHGEF4",-0.0467328676300218,-0.0798170162060441,1.29449186974908
"RP11-119B16.2",0.0510819009840279,-0.106975491608898,0.0349255143969703
"SAA1",-0.0282486571955503,-0.0284961907524432,0.0305570967402627
"ESRRG",-0.103698442516577,-0.189794278919916,2.40698098293325
"CTD-2095E4.5",-0.00543258158964134,-0.0328269592668009,0.0166982221120958
"RP11-379F4.6",-0.0267748330205363,0.146996499815742,0.227529747046383
"AC097468.4",0.0289102483439493,-0.0249198911684475,-0.0212173986739165
"PDLIM4",0.00942696843591598,-0.043250320245668,-0.0300991635175555
"FAM63A",-0.0195215995536247,-0.0299058177621483,0.0293174536268451
"PBX2",0.0051782099541514,-0.0250561617870827,0.00486054674764666
"HSD11B1",-0.0561134406293979,5.96679034867531,-0.00861532077379244
"C15orf65",-0.0226430453048052,-0.0352595096696438,0.0773326204935017
"MRPL54",-0.0330982495947718,-0.0545341817387928,0.110912098147218
"WDR81",-0.0365815638807414,2.00798977011314,0.301861379533096
"LNP1",0.0012078045166076,-0.0220832311598986,0.0356503519742212
"TNFRSF11A",0.0460653546500042,-0.0361784015494529,-0.0585000383006101
"NLRX1",0.0108001021939982,-0.0183478761019513,0.0138876496101333
"DRD1",-0.0241781135834651,-0.0220619917294966,0.239308614688642
"TRIM52-AS1",0.0479436516466836,-0.00446803068010454,0.0719165061670322
"LCN2",-0.0188049449203904,-0.0344986177407309,-0.0212376050037221
"GHET1",0.00795971195164396,-0.0347566055367616,0.19362170985909
"CPA2",-0.00549382860537621,-0.0483378267294223,0.252475131673936
"BRMS1L",-0.00095552974804855,-0.00765035753157733,0.0671038533921499
"LLNLR-268E12.1",-0.0226566018519998,-0.0217591836748993,0.0898767748789629
"BMPR1B",-0.0323334364203852,-0.059414429836663,0.908851716716194
"CYB5R2",0.0263522514104864,-0.0178011592055231,0.0412412044563235
"AC007292.3",0.0298679163951091,-0.0843143008252971,0.00579079625782886
"SLC39A8",-0.0324141738396362,1.8868484718306,0.0803007728909649
"HEATR5B",-0.0243450260927527,0.0998257368045569,0.0319713716589859
"LL0XNC01-237H1.2",0.0323556368240951,-0.061971923789082,0.0850233088290454
"ENO3",-0.0156560240959458,0.0214031772476115,0.0165299459724697
"EIF3J-AS1",-0.00694973981633687,-0.0292290083571634,0.0888462735319798
"CCDC177",0.0156297345613672,0.0179197606711353,0.182420523731687
"ANKRD29",-0.0209358441061912,0.447109275313239,0.0654249734230101
"GTF2IRD2B",-0.00751317714086539,-0.0364500330399997,0.0513483925407833
"FRMD5",0.0209844160013099,-0.0116502719121919,-0.0210631489935903
"KLF16",-0.0144954962993384,0.0545167808252839,-0.0442923250548791
"ZNF37A",0.0273499099107817,-0.109041157566734,0.0254245582516636
"PCAT1",-0.00214814551955522,-0.0200537886465461,0.044054678319006
"KIAA0895L",0.00940771013211206,-0.0210639446356041,0.0192971122876205
"POU6F2",0.0152847837213747,-0.0805414642456396,-0.00180196806391652
"RP11-398C13.6",0.0179878270315345,-0.0262912967183798,-0.0397508673331161
"MEFV",-0.0155556958706592,0.846192111757517,0.0372852951610212
"CDRT4",-0.0379509168191903,-0.0316024885127283,0.338156073805549
"HOXA13",-0.058157776739322,-0.133145377909183,1.54415920457896
"SNX25",0.0191915867927451,0.035731397086826,-0.00796025980810819
"COL4A4",0.0577992637376808,-0.00604041974509858,0.0703549563487775
"LSM6",-0.0427113619208223,0.580989958437273,0.509301690149272
"SORCS2",-0.0251976241987983,-0.0250027680471043,0.048975881424838
"STX19",-0.049835705995182,-0.0463250892681779,1.22465306308415
"ADH1C",-0.0711152044311143,-0.0581886451692862,1.55771856033925
"CTD-2528L19.6",0.0212110134429495,-0.0511957198274146,0.337661238193098
"HDC",-0.0263191024983126,-0.0261997373343769,0.00344380251915024
"AMY2B",-0.00319791985775697,-0.00904838361907829,-0.0180161994312197
"ZCWPW1",0.000418437938647848,-0.0347049997555329,0.0223267944135241
"RP11-774O3.3",0.0217808015363657,-0.0201864475860613,-0.053942057305019
"CGA",0.00158726855939942,-0.0223641634617388,-0.0473688560720544
"ADORA2A",0.00522278561137515,-0.00144711485414573,-0.00808078155455448
"ASPHD2",-0.0219035960615772,0.405249649740412,0.0781390382089471
"SLC2A12",0.0141174052712443,-0.0309450246286135,-0.0151265383923606
"BPIFA1",-0.0271503116771816,-0.0483981848270553,-0.0331152490826917
"AC091729.9",0.0309290491450101,-0.0401449269146134,0.0756961384575896
"CTA-445C9.14",0.010078171895975,-0.0231966805401051,0.0367129760005924
"RP11-434H6.7",0.0316217324916536,-0.0279701036038143,-0.0218254668324222
"ZNF730",0.0361987015881274,-0.0365991114887956,0.114077447069792
"QPRT",-0.0355306460466019,0.966991787143479,0.0647867173603356
"JPX",-0.00942564965258718,-0.02221169600483,0.0719276719738451
"NOV",-0.0103367113081073,-0.034906528828437,0.0647287500746073
"CEP76",0.0237085201072348,-0.0257993116007862,0.104314357156009
"CCDC121",-0.0129808258154513,-0.0279918393374852,0.0669512325263372
"ME3",0.0102784204228485,-0.0663411657548154,0.196457631123883
"RBBP8NL",-0.0162855586701644,-0.0495868792375775,-0.00151096091213658
"EEF2KMT",0.0150007585889135,-0.0380589501492494,0.0633409256278134
"C1orf56",-0.00905237939673214,-0.0257702919885303,0.141962434086526
"PLK2",-0.0413777153609053,0.199783017285685,-0.00395224847367753
"ARL9",0.0145606643145452,0.0271737474058462,0.377616813811609
"PLEKHG2",0.0348433763984438,0.0365909703219242,0.104165864536844
"LYRM2",-0.0292376851770468,0.889344795328735,0.799223389344253
"CLCC1",0.0170289969030437,-0.00311302459592827,0.11266086131403
"UNC5CL",0.0142071049538378,-0.0495542071255302,0.153374309175077
"BBS12",-0.0215717370849956,-0.0407892450539949,-0.0295185949206491
"GPRIN2",-0.0369892931554546,-0.0853901051331008,1.00372938593493
"AC004893.11",-0.00962400036807579,0.00385935770388522,-0.0171318759698303
"TANGO2",-0.0515339010767317,3.63240369002406,0.189267908921356
"ATP10A",-0.0354521269625425,0.239739208023629,0.0155529851318663
"TMEM254-AS1",-8.57214580149781e-05,-0.0171809850443031,-0.00170709141972771
"RP11-66N11.8",-0.0269487315599349,-0.0358870698045865,0.17175189629667
"MED31",-0.0374615827983718,0.261645933478149,0.213831881542533
"RP11-329N15.3",-0.0346067726620173,-0.054926629049352,0.630168874409719
"NUDT8",0.00861865209622482,-0.0345370992820477,0.00707367694163128
"ALDH3B2",0.0204597529159926,-0.0447292577017588,-0.0110685543099803
"PPBP",-0.0181011508339967,-0.0407084502698321,-0.0378545053291876
"PRKG1",-0.0322904375274078,-0.0305633721959154,0.0268868351832553
"ZNF763",-0.0190285384665966,-0.0245815247700782,-0.0364344836636967
"LINC01152",-0.011498976165365,-0.0508049596521107,0.103181965689159
"RP11-546K22.3",-0.0284421586642781,-0.0375731159210707,0.248605763188794
"CLVS1",0.00898115308565762,-0.0350970870389274,-0.0601534548779684
"ZSCAN20",0.0639621382313922,-0.0591043891578749,0.0388619679868757
"ASCL2",-0.0163062011874899,1.0902672010718,-0.068656478325839
"C10orf107",-0.0404487824741675,-0.107360429132487,0.743100451678813
"GDF11",0.0218454124913374,0.0122351616261882,-0.0276988264279869
"BTN2A1",-0.0335537744007358,0.572270123585184,0.07874718992413
"ISM1",-0.024584821656684,0.0285336230628285,0.275006196571282
"SLCO3A1",-0.021526388732161,0.145350570306466,0.0264747757063554
"RIBC2",-0.0137820563001387,-0.0559498426537529,-0.0159163071808305
"SYS1",-0.00739306016870415,-0.0268221896347358,-0.0123274004324448
"INPP5B",0.0237388282718036,-0.0175295681815069,0.0560257903845391
"IL3RA",-0.0238201825921886,2.09497567422013,-0.0386707936840865
"MRPS18C",-0.0325580919198011,0.760401058329643,0.969262315310686
"CXorf21",-0.0355735866890473,0.463583344945161,-0.0256635658728246
"CCDC134",-0.0101562198304798,-0.0235665250846519,0.130418718230754
"SLC25A15",-0.0263572577788116,-0.0228219240946348,0.061830496134292
"INTS6L",0.00491923996657028,-0.0576646023152579,0.264889869823876
"EPDR1",-0.0451303838890023,0.923563175387267,-0.00747751691699532
"LINC00969",-0.032646870477262,-0.038757221544129,0.241265088276493
"CEP44",0.0164331556929911,0.107095462976668,0.0109121980779535
"IGF2BP3",-0.0252953208841708,-0.0221472764676567,0.0941428102012402
"USP30-AS1",-0.0421504956471607,1.06359767034937,-0.0324689014974974
"CTD-3074O7.5",-0.0265130918766513,-0.026147947515541,0.0656161390897722
"RP11-7K24.3",0.0260366171741428,0.00543775332013927,0.00675994478795145
"DLGAP3",-0.027568222731365,-0.0280850546458567,0.0632790060714936
"FCGR1B",-0.0152077798386664,0.772312297226774,-0.0102748445569222
"GAL3ST1",-0.00467834135727447,-0.0167631195095332,-0.00755007582366158
"ACBD4",-0.0227966980587839,0.0760985846686876,-0.011321032577792
"ZFP69B",0.0384283947159855,-0.0790002028615782,0.153012010380883
"HPX",0.0436109362847601,-0.0105864631650223,0.0472893472683346
"RP11-69E11.4",-0.0268728246806296,-0.0537492991553293,-0.0121594084841181
"RFX3-AS1",-0.00476846214159073,-0.0226343588015442,0.250864640045887
"RABEP2",-0.0105710469657753,-0.0379632289968358,0.0182311132479744
"OLFML1",-0.0337570825363569,-0.0569571453598594,0.0910496428570909
"RP11-131M11.2",0.00661903962372487,-0.0302265329012282,0.0392134199843896
"AIM1L",0.00306319698830954,-0.0278948144772334,-0.0073198189718248
"WNT3",-0.0559815658109818,-0.0913380551095941,0.918983670530032
"SAMD4B",0.00987335465330111,0.0518553780042543,0.00191703649140625
"LINC00865",-0.0337634252787897,0.00808652936398743,1.05102816041583
"MOCOS",-0.0139309967852293,-0.023331484407345,-0.00120607437815261
"GAL",-0.0356089251443182,0.00453799210966892,1.1982163881784
"PROK2",-0.0235922418067959,0.072157262130825,-0.0409057584894605
"RGS18",-0.0281038909676656,1.36154459221454,-0.0209545847296819
"RP11-670E13.6",-0.0107215882350896,-0.0412471604890196,-0.0225909025880425
"GAL3ST3",0.04395281478417,-0.0785142472287366,0.0171668789759936
"CTD-2302E22.4",0.0438099497625895,-0.0419162739332545,0.011121297800892
"LINC01215",-0.00753213211382756,-0.0368503287060854,0.0508334786472545
"C1QTNF1",-0.0199078099829422,-0.0218752467356602,0.0179023521891942
"PRKG2",-0.0179999361246119,-0.0161484669553749,0.112324733395495
"KCNJ14",0.025491837288948,0.0879883569972231,0.213892463329549
"CUZD1",-0.062476593679697,-0.0634591860487867,1.16792757869717
"RP11-260M2.1",-0.0420880851358464,-0.033535758744851,0.674683039301909
"GVQW2",-0.0268506321047585,-0.029417931308597,0.0686451688047043
"CD300E",-0.0111086483963374,0.340083431427266,-0.0322380720981037
"CACNG4",-0.0022371827549334,-0.0437527173087213,-0.0188366604283998
"PDE10A",0.0477559690734395,-0.0666599000406059,0.015491739730976
"TFAP2A-AS1",-0.0599465108637522,-0.0365229283462867,1.08273859620871
"ZBTB47",-0.0380984760860467,-0.0386463583266809,0.541967087968192
"PRR18",0.0270146556232096,0.0357132337464697,0.0598135535352697
"IL17D",0.0552880728803084,-0.0448995870737551,0.00143669705417886
"NUTM2B-AS1",-0.0295701540663687,-0.0230218270528076,0.111751934544674
"EN2",0.023707536803421,-0.0855394043398748,0.333874975972684
"PCDHB12",0.0185573972388203,-0.0297638213159751,-0.0329548557104231
"ABCD1",-0.0352321234871862,1.5395051369693,0.00595003473843049
"C5",0.0315936576121779,-0.023889715311929,0.0267516359928091
"MNX1-AS1",0.0435527100197709,0.00558228627408674,0.215523402946508
"AP2A1",0.0113279629035939,0.0757074687147745,0.0408424804070845
"ZNF596",0.0344711026676286,0.105975288851095,0.038170178179679
"AFAP1L1",-0.03928790334525,-0.0989558494615524,0.829906112004175
"AC016700.5",0.023856698875495,-0.0252886702172388,0.369208642982509
"AC137934.1",0.0173692637654502,-0.0293939313635275,0.0498971131501448
"KLHDC8B",-0.024463418843307,0.366046519587247,0.000201375492371095
"WDR62",-0.0275899844608677,-0.0279681208621075,0.0187106658481731
"ANGPT2",0.0161219006857787,-0.0369723382487142,-0.00280740837434845
"CTA-384D8.35",-0.0333748213734315,0.0659150443030305,0.0495888091399197
"PUSL1",-0.00130886548922679,-0.0414803413602851,0.0257571862563839
"FAM167A-AS1",-7.66385126527687e-05,-0.0231607887060149,-0.0348126369820734
"ZFP28",-0.0310204278748854,0.228021833887444,0.241352349533603
"FREM2",-0.0645204756878886,-0.0739664374226968,1.28581549838516
"STARD8",-0.039685026886567,0.651148539297532,0.300448375251772
"CCL7",-0.0318575001013781,0.533376104930486,-0.0167427393721331
"DTL",-0.0220610500462171,0.336960049126325,0.691367702328115
"CBLN3",0.0553096585901174,0.0768689109920111,-0.0173413053185143
"DLGAP1-AS2",-0.0284162517251217,-0.024696835133399,0.08012183820844
"SRFBP1",-0.0290065192112229,0.171713905019941,0.115518187919736
"UBXN10-AS1",-0.0323831253442331,-0.042389016771734,0.260022032413855
"BATF3",-0.00864048975813684,0.323066114828167,-0.00237829298694262
"FALEC",-0.0459338316312274,1.75935908497128,0.745525729099201
"ARMCX4",-0.00101947569875036,0.0486315718061364,0.0505360499560281
"RP11-422P24.11",-0.0329861722520884,-0.032841041218161,-0.000123351467031893
"SLC10A4",-0.00232113333561718,-0.0168717799552166,0.0174512226012623
"KLF15",-0.0488936227466638,-0.0235637685083052,0.770832113987611
"CTB-152G17.6",0.0402720446644351,-0.00949128102784907,0.114825030971158
"POLR3A",-0.00528325845899706,-0.0180679384728213,0.0674208527147603
"KLHL5",-0.0328833692167665,0.692646540144306,0.036307558315425
"AC002467.7",-0.0202944545547454,-0.0389431431608386,0.0146335513108255
"ADAM17",-0.0304919705029634,0.38797744153265,0.0696643364987198
"PIK3CD-AS2",-0.0221174471847416,-0.0349261481240493,-0.0212368525102991
"WTIP",0.00516008640820022,-0.0187074621163541,-0.012587270401996
"SH2D4A",-0.0480157006828724,-0.128816070592287,1.19516724308763
"PHACTR1",-0.00982566274118205,0.0259184204073983,-0.0290462439665913
"PFDN4",-0.00175777281949573,0.254515428728432,0.0527989758700255
"RNF34",0.0124922120392649,0.033291133837576,0.245071287161379
"EMCN",-0.0343792257335654,0.268976399191663,0.117612370597037
"P2RY6",-0.0399727680384857,3.83585019475156,0.038703603493577
"ALKBH8",-0.0256631191442312,-0.0228069913608605,0.0633180423988964
"RP5-965G21.6",0.013003508386379,0.00832969179369751,0.0859301877750646
"ENHO",0.0169217342186536,-0.0237300963863551,0.0196508699222872
"MGAT3",0.0753164454775739,-0.114713762468554,0.0138297902242097
"MROH1",-0.0300786994539486,0.221979559014464,0.131262676831607
"GRM7",0.0293265050121768,-0.010124233561242,-0.0561945878485408
"C19orf44",0.0533873741851651,-0.137048353859385,-0.0413750754321589
"C8orf44",0.0150031901825567,-0.00603690805462492,0.0332383029742167
"NTAN1",-0.0312779690515013,0.604083493784934,0.247002305915025
"EML6",0.0263151280064077,-0.00367132470649487,0.045062176562811
"PCP4L1",0.0262215392409893,-0.00329348269210668,0.106867868898766
"ZNF514",-0.0495340223781496,2.55150096114957,1.01413092176164
"B3GAT2",0.0261236835507168,-0.0858738724563105,0.0181732092974365
"MACC1",0.0147885713625632,-0.039263898414484,0.0359709906807146
"OLFML2B",-0.0281318459604928,1.08944576153507,0.386602091949558
"TAF7L",-0.0325233716342824,-0.00981229549078517,0.466675660629408
"C1orf168",-0.0200969065756338,-0.0161350461943014,0.138027956489077
"EML2-AS1",-0.032523303636445,0.607413018904745,-0.0130145148642587
"HDDC3",0.0416899347370837,-0.0331932331918898,0.0113552262465475
"RP11-93H24.3",0.0225370345127617,-0.0227970472041027,0.0224161642266972
"PRPF18",-0.000448165887455696,0.16973866072668,0.108012625925805
"FBXL7",0.0278388671156333,-0.0314138173127412,-0.00804413511438648
"AC069513.4",0.000260289250779716,-0.0168950491281334,0.0876682874451564
"LMBR1L",-0.0329366085888006,0.151832181373483,0.0192468038973177
"DNAH5",0.0132737788674018,-0.0458207932757489,0.0567456992380775
"ZNF808",-0.0172522025720543,0.112172521385774,0.0435078534633679
"CYP4B1",-0.0303651595289439,-0.0460104822835605,0.13801851264836
"NACAD",0.0061038825489311,-0.0358033670822618,-0.0203748355834363
"RP11-479G22.8",-0.0228554209780165,-0.0232562699379918,0.0190002568472135
"LY6E",-0.0480544005106392,-0.124082879813201,0.953637042869385
"RP11-305E6.4",0.0609616986077515,-0.0421976999872761,-0.0322539974844625
"ERBB2",-0.0301931439760343,0.177193699064389,0.109709732976137
"VIM-AS1",-0.0229012194154448,0.173172000796029,-0.0129839196840515
"HTRA2",-0.035001594851882,-0.0218194983871636,0.652477197553347
"MAP10",0.00499716037630302,-0.0444899652432359,-0.0204605551171386
"NCBP2",0.00977140977392964,0.397004808969417,0.0631438301977982
"ZNF552",-0.0256246237260477,-0.0282909439850152,0.132727837570444
"GNB1L",-0.0244107810880545,-0.0284801815969253,0.000235839198735394
"PSKH1",-0.025911360875587,-0.0194654126219092,0.146653660883831
"RTN4R",-0.00875543792969592,-0.0265306840831784,0.134857538336374
"AC116614.1",0.0681709260427584,-0.0190718020710985,0.0519435063038282
"RERGL",-0.024325930663905,-0.0604210333664841,0.538503993887361
"MSANTD4",-0.020663128216982,-0.0142997788238252,0.0957096603647623
"GATAD2B",0.000748728843373746,0.0655798740502664,0.0606007337663385
"HPS3",-0.0197118072950178,0.0454602378025163,0.047884662613701
"CTD-2227E11.1",-0.0556298062194849,0.0973087342003563,1.48542982631392
"RP11-468E2.5",-0.026003654533532,-0.0486090325369328,0.383728653225853
"HCN4",0.0365288652348595,-0.051314063197016,-0.0379515334324541
"CMTR1",-0.00720832947542408,-0.0349786897384761,-0.0104164487599602
"ZFP69",-0.0227369412990774,-0.0158509343437069,0.0324864797727282
"RP11-1398P2.1",-0.0317132609617173,0.0993919742563927,0.171743459947155
"CRABP2",0.00208319834490085,0.202536894923882,0.065033661102365
"RP11-459J23.1",-0.0259121201908387,-0.0662063132998225,1.01567824482918
"PLA2G3",-0.0288110032595599,-0.0274010039606207,0.331241146762664
"RP11-458J1.1",-0.0141586771634162,0.0440844856346831,0.0175159854417479
"MAST4-AS1",0.00939265885067632,-0.0221001613191712,0.029330607318307
"RP11-474G23.3",-0.0194864937070609,0.0508194504956538,0.0466016245191418
"VWA5A",-0.0367531097757132,1.0983994542535,-0.0373009595086988
"CHST3",-0.0276203883272536,-0.0239001469315678,0.212074278250777
"CLIP2",-0.00520797995851298,0.0406635672012872,-0.000141248082398653
"RP11-715J22.3",0.0156577335784875,-0.0224302842296614,-0.0541713476653462
"CCDC173",-0.0150160879577445,-0.0243479644972965,0.0271617959316513
"PIWIL4",-0.0237623722010504,-0.0261877590111275,0.156001874133024
"STRA6",-0.0172501005466409,-0.00799886148934187,-0.00995843203390392
"NDUFAF7",0.0062675839300244,0.173376660469267,0.0558547104946109
"MAATS1",0.0540972352568818,-0.0239093186509667,0.00971206737934217
"TOP3A",-0.011806255077037,-0.0272214532960737,-0.0104793800517043
"PROB1",0.019004942514791,-0.0110702544681797,0.0621385825041785
"NEK11",-0.00743032439413535,-0.0244936139328688,0.0355364138947021
"AC116366.6",-0.0319660358493456,0.37406528983384,-0.0128928224040304
"C10orf25",0.00204677521176944,-0.0014119241138025,0.0258791406287353
"PREPL",0.00966208336568315,0.0448839914209615,0.0159078880916179
"ZFAND4",0.03592660573893,-0.0499821060284228,0.0152764964007642
"RP11-635N19.1",0.0139232891032093,-0.0425456602495666,0.0504358434653186
"SIX3-AS1",-0.0242414187682355,-0.0674633370676389,0.482579364448707
"LMF1",-0.0292252042446526,0.19516093955507,0.106561936357773
"RP11-434I12.3",-0.0479550615995194,-0.0379846090980535,0.698665404793004
"RNF180",-0.00991487230329501,-0.0349732417719005,0.0437717144410626
"TLR7",-0.0372684992860245,0.877860269001231,-0.0102509844057158
"RP11-1055B8.1",-0.0117968992747207,-0.0264532529721508,0.0557031386628944
"LRP2",-0.0887439602067157,-0.00948120422730644,1.97982397784724
"FHAD1",0.0196170332744136,0.952450053219125,0.124005911082258
"YTHDF3-AS1",0.0222003154282469,-0.0112274526215085,0.00507615611938297
"SOX21-AS1",0.0127712280273866,-0.0217545072164626,0.0470444714561075
"FAM179A",0.00557843439321614,-0.0177316920661144,0.250078299982334
"RP11-656D10.3",0.017571102738423,-0.0160433776847966,0.00646244924785719
"SIM1",-0.00705059588639533,-0.0431823179060915,-0.0328318669523088
"FN3K",0.0112432211042796,-0.0493350250829574,-0.0495267940131331
"RP11-367N14.3",-0.0247499258001074,-0.0190696166911112,0.0479156746660348
"BHLHE40-AS1",-0.0376575887494049,0.133709784518926,-0.0109178565088806
"TIPARP-AS1",0.0203326308591205,0.109632101734591,0.049322607312335
"LINC00959",-0.0314089222176601,-0.0307047687650366,0.0331400803993739
"CCDC181",0.0367162460397328,-0.00404281620048832,0.0315108355391723
"PRKAR2A",0.00920098168609043,0.0588445908837415,-0.00430810284164448
"TNFRSF6B",-0.0300512790783161,-0.0374759405745731,0.0248662877088306
"CTD-3193O13.12",0.0207744075537842,-0.0519522750645654,2.23667621681058e-05
"PURG",0.0389816700940561,-0.0500784948853048,-0.0541156394041806
"ZDHHC11",0.0386291883944276,-0.00506156033311217,0.0464771289923087
"NMD3",-0.108389709863802,-0.175282312646346,2.53850981450575
"CCDC136",-0.0350020479782002,-0.0367754316681227,0.255996130058146
"CBWD7",-0.0250940195432694,-0.123495280209174,1.01658510303497
"ACVR1C",-0.00372510447749103,-0.0159201209028357,0.0804016073963511
"EGFL7",0.00019316903729513,-0.0807108864870186,-0.0566930250633582
"RP11-309L24.4",0.00593494426516416,-0.0324210312508432,0.109997838873132
"PTPRO",0.0167402431015775,0.277254584344293,-0.00692355943934119
"FBXO43",0.0386837918000188,-0.0256897004363844,0.209373787442332
"VASN",-0.0423663975968194,-0.0389134397240674,0.694294626847158
"TNR",0.0278925445005476,0.0210982543999047,0.10703651056045
"S1PR3",-0.0197854654217609,-0.0284785071024882,0.0257986796176463
"SLC8A3",-0.018199692891945,-0.0231330526553822,0.0796023957308469
"BCL9L",0.0207569204267404,0.0108571829806692,-0.0295076924119578
"EGFL6",-0.019021774179944,-0.019867506420613,0.0480874908171022
"XX-FW83563B9.5",-0.0216848399156853,-0.00969381483867371,0.16285037277906
"HYAL3",0.0349441480236028,-0.0192404162402097,0.0820115349736928
"SLC43A1",-0.0344610191729384,0.107600212156805,0.0178740040468818
"TBC1D2B",-0.0327000782685472,0.302598547608516,0.033418485566246
"C11orf49",0.0234225803923701,-0.0641914415047581,0.287864486029593
"CLDN23",-0.0361270554320851,1.00643202996607,0.298920642772948
"MAPK8IP1",-0.00269915315126478,-0.00574014417942468,-0.02161716510605
"KCNH4",0.0551034136545133,-0.0786419288662429,-0.011558722748024
"XAB2",0.0281788183839426,-0.0469464709814908,-3.65069609983663e-05
"SNTB2",-0.027795232070269,-0.0148919658163311,0.111357697881217
"TFAP2E",-0.0215088598673786,0.227949869874189,0.210056386332846
"C11orf74",-0.0244957489775614,0.188836856290411,0.0884472208150944
"RP11-367H1.1",-0.0873861705526423,-0.0353375751663081,1.91989689963755
"MLLT4-AS1",0.00878177609220542,-0.0432850435789588,0.0263409564332056
"PLEKHA4",-0.0271429249245768,0.205423996889183,0.292112480800792
"ADORA2B",-0.0158939007589981,0.0589982005835266,0.610022921404142
"RAB42",0.000792462895467153,1.35339292904897,-0.0542934600912822
"RP11-1260E13.4",-0.0372675205961285,-0.0411939312931674,0.399925688590001
"NUP98",0.000769492079073792,0.099050588410384,-0.0038207671161087
"EXOC3L4",0.0334761533260319,-0.0261071069414689,-0.0589989904386232
"TMEM41A",0.0270938317559939,0.0125146427650449,0.038792521435015
"PLPPR4",0.0099767001486267,-0.0404205469716986,-0.0154370052777018
"STK24",-0.0291413814903705,-0.0401812750993846,0.199453923827887
"ARHGEF26-AS1",0.00662071315031071,-0.03947751881754,-0.00467186002566204
"CTA-14H9.5",0.0313861935543741,-0.0115843298978299,0.0415423559946881
"ADRB1",-0.0440474346287478,1.59826299068934,0.840415451754556
"RP11-71L14.4",0.0650880612684934,-0.00842165473189938,-0.032461254263437
"LINC00403",0.030542002394,-0.0477292729129933,0.0414177879051
"M1AP",-0.0208574934730629,-0.0427959811345595,-0.0317379410051545
"SSC5D",-0.000794556494157397,-0.0525276421348247,0.00253849917563902
"HIST1H2AB",-0.00725382623278637,-0.0341939612930164,0.0517201782103734
"HIST1H3B",-0.0096687282410209,-0.0323098082876483,-0.0238375661582098
"MAPK7",-0.00899081792456955,-0.0374484073526785,0.187975503187951
"TBC1D7",-0.0360829822384809,-0.0379177546189088,0.120366672202855
"BFAR",-0.00809729232104102,-0.013943770279268,0.0126194084154071
"PLPP4",0.0205233656273926,0.0233517074580198,-0.0527704180814164
"TRIM55",-0.00252616440569457,-0.0471254446919801,-0.0472420339932313
"FRMD3",-0.0168196614900449,-0.0177897796612593,0.0468872236881134
"TMCO3",-0.012485746519387,-0.0304344059238876,-0.00982938090575249
"SATB1-AS1",-0.0319364830222508,-0.00362715994629106,0.50194695568427
"DYX1C1",0.0255899669381515,-0.0285113998904595,0.243197529485394
"OTOA",-0.0576511126539955,5.56660109583138,-0.00273532397732704
"TRPM2-AS",-0.0227533316414587,-0.0258641030017801,-0.00935011331689974
"KCNQ4",0.0573624443180736,-0.00377066586247492,-0.0359150585585019
"OLFM4",-0.0151531428411973,-0.0174512462531332,0.0753032927863272
"C15orf40",0.0199058657018187,-0.0531628994738854,-0.0146506562153515
"FGF17",0.00380844670719409,-0.0347361578766587,-0.0319484016017798
"HIST2H4A",-0.0287126793231508,-0.0253774158042523,0.063528909756652
"ZNF699",-0.0121581356008003,-0.0381995973611951,-0.0186579018946771
"FAM124A",-0.0118852411682305,0.0966047526934863,-0.0112814838926021
"LILRA6",-0.0166783018458864,3.94045448978414,-0.113940146439099
"CEPT1",-0.0261524499854657,0.11793794066798,0.0269138225383332
"RP11-157J24.2",-0.0336787845535995,-0.0471262115993422,0.420063724467737
"AP000253.1",-0.015562701947258,-0.0340065500236303,0.00788497961391179
"C19orf73",-0.00887171433632885,-0.0146724574830472,0.0374070786172243
"RP11-385F7.1",-0.0278822480161334,-0.0285806864222442,-0.004172580037976
"RP11-727A23.5",0.0116820334101606,-0.0392366972027855,0.0532893926902765
"SSSCA1-AS1",0.00123866941166622,-0.0290193720076323,-0.0168455067794942
"KB-1732A1.1",-0.018235756729596,-0.0157813829094502,0.0536905850076909
"RP3-414A15.12",-0.0256963163216591,-0.0226436842156612,0.101973872999334
"NDRG2",-0.00623110477685298,0.119555347984829,0.0435102541405607
"PADI4",-0.0230322414139776,0.0571331968270905,-0.0320069180134511
"CCNE2",-0.0232716420263731,-0.0302254613181938,0.0242259431283705
"ST8SIA3",0.0508481821711314,-0.0077506813910137,0.0027602977435487
"CPT1A",0.00285009758088676,0.127223572809653,-0.0168980552006723
"IRAK2",-0.0382532122143207,-0.0367229030586551,0.00112792392937808
"ASPRV1",0.0055225371267535,-0.016878093423461,-0.0277577321539351
"SLC16A9",0.00476278632163896,-0.0418911775962467,0.183895756318626
"AC016831.7",-0.0322918614990512,-0.0516365996023618,0.127270872581606
"CXCL11",-0.0507760581638231,2.85103691168726,0.277823016743421
"NLN",-0.0432652239089171,0.584778201152449,0.672701970316263
"HIBCH",-0.0287376048760698,-0.0277927668831477,0.18117537013894
"RP11-70D24.2",-0.0760088563312404,1.99272580425815,1.4565760043366
"CCDC159",-0.000939678928804391,0.0402753748333313,0.0921559196548432
"PRR11",-0.0179099864925689,0.0340106637943128,0.0359714908401869
"WASIR2",-0.0592665587760909,0.0033028141172038,1.50886767256845
"RP11-689C9.1",0.0126466226357927,-0.0251449445821916,0.266687914526293
"FXN",-0.0355910162939593,0.317312152849809,0.234064617155944
