"","V1","V2","V3","V4","V5","V6"
"Prrg2",0.174584311445171,-0.0168846572953983,-0.173644979457709,0.192275451915262,-0.0140682692821982,0.0114993486144272
"Rcn3",-0.375157024710255,0.0502449264401722,0.160918215516833,-0.189685427354405,0.401872071422657,0.152456827927944
"Fcgrt",-0.941757710166785,0.0819778711461227,-0.00718790037805316,-1.07172056285848,-1.06912541476688,1.59257758332741
"Rps11",-0.671697599925001,0.14627487360774,0.333665897435574,1.28728917598963,1.73407778020489,-0.373989293053208
"Rpl13a",-2.39639868357874,0.227377717553308,1.16436528191517,0.00837895028885705,0.385179507531268,1.15386138167359
"Flt3l",-0.0451361752563569,-0.0173827024970445,-0.0108546274178262,0.0726885128746035,-0.0957874551215368,0.145513203414022
"Aldh16a1",-0.215641358775021,0.226455797742719,0.0620569538639642,-0.222115882327542,-0.211233311454152,-0.230241163689433
"Gfy",-0.00991134329271572,-0.0401099752389089,-0.00692603826151635,0.625052886807491,-0.0807982373904825,-0.012888579537968
"Ccdc155",-0.0187807108020559,-0.0275401135669342,0.0261780998711698,0.402262844784639,0.11177341911861,-0.0167148336316646
"Dkkl1",0.0137297844326859,-0.0245422501668268,0.0367080574193056,-0.00390426454447173,-0.0206562768626032,-0.0205748909133275
"Cd37",0.0869322063145476,-0.0443549965726462,-0.0336024190854901,0.110208025620472,0.442737249552374,-0.0543779138115047
"Trpm4",-0.30095316277581,-0.0734911331504155,0.25696545181318,0.363571310461675,-0.33976095198997,0.203637830294319
"Ppfia3",-0.112374148414683,-0.0762939276889098,0.130802915823348,0.612568644835112,0.583070381764327,-0.0615458902931763
"Lin7b",-0.0354636356919324,-0.0221581926092035,-0.0288682119199346,0.507662536545583,0.130035646757732,0.00494595037315278
"Snrnp70",0.882272605301919,-0.477345434257168,0.421390857512454,0.0103306493382767,0.208649918807709,-0.903644061467817
"Ruvbl2",0.203090998593923,0.418959261806964,-0.0561671189741664,-0.272158809820832,-0.0745100574799836,-1.20689529643831
"Ftl1",1.22480231063136,0.396932437368167,-1.31733037819851,-4.05453604484403,-3.00833193423621,0.422327490780187
"Bax",1.47329811333751,0.198284651283587,-0.720987927681335,-0.407012492712628,-0.453547314390718,-1.46945906586044
"Dhdh",0.0250900691952431,-0.00411767837876377,-0.104792015398381,0.458473441106566,0.367770520091667,0.00663918695807963
"Nucb1",0.0697746050544645,-0.123563023421444,-0.0999247449612193,0.245227913881371,-0.704297465199513,0.367271270848912
"Ppp1r15a",0.733606642856514,-0.48527863969559,-0.0163126096705927,-0.462426285119325,-0.412357501151329,0.271651997705945
"Gm45564",-0.00322326970641941,-0.00595515139757205,0.00642428389695067,-0.0281029378147287,-0.0403330895736997,0.01529966482692
"0610005C13Rik",-0.00133746859278468,0.0259472005675857,-0.0228828278867184,-0.0264636810666232,-0.037599540637196,-0.0129471949514125
"Fgf21",-0.0158944702589689,-0.0397691647354073,-0.0479222699778449,0.809382803681442,0.409375004492755,-0.0140021428923242
"A030001D20Rik",0.0071015288375375,-0.0286585936082345,-0.0260936432413192,0.524476253870362,0.703741415102948,-0.0895148359121694
"Fut2",-0.00952001693224514,-0.0660514388966859,-0.0252605423452968,0.950454122287398,0.0791679093697137,0.0026169762173458
"Sec1",0.0605029257816422,-0.0361949586608066,-0.00383115450786335,-0.0762212320950995,-0.137485956597441,0.0216483616086776
"Sphk2",0.220425940515743,-0.116890794822147,0.105333341101885,0.351587693570021,0.146131831635429,-0.281596304928681
"Spaca4",0.0123438091797894,-0.0120643385861612,-0.00370534911721838,0.196540363033644,-0.132903203676128,-0.0260391673312765
"Sult2b1",-0.224848152600157,-0.193686259316251,-0.24831902177083,6.15203332699179,0.161253059309366,-0.0711343239741843
"Cyth2",0.0594655380714598,-0.0813812877111918,-0.0815014230917427,0.655398546741944,1.22358505499355,-0.114245039995473
"Kcnj14",0.0867815402521595,-0.0176077185509111,-0.00154141841678684,0.00105636477399141,0.0867901833191543,-0.0710559623883174
"Grwd1",0.837298938610765,-0.00537207894664851,-0.000685467587962935,-0.468106971037144,-0.347569036162739,-1.16157289376424
"Grin2d",-0.0394253271548846,-0.0168372506240212,0.0178753838542387,0.0475412776818808,0.236424397192712,0.0461746575298857
"Syngr4",-0.0819980794982061,0.0156218587260326,0.0630243869628968,0.178566408985057,-0.0276551005370027,-0.0377962885009719
"Emp3",-0.13692738563528,0.243210607841495,-0.400322204527353,-2.47821152971193,-2.63901924608075,0.901154728794834
"Abcc8",0.00589218353911474,-0.0327117497761297,-0.000686023223461049,0.107877293170818,0.110183879497465,0.0281124168071791
"Sergef",0.23570154746116,0.0864728244364377,-0.225445257407529,0.0476419143892936,-0.186815962444763,-0.230389924727289
"Tph1",-0.0161891965653067,-0.0270895414881581,-0.106677326430435,1.21894868834509,0.287079473394145,-0.0163520950124405
"Saal1",-0.180460288970699,0.251657008540492,0.157478876063258,-0.236236115585137,-0.170512337226046,-0.543752514730854
"Saa3",-0.0201604747520124,-0.0924000272075716,-0.0758995774144503,0.758763422925959,1.49748758467729,-0.00745590268564455
"Saa1",-0.0141717485275987,-0.0234495232140992,-0.0081912506659568,-0.0335561875587568,-0.0266010974321624,0.103999333069045
"Hps5",0.0951029524124952,-0.172682208376723,0.233192638036039,-0.0871617242687849,-0.218489762925679,-0.0650821707493733
"Gm45309",-0.020210696276945,-0.0161232736330207,0.0547396347369969,-0.00974866475944209,-0.0103073637815017,-0.00447296336430661
"Tsg101",0.300618788716554,-0.00150044829904824,-0.168010450828412,0.41412611693162,0.644423828964169,-0.356404487997244
"Uevld",0.0631779352039136,-0.0548490581082468,0.0147298159528675,0.017273910632924,-0.135614713098105,-0.0179697112276062
"Spty2d1",0.656744802294913,-0.421185563941405,0.0481269149159509,0.13979302841083,-0.199233808343597,-0.0669808522778562
"Gm45474",0.0274830360684907,-0.0398393676696254,0.0225533842894843,-0.0292135147420945,0.521499524506893,-0.0441765297734371
"Ptpn5",0.280458677935702,-0.0775935404319872,-0.0950526353356258,-0.0624185134002422,-0.0863975066207313,-0.0704192997562574
"Mrgpra2a",0.00251653783510657,-0.0123634065591769,-0.0125084337445994,0.106009449300793,0.030886986919977,-0.00578444929447531
"Mrgpra2b",0.00792997607208554,-0.0254886818412552,-0.000501231160551211,0.453211902611286,-0.0800268548631886,-0.0333555163204303
"Csrp3",0.00540719171029649,-0.011799127872492,-0.00151899799614199,0.331148970971229,0.0192519852413285,-0.0307929333558912
"E2f8",0.927483599238799,-0.399018485047609,0.188930522192886,0.227094654167948,-0.117815610621236,-0.787405476759586
"9130015G15Rik",-0.458269481635646,-0.0941428479015174,0.234431089146328,0.927882267868415,0.570607996458362,0.31010476235505
"Fancf",-0.0649118366934273,0.0120009632000915,0.116820744292882,-0.0391849509374379,0.0991246318790286,-0.15106884364463
"Svip",-0.181765350882868,-0.125129096086123,-0.114262718651134,1.51929962760661,2.97488110314422,0.0976224521551796
"Nipa2",1.01278292239025,-0.232537724912649,-0.333264971798141,0.113289544194084,0.0189515626703487,-0.488607362678422
"Nipa1",-0.0707194489116905,-0.0338830866408448,0.124851333435848,-0.0389699866091001,0.370541751871838,-0.0917869172328771
"Gm34121",0.0082143405146718,0.0201113290531023,-0.0231273812498218,-0.0575690162672888,0.29773059220366,-0.0445027520084728
"Gabra5",-0.131379179789969,-0.1001665061432,-0.143598762288491,0.151161944301425,6.5754953754187,-0.121672240413318
"Snhg14",0.0781085482896228,-0.126017279699057,0.0600089725928764,0.103593916924882,0.886556263922652,-0.0455002187755318
"Snrpn",0.185102801955784,-0.0688604490054584,-0.187977843170274,0.932361885878562,2.03670320319151,-0.256339674812177
"A230057D06Rik",-0.128982701212649,-0.161126224210442,-0.0264012894922158,1.25935067372461,1.55928852449362,0.185268073714837
"A330076H08Rik",-0.158771940653203,-0.224360586010155,-0.0463295302844009,1.80501202512563,2.46332035631837,0.217801407469705
"Gm9801",-0.0299514424888753,-0.00823798160326907,-0.029697757283101,0.205492233650943,-0.0646980620971783,0.0897987669699818
"Peg12",0.0581835346839828,-0.0482383684988022,0.356947843111312,-0.512554644723687,-0.093269143807644,-0.402460245568135
"Chrna7",0.0306635857607883,0.0140458550953386,-0.0069490806208768,-0.00281401097621206,0.00742587633605143,-0.0745073770914296
"Klf13",-0.576690388608261,-0.19972941143676,0.291900835169842,0.060396153010032,-0.24453651759903,0.881436677676334
"Gm20457",0.0311176517406663,-0.0230205150094869,0.0197270956273116,0.0299634189611282,-0.0337694412935251,-0.0316313131185864
"Fan1",-0.0861467095465406,-0.100645207268802,0.230412020873294,-0.053623732343069,0.14708991473018,0.0125412185975828
"Mphosph10",1.48174893024625,-0.162523667106751,-0.187557928786343,-0.249211987210393,-0.385337357319704,-1.49895291659868
"Fam189a1",-0.0516914961629064,-0.0157932677204098,-0.0116423933771327,0.463906439588561,0.43162635790634,-0.00460684505141542
"Tjp1",0.724174293473283,-0.653293217048189,0.386131360375269,0.248777862722466,0.44171366232742,-0.291663419793409
"Gm20684",0.000946962730502045,-0.0135408677722269,-0.00855591431444955,0.128103968987018,-0.0450139892493235,0.0169694433573803
"Gm45081",-0.0358886375875313,0.0140656731343628,0.0122848275648866,-0.0200862902805054,-0.0377152420733397,-0.00471278154625206
"Gm26827",0.0631833266741802,-0.0328766992831483,0.0345976994796155,-0.149292307752881,-0.0430356157582106,-0.00614798985994469
"Lrrk1",0.0702639450747217,-0.125463502829162,0.150951706298839,-0.459503836140013,-0.576246360296217,0.102726604452105
"Aldh1a3",0.107795109153038,-0.10854026002391,-0.000899614129461556,0.059726852733971,-0.240443994063107,0.0988382385655095
"Asb7",0.000675975139479092,-0.213724867485721,0.238142580162547,0.353434031029244,0.459928296904231,0.0215167160771648
"1700112J16Rik",-0.0333087288323783,-0.0500767138373673,0.0633656659364621,0.034428376427284,-0.0839804402690656,0.0384501962894257
"Mef2a",0.295330124454328,-0.301331365968137,0.0821280746118161,0.196709953462764,0.58868785644448,0.0286257387903798
"Gm33926",-0.0228207823585137,0.00722517144883932,0.0232776975420571,-0.000963622533757045,-0.00571685289653832,-0.0151065367970739
"Lrrc28",0.228467534968133,-0.0686800693786281,-0.109876100928278,-0.0878473843203945,0.0240930816358943,0.0198584073571571
"Synm",0.0107728132203241,-0.0299717688433542,-0.00585834963443863,-0.208603785514753,-0.104325195776631,0.0907546743340858
"4833412C05Rik",0.010406125058973,-0.023390280513551,0.00515995167039279,-0.0340719581412377,-0.0187859840857046,0.039132943692679
"Pgpep1l",-0.0263399410866364,-0.0614231358762318,0.0150617203230994,0.674742959894023,0.0577733584292301,0.0119369841858744
"Gm16157",-0.0154142594039193,-0.00780519905366839,-0.0477838165657174,-0.0187258101332857,0.00408423401794453,0.125945287772543
"Gm16158",-0.0158407784048875,0.00459886026954614,0.0363037317320532,-0.0162553004410679,0.00338018925398538,-0.0330471561368779
"Arrdc4",0.166163535508592,-0.133794612337308,0.041254002372651,0.464368591144592,0.0207692062631104,-0.0709972055114196
"Gm44946",0.0157148143303551,-0.0419201439277089,0.00759203328086291,0.0269892143946989,0.0139202502145233,0.0542489979362264
"Gm44948",-0.0175476104010884,-0.0092467025504508,0.0598576345505112,-0.0018816252522394,-0.0185742094894608,-0.0462248919034337
"Nr2f2",0.640467655786399,-0.42965166274015,0.115672670080945,0.0565946623375596,1.07792009486392,-0.230612661781164
"Mctp2",-0.169115526895663,-0.158503484471043,-0.120209009001669,4.42949124631391,0.30246670426097,-0.0665799108742299
"A730056A06Rik",-0.0176637891209052,0.0074433874849946,0.0370518235650838,-0.0225443348299614,-0.0143622490404993,-0.0426126712074493
"Chd2",-0.0781329964043948,-0.333399313274779,0.417775358202852,0.172904518029831,0.31607358963674,0.200927799291723
"1810026B05Rik",-0.32868902052763,-0.0443624867498761,0.195585829050097,0.466405569470948,0.787128857408032,0.0573317741818132
"St8sia2",-0.0816505774368012,-0.0619544091181579,-0.0161075803536819,-0.129756505309208,1.04591064206589,0.197646229892337
"Slco3a1",0.094299751478927,-0.137202345358227,-0.206557167495318,2.4029174817385,0.353237872190672,-0.0142381566412212
"Sv2b",-0.104273137014155,-0.12245907574108,-0.0587196441851794,1.47896065805125,2.44802481389511,-0.0613747312126679
"AU020206",0.620916596030303,-0.20406444483767,0.349622553169641,-0.598313805034162,-0.560892675463291,-0.754489123308354
"Ntrk3",-0.0289592456443022,-0.0434053998185996,-0.0396452841916254,-0.0846521770647225,0.215320038497682,0.212837113798713
"Mrpl46",0.83685385666524,0.0981463939443981,-0.399049909695558,-0.124105577766633,-0.234909864774554,-0.890838450101936
"Det1",0.00183808984404043,-0.0528325970521851,0.111616253112588,0.143155123268578,0.146056710009718,-0.0815214814814732
"Hapln3",0.0509584541239573,-0.0386420024814232,0.0262819751313858,-0.0323874068384095,-0.0292760295598797,-0.013886695854341
"Mfge8",-0.511302651573297,0.106872458879198,-0.0984784044095738,-1.37068862565501,-1.42795680368955,1.07214668252492
"Rlbp1",-0.0370086717670009,-0.0171115127970491,0.0344938915368851,0.0682335249767561,-0.0218802151442708,0.0376079938655321
"Polg",0.216108241920268,-0.182117410087561,0.19724549955925,-0.00796897712533394,0.166842545313178,-0.237280311074534
"Rhcg",-0.0183528158606102,0.00927966913232057,-0.0477659687434249,-0.000253834063267927,0.6481901654404,-0.00173137320296807
"Kif7",0.189562958562344,-0.123899248077492,0.127314348425961,-0.234737223683559,-0.172300262341827,-0.127232384338916
"Plin1",-0.0105764965067959,0.00644937753721028,0.000491764050805901,-0.013575473358659,-0.027330480456084,-0.00273793529101767
"Pex11a",0.167563677826584,-0.024534316474235,0.0248856677862779,-0.505589392097643,-0.416541299035791,-0.0928584040542343
"Mesp1",0.00580173717125579,0.00850707693214131,-0.0233208108902912,0.0993460758056909,0.150927692693047,-0.00210374140091235
"Anpep",0.963753822159131,-0.258082870612511,-0.33008858061975,-0.2495891170523,-0.283219793173149,-0.225507853556997
"Ap3s2",0.253535508631196,-0.0674316588306675,0.0182160389450564,0.319317011362264,0.348994837102191,-0.326459853109569
"Arpin",0.545541682657271,-0.135299051409955,-0.235221816924623,0.246697059545537,-0.122269008226116,-0.16293701309447
"Gm21057",-0.0358429134440387,-0.0272851868585179,0.0161396248916334,0.7090504295803,-0.00663320643572533,-0.0499943893510177
"Gm44949",0.0867989099133909,-0.0446562604936266,0.00264314062319999,0.0665604336665174,0.497401766212121,-0.0877017743903632
"Idh2",-1.18393190749552,0.773607868932126,0.0878929118474074,-0.817360609149546,-0.816717026051445,-0.0565717373335922
"Cib1",1.12030003672275,-0.0151358182588719,-0.788515384638032,-0.417195851217411,-0.72486798296499,-0.29473564836299
"Rccd1",0.0501666645205236,-0.0290995140349828,-0.0147786538860778,0.0193704850019806,0.0769819451530333,0.00628010083873933
"Unc45a",0.412435427599386,-0.206167140378742,-0.0690734053132542,0.192860112122009,-0.00598756697974059,-0.0771190131271345
"Man2a2",0.0606795404566676,-0.160736774521239,0.197896370738647,-0.12347981060384,0.102152665549442,0.0218147235695628
"Fes",0.013464051575725,-0.0374658303804908,-0.0157197676068615,0.0854345011963178,0.393998011507243,-0.0120827420783948
"Furin",0.33000556382477,-0.182681453355924,-0.082665267120702,-0.145412529588389,-0.2671024741063,0.164011344510332
"Blm",0.366442365256758,-0.252445267156753,0.54218443080097,0.0756791596409514,-0.023222706249649,-0.842531162701522
"Crtc3",0.073607284374289,-0.142675984894017,0.171787091723491,-0.0812718978766861,0.340348468568193,-0.0545407121109798
"Iqgap1",0.838310897439624,-0.703844802456221,0.222354358025711,0.0864626719679928,-0.657655914794101,0.0836991501622005
"Wdr73",0.445073946837809,-0.0356694239704952,0.0271735311433991,-0.103923942192858,-0.108030087637876,-0.603970657300804
"Nmb",0.242628663061858,-0.0676470799909845,-0.151047830283881,0.0489167723770958,-0.15042305073904,0.0327138588906083
"Sec11a",0.0813872751121374,0.135795444573765,0.0162559532247044,-0.401772973980787,-0.157822685212051,-0.44691105555281
"Gm44899",-0.0234510827267102,0.0135586049970408,0.0130740405015908,-0.0655619766612962,0.0202893620274624,-0.0130663701023698
"Rps17",-0.45473086797584,0.170067187481319,0.331181183696333,1.13656776556357,1.04961846122032,-0.810227612966085
"Cpeb1",-0.00953319738996221,-0.0936691479110317,-0.0416517398451992,0.337638924659677,1.29893103703129,0.0655599639618134
"Ap3b2",-0.202724169108708,-0.197964790380068,-0.182495243983334,3.0536374510093,4.67673511052602,-0.122187496780222
"Fsd2",-0.0604652008181415,-0.0551938255730187,0.0578026234656582,0.000606964372410496,-0.0366013373134618,0.147561215145964
"Homer2",0.200005426553061,-0.297021005098458,-0.341170321071773,4.77602859740918,4.28458745637484,-0.504805524881906
"3110040N11Rik",0.117831695484794,0.157468335208567,-0.173329236206567,-0.126252624407727,-0.118907042106208,-0.25520536942037
"Btbd1",0.452665400082168,-0.0177190569986697,-0.198141912224204,0.408455772760566,0.722527819255769,-0.514652610051126
"Gm10160",0.0239578683770964,-0.0185170263732953,-0.000627784592116666,0.0487662028589816,0.446743181620154,-0.0277334473116941
"Hdgfl3",0.21419119011909,-0.205583665836497,0.143638852454034,0.165438313111031,1.88618782013385,-0.283120173593794
"Bnc1",-0.0265584947303341,-0.024858951358717,-0.0334182811281244,0.43115000678331,0.276063916235182,-0.014534593224028
"Saxo2",-0.0508669529982834,-0.0160173894882178,0.0291249813586441,0.0297670440759857,0.0176558262065012,0.0586966044448789
"Gm36584",-0.00849175526676894,0.0080487089109443,0.0199350591527241,-0.050710763386199,-0.0595225063181686,-0.015852906307576
"Gm10610",-0.1068668502909,-0.0209706440212818,0.17351177042868,-0.0549811403654014,-0.0534848584819997,-0.0408790894696444
"Gm16638",-0.0956339339213632,-0.0489680521436676,0.111905304637476,-0.0741578691794857,-0.120080134109748,0.108679124384299
"Il16",-0.00107615887121073,-0.0229385131841042,-0.0196649974844635,0.347501148585799,0.119603865260494,-0.0318463060084637
"Tlnrd1",0.200232503488714,-0.141736179653239,0.0507508595064521,0.605983499823848,0.54461746467876,-0.232877163412612
"Cemip",0.102416241418933,-0.0172453337470399,-0.0730728551955607,-0.0413476563932565,0.138934801432932,-0.0255110371687029
"Abhd17c",0.618450259419907,-0.19847572527411,0.0130078520017644,0.342794064903266,0.380932276780801,-0.554347876578172
"Arnt2",-0.0435356235116164,-0.049867211371167,-0.00243221704523434,0.474445613695849,1.58079196991812,-0.102703702771073
"Fah",-0.348478942133123,0.0836316909578797,-0.0261727259114737,0.150042271265781,-0.261359244632331,0.388197393970245
"Zfand6",-0.0310737442735725,-0.216872290881386,-0.0341288500646368,1.01853684461875,0.0158420640965177,0.390602752285804
"Tmem135",0.084406404633812,-0.161337301932909,0.00992313898580445,0.373018744228568,0.339666836933009,0.140782689465816
"Prss23",0.336280780340526,-0.279075445113223,-0.170073048960176,-0.66558844004102,-0.659519253946706,0.631344602776891
"A230065N10Rik",-0.0650164986100994,0.0326926701690639,-0.0943836111028106,0.138843583911951,-0.114012134469338,0.144369033833328
"Ccdc81",0.0427611251256641,-0.0257768639058257,-0.030230372981702,-0.014836201598173,-0.0198687958545471,0.0559627911167189
"Hikeshi",0.54289473903149,0.220849118257436,-0.151072852388356,-0.503194229372688,-0.0550379169010812,-1.05449757509039
"Eed",0.951443421126721,-0.29264608144266,0.0333284413203274,0.0783724202401867,-0.357973252537194,-0.776586607771383
"2310010J17Rik",-0.25723883882351,-0.0268942901883649,0.105511202298384,0.54606783142684,0.163591388635106,0.174514414997224
"Ccdc83",0.145792742872241,-0.0264319646341287,-0.17114794085059,-0.158092345447643,-0.168651973928574,0.155887897473181
"Tmem126a",1.1595494003638,-0.0469083082051193,-0.443379116565062,-0.334188752825624,-0.263810463516763,-0.871820342903262
"Tmem126b",-0.0715684601235327,-0.046012604607328,0.0223940352853109,-0.122618283059609,-0.0634712867813865,0.161943921997445
"Ankrd42",0.0048149445943935,-0.019444564941636,0.0736958167249831,-0.0855169554259325,-0.0847167901702249,-0.0461127518064162
"Pcf11",0.50948888991653,-0.333581819587781,0.152504888401926,0.229613332883929,0.386645851067387,-0.265937938469235
"4632427E13Rik",0.0312438915332044,-0.340603146648375,0.353170766047473,0.565603874364145,0.562374654110117,0.0773628551937211
"Ddias",0.29951519982359,-0.136538631586911,0.133163549353631,0.146307139223575,-0.0710366004554456,-0.370664706309481
"Gm15413",-0.0167856880943926,-0.0120202630121463,-0.00947235538872211,0.226276181276234,0.00437281402279832,-0.023554046761316
"C230038L03Rik",-0.0598989232887317,-0.111995620974568,-0.0258319091014735,1.45337805540436,1.90014536801792,-0.147980990952553
"Usp35",-0.0597330417715748,-0.0533114052653121,-0.0165640981594439,-0.0349303012117577,-0.15205515740413,0.25346686929666
"Thrsp",-0.225713851603633,-0.17605261511079,-0.197301396222963,2.27599728810604,5.45470464135679,-0.0588873695856236
"Aamdc",-0.220303639094321,0.0206903517365436,-0.037053935675227,-0.290017132442528,-0.331576376789515,0.408244357989141
"Rsf1os1",0.0374145324276004,0.00633264146415411,-0.0265439158761785,-0.0219338788465986,-0.0179236142349965,-0.0321604659992222
"Rsf1os2",0.00622019905449373,0.0164091228268041,-0.0123304063201479,-0.040415431862027,0.0004742685048418,-0.0292204512873544
"Aqp11",-0.068872126130573,0.044625632436385,-0.0167447444692166,0.210734555834222,-0.0993299933006007,0.0047142660141731
"Myo7a",0.107996489697294,-0.0443229307169935,-0.0130327655332601,0.096714205973166,0.236479027750119,-0.069839945534937
"Capn5",-0.0952046035998433,-0.0756731858880011,-0.0811304640443374,1.08112958631226,0.133680392990259,0.208702215981576
"B3gnt6",-0.0162970831052704,0.00668085139712961,0.0291353968225497,-0.0245400630586722,-0.0243061956645348,-0.0323768728040061
"Acer3",0.967839149641473,-0.31910558463657,-0.318080225966607,-0.243316897189077,-0.498736147591561,-0.112994563578236
"Tsku",0.105935219959233,-0.0501847672424852,-0.0182637039916788,0.011143039632289,0.047616433145023,-0.0120642102075815
"Emsy",0.449153044068357,-0.313028542633297,0.20777375098926,0.230520474024101,0.213829547897902,-0.297365642066242
"Uvrag",0.31650022190834,-0.43711313322794,0.214573821876343,-0.451884238528562,-0.246221381062653,0.254976281213697
"Dgat2",0.165429294836441,-0.0703819219419579,0.0671655241086229,-0.017381176625463,0.424903977752174,-0.200630199143286
"Mogat2",0.0402309370993742,-0.00993474872784273,-0.0287718784431824,0.0165632419784836,0.259379851984745,-0.00361811401534942
"Gm26705",-0.0329093225327713,-0.00877644926677546,-0.0172696682198048,0.718344323330703,-0.0702952098330483,0.0111843731863456
"Serpinh1",-0.133141300493684,0.0468792439961255,-0.0566797923730152,-0.297820971466708,-0.308933839625831,0.246839761160785
"Rps3",-1.89937104504493,0.520561626284335,0.542703089532645,-0.0714153826462612,-0.298450501989159,0.804907924968345
"Tpbgl",0.0487829495477396,0.00738221592852371,-0.0568245084605456,-0.0515276916487239,-0.00935457954937174,0.0154975897602095
"Slco2b1",-0.0742317128049255,-0.0142295621323276,-0.0418397354872669,-0.0544068233797077,-0.0917289800893476,0.248589089693353
"Neu3",0.0655416265027819,-0.0286826312065403,-0.0217596257848074,-0.115345460342202,-0.015174115472218,0.0383870727055661
"Spcs2",0.626355977263531,0.091323209078453,-0.432132113189839,0.244383861085929,0.323417114829031,-0.687308165283738
"Rnf169",0.0675281862061126,-0.231362058864939,0.271462782640697,0.219950661387606,0.336833315806241,-0.0761984079321567
"Pold3",0.601690959302848,-0.21305895225094,0.275895605063917,0.254306022144859,-0.143134805027786,-0.885033681709659
"Gm34821",0.0463368150860721,-0.0131760835000903,-0.00223180962771469,-0.0330343850297159,-0.0144513314495262,-0.0191957569827537
"Ppme1",0.561418095500352,-0.516559537569009,0.279966833624603,0.21686169832346,0.0327677909721672,-0.208295533854543
"Gm10603",0.0735010590717304,-0.0350216318631584,-0.0168328645746665,-0.0568731538561679,-0.0508183165489234,0.0363206990062145
"Dnajb13",0.250873509476877,-0.0691167557613037,-0.0690022106648618,-0.157424520837716,-0.0645626286646071,-0.0686424822241395
"Gm39059",0.0535279045266058,-0.0423174346746893,-0.00769838880141554,0.00781240375511572,-0.0308279049006549,0.0128020054360962
"Mrpl48",0.0189346565105539,0.0704448490077069,0.0506241103074561,-0.0545767588308567,-0.0581414843611875,-0.294217458902712
"Plekhb1",0.0284507218979343,-0.0245609361605499,-0.0439713310907052,0.444576074929564,-0.0132536381936098,-0.00146512592634747
"Relt",0.506003232953943,-0.105667563193201,-0.135014801459665,-0.235907352908655,-0.032106910063897,-0.255772618518354
"Arhgef17",0.0341415768558555,-0.0996413892168472,0.0776051425177444,-0.440177350364512,-0.372362797720257,0.20420245226581
"P2ry6",-0.00905235873662713,-0.0707370807968749,-0.0281402246167496,0.949002636726171,-0.00647212272620619,0.00641693840819781
"P2ry2",0.0307510573858316,0.00275307076929102,0.11166511751631,-0.107742204757061,-0.109132117649182,-0.179449200340606
"Atg16l2",-0.104636193031851,0.0326015147097904,0.0494146110732256,-0.0859143153214473,-0.21993186717366,0.0613213254225438
"Gm45620",-0.0224403408573158,-0.0101455803383601,-0.0422196263484007,0.0113008679558097,-0.0159635923466988,0.0935137570021155
"Gm35363",-0.00943335510662158,-0.0143667533934273,-0.0170075962844022,0.0249789508930592,0.397802402169687,-0.00471823966690214
"Inppl1",0.3202990593294,-0.336531941802575,0.107371339242666,1.50570354521555,1.26137766652741,-0.264390961893839
"Folr2",0.092053976248805,-0.0287500702090385,-0.0385207889423963,0.140556891793601,0.011892694474123,-0.0422604666145147
"Folr1",-0.0257797906964231,-0.0501262550212112,-0.0236266955104255,0.52046657338352,0.378026556337194,0.0189170145471295
"Tomt",0.0997617661497685,-0.0255995093603122,-0.0129996660143539,-0.0562645346207481,-0.031513431574486,-0.0417314672710389
"Lrrc51",-0.135844828767247,0.0635430005119911,-0.0124257525914315,0.0808964102748786,0.379910666708475,0.0381503151665994
"Il18bp",0.0893386175373133,-0.088105006081632,0.0354867165528618,0.0882074455182166,0.0729687743743555,-0.000383670282103555
"Rnf121",0.452152134146335,-0.0030147925755732,-0.160143318122185,-0.025455957842552,-0.157364719950749,-0.435193922917604
"Art5",-0.0549273088600305,-0.0535163355138491,-0.00411617477329379,0.112945656283227,-0.0884746494609069,0.213843924888262
"Chrna10",0.00545239119477276,-0.0311152650603776,0.0204113242818223,-0.0424869772976602,5.54124143892925e-05,0.0662709017059745
"Nup98",1.06100491376202,-0.533956598542932,0.043417415597457,0.138519537981149,0.0816351461914887,-0.426529310743456
"Rhog",0.316255208209231,-0.0407955339050114,-0.166127957530993,-0.190222841841061,-0.264498974389065,-0.0391335872639455
"Olfr543",-0.0301572585500729,-0.043337152395629,0.117025690926165,0.0303452306287712,-0.0385732062038317,-0.0427283740424855
"Olfr544",0.0440684236338583,-0.0759765764922855,0.0970529652859743,-0.051836478637962,-0.0400071696227055,-0.0265721581518495
"Olfr545",0.0507545571868658,-0.0392022106277893,-0.0214922858772433,0.0734100388145591,-0.00276902301702831,0.0177960689728627
"Trim21",-0.0462825311511474,-0.0382743289745571,0.00586462365666848,0.289606764389489,-0.0433618179913458,0.0576314113890812
"Trim68",-0.124638462011547,-0.0679198775192014,0.18719295903585,-0.103792546337043,-0.204340711080539,0.112026494814848
"Trim5",0.01195925206979,-0.0295698198387699,-0.0193622463905464,0.0788295053590617,0.402114554050948,-0.00987945872362037
"Trim12a",-0.0215319933213716,-0.0131549331805961,-0.067644201529596,0.225904052607903,0.0186731956391736,0.0853535757234497
"Trim12c",-0.0063110354637007,-0.0639133058054786,-0.0769792751440895,0.306127363520938,0.201046360563365,0.187435103734935
"Trim30c",-0.00829954699682904,-0.0166354332784352,0.00290331898082949,0.123731074962453,0.0605142568840612,0.0124969622704412
"Trim30a",0.0226816854235521,-0.0455005373809987,-0.0326963193219694,0.275639108410323,0.693543741707473,-0.0518815190614807
