-1.6427e+05,22972,-32796,6987.1,-28677,10554,-30547,-8001.1,-17054,5705,19227,7804.9,-10323,-8657.7,-5932.8,-8379.9,-12512,1049.5,14064,-5664.4,-13660,5350.7,-7155.9,-8162.7,-3763.1,-4596.6,-10018,-340.58,9113.7,18766,5529,-1252.1,-7077.3,-12322,-14479,869.52,3171.7,-9386.1,3030.2,-3027.1,-8155.5,579.67,7730,7905.9,4520,14134,1081.1,1433.7,-17666,-3319.9,6823.7,803.15,-1056.1,2833.8,-3213.2,2477.8,-3942.2,7610.1,-745.38,-11068,-2612.5,-3568.7,-5162.9,6643.6,3683.5,5352,-5950.9,-9931.8,-1150.8,1869.2,-1458.2,417.99,4788,-2045.7,57.597,-3790.2,-2153.3,7721.9,6683.3,7044.1,-3487.3,5811.8,-8144.6,-847.32,-9704.4,492.54,14071,6763.7,-1157.8,4715.2,4861.8,7134.3,-5216.2,-1412.9,-1566.4,-7065.3,-2901.3,4220.6,-8104.1,4830.1,-3630.5,-57.472,4890.7,-6359.5,-3340.5,4188.9,-6972,737.06,-780.9,-1903,-926.65,-1786.7,793.66,-1357.5,-875.69,-197.9,-986.6,-726.33,565.14
-1.6843e+05,14521,-45552,3679.6,-13940,-6196,-11232,6880.1,9849.7,6027.5,26949,3428.9,-12324,-12890,5157.1,-6352.2,-9113.3,4309.1,-10574,-12783,13652,-7585,-6883.7,-13712,-9301.2,-4085.1,-321.85,-8310,387.73,5664.3,943.41,3693.2,-1633.3,-13131,4333.7,-3070.1,9088.3,5296.9,-57.552,-3286.2,-6256.1,-291.35,-6947.4,-811.36,-1535.2,-5294.9,10600,952.21,13116,-2966.3,-1295.9,-3893.3,-538.23,-4745.2,9988.7,-4538.6,-5450.6,-4174.5,874.78,-3485.1,-3772.5,-255.56,8153.1,7524.8,3722.5,77.371,-4365.5,-1106.9,1763.3,9990.2,-5184.7,5759.3,-5024.3,-4216.3,123.8,-3259.3,300.33,-10490,-1700.6,-2695.5,4449.5,3194.9,9845.9,-1673,6739.8,1798.9,4488.4,171.06,-5567.3,4827.5,2357.9,-6082.1,7096.8,2652.7,4619.7,-10502,-129.92,-303.57,4629.5,-7845.5,-5128.7,193.63,-2684.2,-5740.9,-4577.3,1917.4,-1839.2,10300,4467.5,3208.5,333.43,-3038.4,-681.41,-1650.6,2026.6,1424.7,-949.07,481.62,-264.87
-1.6144e+05,32064,669.88,14593,-54017,21646,-8119.3,-35440,-31241,554.06,-42792,-3043.4,1999.3,-22825,-28379,6873.3,-667,-2515.8,885.21,7676.5,-10272,12787,13409,-14828,8598.8,-5094.6,-6366.6,1667.5,10533,4106.1,-5351.8,-18680,-10127,-1480.9,-6502.6,10406,-11380,-18034,-1605.1,-3238.7,616.39,-8371,-3456.9,-7898.5,-2266.5,4670.6,-4216.9,13612,2216.7,-19234,-14058,13644,13598,15836,616.75,18294,13093,13074,18207,14955,6811.6,1484.7,-3603.4,13607,1240.2,-7090.4,977.36,-2704.1,18857,15284,13479,5259.3,4587.2,-3584,9322.6,-4223.8,12440,-11010,4769.5,-5343.1,4700.7,2734.9,-2204.6,807.14,-9230,3230.3,-2700.6,918.36,-1435.9,1484.3,-2678.9,-947.8,-435.8,746.1,-2661.1,1765.9,1116.3,-2214.5,-1820.7,-1017.7,1731.2,-1279.3,-1229.7,-327.03,1799.9,-467,267.26,217.4,1127.4,698.07,-152.48,-112.08,-45.189,-215.84,527.19,26.138,-154.62,498.05,340.32
75292,20768,90340,-54960,48834,-5106.8,-50665,44930,68204,57971,-52713,-18901,1.0911e+05,21078,69928,24340,-11623,45167,-36564,44564,14217,1.3486e+05,-49346,-30969,1573.1,-45649,-3387.1,680.47,-15978,16397,-2152.1,5316.4,-14072,-556.33,-9221.4,-7021.4,-8187.3,-18981,161.47,-8265.5,9305.7,3135.4,-14074,-538.86,662.31,-5988.8,1651.3,5218.2,-3744.8,1217.9,-560.92,-6876.6,13631,-4082.1,-1522.8,-6618,-9340.5,276.76,-4700.3,-3256.6,1955.8,-1313,6512.3,1079.6,-1132.4,-4349.7,6.882,4283.4,3833,-5703.9,-5488.9,542.98,-1595.3,8.955,836.59,-2120.1,3663,-614.46,1124,-1221.9,-2488.6,-1100.7,1598.9,2734.9,-931.3,1936.4,482.02,-264.07,-738.37,185.18,344.17,842.54,937.35,-1608.6,-1526.1,272.94,-42.485,335.42,-764.35,380.42,-59.28,-455.23,412,973.26,1051.3,-423.58,-811.24,-38.081,1039.6,-382.88,68.803,-407.56,206.11,-215.73,-80.988,79.755,40.234,-49.269,69.519
-97926,26115,-7483.2,-15191,-14690,2582.6,-22713,2717.8,-1545.7,-835.78,-9933.6,941.99,25293,-10049,16242,8863.1,387.21,-9454.2,24597,-976.56,15676,-11979,12304,29708,-995.46,-3862.5,12507,1646.3,-16738,619.94,7033.5,8622.4,-1462.5,-4353.8,-10727,15837,584.69,-260.28,-12306,-2677.4,-9806.1,-2697,-7597.6,14032,-8389.6,12660,581.11,5207.8,879.05,-17254,-4619.3,-17633,7723.4,13998,18817,2078.5,-4936.5,802.3,5753.9,-8281.4,140.97,5695.3,-4809.3,-1615.2,-8674.8,-620.28,-1266.4,-1915.1,-3691.2,-6432.6,-3013.8,-6295.8,-5087.2,-2643.9,-1439.5,-2963.9,-4721.2,-2728.7,-3072.8,-1022.8,-1219,3528.3,4729,4948,136.25,-6479.4,-11053,5506.9,-3058.7,7497.5,-4148.6,1243.1,-2808.1,1002.3,1148.3,7542.3,-787.81,613.23,-1907.6,-1561.5,564.99,2091.2,7776,553.27,2394.2,-1030.5,-4918.8,7494.3,-3880.4,4378.6,-5306,4685.8,1328,-687.2,-501.98,-119.98,1089.7,-235.58,59.45
-1.0759e+05,29184,302.32,-14653,-11674,-7957.5,-18540,9209.1,4530.3,-17887,37056,17616,-3814.6,7777.5,11785,-19283,-4278,18981,2294.5,-4309.7,-11943,1249.8,-1403.5,-2438.9,3084,-502.94,6422.4,7763.6,6371.6,-11522,3704.8,3532.4,-12109,-19712,-3336.7,5094,-6408.4,-9073.8,-1248.3,1359.7,2113.1,3911.2,-2248.6,-9255.9,-8143.9,1191.1,-4652.1,14403,5781.2,-240.63,-369.77,6484.3,-12111,11993,-5200.8,6986.8,7361.8,4163,12949,2302,609.06,-5194.6,-6309.4,3419.8,-3156.2,-7559,-9309.8,6562.4,-4312.4,2856.2,-8930.4,-1879.9,-4720.6,15462,5077,3316.1,-2226.2,10765,-4359.7,8195.1,-3500.1,-1658.5,-9246.2,4553.2,6863.8,6405.1,-1181.5,-6694.1,-8275.7,2936.3,-3187.7,3724.5,5209.6,405.67,-7469.8,-6032.9,3274.7,6577.5,2507.7,-7613.8,-6376.3,-99.427,-118.37,3530.4,3552.7,-5263.5,-2558.7,-1043.2,-2610.7,496.13,1128.4,1143.9,-179.88,182.77,-769.88,1377.5,656.93,352.86,1004.9
-92696,22893,-15706,-36216,-17960,-20844,14444,2880.8,-6108,323.29,-26237,-6893.9,-21105,27.138,16129,-10831,-3373.4,-4516.5,18827,-9173.6,10396,9308.3,10340,-7209.1,-2678.9,1730.9,6505.7,9473.9,-6402.5,-6308,-6105.3,602.29,-11482,-8731.1,-14914,5374.4,6191,-2666.2,-5842.7,-10119,-5334.6,-1017.8,-2398.1,11598,-2177.2,-7820.2,-1986.2,12461,738.42,9321,-9001.3,-2676.1,-8441,181.55,-7603.8,-3296.2,2423.4,-1333.7,9584.8,-735.58,2918.4,-13591,6055,-5336.8,-236.2,20663,-2504.9,-14632,11684,5107.6,-4522.3,10634,2862.3,5519.5,-6450.6,-1878.5,881.72,6301.8,2452.4,-10941,-8895.4,5100.4,-8679.3,8264.1,8199.8,-7104.9,-2441.9,-1231.1,-4199.6,-9193,1333.3,-2127.2,3680.6,-2252.9,-4402.5,1099.9,-1156.4,4226,1700.1,1391,6591.4,-463.83,-474.21,218.57,-3638,5279.5,4023.7,4441.6,430.55,-1365.3,-1608.6,2767.9,1394.6,972.29,488.13,-1079.2,-80.964,470.01,-816.86
-59558,13498,-4327.1,-26132,-1223.1,-10459,-1865.3,14870,-1290.2,14091,-28376,-25305,-12057,4315.8,-4975.9,-2222.3,-14975,-10653,-15145,3556.8,-6200.5,-17315,-28948,-12243,16295,34116,11232,-18125,-23575,3043.3,-6277.3,2774.1,8908.9,201.67,-8530.8,-11304,-14844,5303.6,-5314.8,10041,3045.2,4939.2,5915.6,-9105.3,4199.8,-4149.9,-14532,4062.9,6260.9,4868.7,-976.38,-3131.9,-4658.6,1360.6,1310.1,-9796.5,-9585.9,1815.5,-4326.1,-7752.4,1373.7,-6227.3,-4002.7,2030.1,676.36,-4915.2,3610.7,-5308.7,3060.9,2713.5,-983.67,6083.2,2922.7,697.34,-1874.7,7807.6,-950.48,-9540.9,-3651.6,2129.3,-5614.1,2084,7378.2,-7734.6,-4161.9,6916.2,642.89,-99.159,1893.1,921.34,839.42,8461.9,-4927.3,4661.7,-14879,5216.5,4341.5,2689.2,1061.9,1611.6,270.43,2468.9,-4483.9,335.89,-5069.6,-2003.7,3896.7,5367.5,-6370.7,2003.8,839.21,-2532.1,2919,-577.27,353.76,221,-50.525,-1946.5,-145.9
-52605,17744,-11721,-21558,-16463,401.68,-25153,-1703.9,6276.5,-13763,-29733,-8995.3,-9512.8,14850,-11884,-11822,-29304,-5085.4,-646.86,260.9,-12601,-7788,-36743,-13910,21258,45305,17560,-21939,-17244,3407,4242.6,-4348.6,-7188.9,-8029,-7358,-1338.6,-15805,5501.2,-10720,-1078.1,12959,9482.6,-5561.8,-14136,4509.2,-1785.5,-22651,9069.2,-6096.2,-2437.2,-14089,-11323,-5362.2,-2930.3,907.09,15244,1350.2,1127.4,1563.8,8492.4,1684.2,973.53,-4283.6,-1620.9,7124.2,-5510.2,-6212.6,4178.8,1739.5,-477.58,-3291.2,-2594.4,-7001.7,8289.7,10242,2235.9,-3589.7,10730,962.99,-10345,-4895.6,-12561,7158.8,2881.6,4362.7,-5996.1,2270.7,5996.3,-4414.6,3677.6,-1633.2,-2246.9,-5481.5,2995,9251.1,2536.6,-6728.2,-1806.5,-2063.2,3247.8,-1219.1,1381.2,-4920,-2303.6,-77.484,1961.9,311.93,1210.6,332.76,-3846.2,251.76,-2741,-438.03,309.11,-2014,179.17,-402.09,249.83,198.12
-77929,11153,-16621,-16955,-3692.1,-13638,1767.8,9549.9,1856.2,-4550.7,19761,-16680,2099.9,-7923.7,13634,-10290,7889.8,-3257.9,-28115,-7328.1,18200,-11236,-9879.5,-5255.2,-8197.6,12433,2099.3,-7406.7,-17007,-6987.2,930.59,-5487,-3780.6,-96.645,517.82,-8279.9,5009.9,8276.5,-10552,976.62,2833.3,-7038.8,856.83,-1619.7,10050,-1354.5,-4490.6,-3979.9,5876.9,1414.7,2403.5,-1632.8,-4480.2,164.22,-4055.1,2875.1,-13542,-4220.5,524.86,-2754.6,1881.5,-3819.6,1291.8,495.61,1493.4,-7036.8,-2322.8,5004.3,1504.5,-6958.3,-2999,-3733,-2969.6,3540.3,1105.6,7223.5,11495,-9289.2,160.11,5627.2,5035.4,13864,-6959.7,8529.4,2758.1,-3836.9,-686.92,5607.3,5419.7,-950.3,-14604,-2905.2,-10544,-3046,1190.6,-10995,1789.1,-2886.8,2932.3,-2025.2,4183,-4844,-1767.8,-3215.3,2377.6,2970.8,697.76,-886.28,-4722.4,-2708.9,-1359.6,-430.39,-293.39,1593.2,-1105.9,-1911,-634.68,66.722,645.79
-1.7254e+05,-1307.5,-39759,14610,-10559,2056,-23795,10388,-13535,13669,-12626,12537,-15043,-6666,-2259.3,-4487.1,-1117.6,10466,-1718.2,-4460.9,2784.9,6699.8,5817.3,-15425,-4233.6,-10283,-5162,173.11,-333.44,-9261.7,-7804.4,-2586.4,7217.2,-2606.9,-2632.1,-4018.2,-5408,2554.5,2251.2,-7450.3,-2527,-621.89,10381,10986,5673.9,108.38,-1555,1718,-10451,-591.83,-3561.4,4512.4,7020.2,-15600,-144.75,-9243.1,10640,3861.9,-6793.4,818.64,504.9,5174.5,-17675,-2543.1,-3284.5,3338,2301.3,-7465.1,-5792.3,-1579.1,-8589.6,-3789.5,5314.5,-3575.3,2473.5,1128.4,4425.9,3329.9,-5668.9,4540.1,-1361.7,3963.3,-1841.2,9845.5,-3350,-4373.4,2336.6,3070.5,1397.2,4213,594.77,345.84,2754.2,10888,662.25,1153.3,-1842,249.49,-6013.2,-1689.4,-1945.5,-4820.5,-1411.1,3137.4,4502.6,-98.719,8654.3,3892.4,-276.9,5100.5,2025.6,-3867.3,-5836.8,5074,1714.9,-1235.7,464.53,2755.1,-71.668
-1.06e+05,35499,-10879,-22112,-13630,-1926.7,-13951,-2375.7,-4384.9,4701.3,-3651.9,2561.2,-11865,-6998.6,7934.3,12666,-16739,-7040.1,-8928.1,3604.9,6574.9,-1779.4,-2680.6,2191.9,-1057.4,-4856.4,15669,2156.1,-26623,-2219.7,14273,8313.1,8156,11431,-6013.4,-2663,-6278.3,1686.3,7958.8,-8900.9,-5659,-17959,11738,-5968.3,-14030,-8515.7,-6931.6,-4003.9,5715.1,-3772.2,9458.5,1904.8,3296.7,9331.2,2071.8,-1056.7,-2876.3,14262,-18784,8678.1,-9624.3,-6632.2,-5453.1,-4466.1,8509.5,960.46,1623.9,-1769.4,-4217.4,3180.4,-3165.5,6561.7,4213.9,-793.94,-2987.5,11535,1963.5,5367.5,7819.8,1698.1,4276,-3872.7,-2698.1,1222.8,-3350.5,4158.4,1678.8,-3463.8,1914,-2244.7,-3749.8,-5256.4,1274.4,2246.7,899.74,621.27,-1165.3,-1562.8,-1123.6,1165.3,1313.1,-3176.7,-4333.2,626.05,413.94,2936.4,-4490,1989.6,1035.3,694.68,-3820.3,4187.3,-2816.6,1021,1115,7887.7,5831.4,-3083.5,-137.63
1.8954e+05,1.293e+05,-32690,6022.2,36016,-8034.9,39296,-12918,5551.8,10507,-20161,13022,82706,-40994,47060,20652,-20057,-25289,1839.4,-20122,-19926,-47988,-44733,40478,437.3,6722.3,53717,74088,37079,-20559,-9266.9,6663.6,10230,-16770,-45781,14452,-7283.4,-4809.8,614.5,-28303,35518,1480.4,7523.6,-12246,16974,-24172,11662,1217.3,10470,-2039.7,1460.3,7748.1,3989.4,-1790.6,-2670.2,3683.5,11875,-967.64,-1669.7,-3806.1,-1947.5,5276.2,1586.1,-3042.6,814.98,2839,3944.8,2159.7,-2995,-2429.6,-1624.2,-3388.9,-1292.1,-2159.1,-3011.5,-3814.7,1944.6,-2774.6,1959.1,-647.4,1241.4,1752.7,-120.25,-1006.6,-306.46,1229.7,2443.8,1940.8,-37.338,-404.24,62.4,845.44,-1244.8,-460.17,50.392,-460.97,61.779,158.91,-77.607,397,-513.82,955.95,-545.81,381.81,-964,505.31,-155.83,119.25,144.9,232.99,291.8,-838.52,-109.75,163.78,94.283,73.154,-8.0746,74.31,86.611
-85858,49722,-10130,1499.1,-10714,9008.9,-842.26,-1195.3,-23114,-2416.1,-6774.8,10088,14746,-1255.2,-7310.3,19393,-4439.8,-8681.3,7290.2,-13261,9184,2680.9,-7951.6,4660.2,-5915.1,-4968.6,5057.4,-1677.1,7507.3,-6057.6,-16739,9137.9,12870,-12822,-5392.3,5137.8,11838,2467.1,3840.6,-8588,-3723.2,-19965,-13926,2262.2,-15360,7125.7,-3172.7,4311.3,-19203,-3131.8,-9872.6,8980.6,-10351,-5128.9,-5988.5,-9111.2,-3767.9,7305,-2599.3,4834.9,69.709,-4254.7,161.81,5390.8,-302.86,-7587.1,-9267.7,2305.6,-1398.4,7251.5,125.66,3819.3,-8865.8,-10518,-11859,5175.1,1730.8,3437.6,7756.9,6657.5,6627.7,3556.3,11925,-1501.4,3598.4,-3944.9,-4618.4,668.43,-6605.3,447.07,3938.5,6169.1,4343.6,320.79,-79.972,-644.26,1332,1498.1,5511,6751.1,-1781,2709.7,-1848.7,-4630.9,9212.4,3780.4,4741.6,-4937,-1994.5,-198.22,-2863.9,-873.59,2262.4,1056.9,-1567.9,-261.59,493.46,612.11,205.41
-68645,4384.7,-36512,-13660,-38763,13706,-26104,-10884,-29816,-4838.2,7683.9,-32137,-2005.3,14232,1241.9,13765,13066,14530,-598.45,49326,4138.4,-6263.8,5420,-19550,21953,-208.89,-2951.5,20522,11316,43956,2190.5,-20127,36331,20455,-14880,4531,-25064,447.87,8222.7,-2622.9,-14373,-5055.1,-26898,2717,-8199.9,9868.1,-36.271,-2115.5,-180.64,-1377.2,11550,9389.7,-18428,9793.1,-3763.1,4141.1,9414.1,-2693.2,-5217.3,8404.2,-2534,-6876.6,1727.6,-3938.7,-10074,8990.4,1861.3,-2533.2,-1847.4,-10052,-1191.5,-11099,53.269,-9188.6,5893.5,910.11,12137,2083,-3981,2506.8,205.31,264.53,4309.5,-8216.1,9503.2,500.85,3972.3,4476.9,-8511.4,-10118,-4874.1,450.74,-2527.6,-1586.1,-228.66,2898.7,884.13,-1493.8,-2016.6,-3506.9,-2790.9,41.798,2948.4,-1859.7,-2650,1.7451,1522.1,1280.9,-185.45,-113.97,713.27,-721.36,-778.1,206.39,-386.51,955.53,-93.457,-132.69,255.32
-1.3942e+05,22940,-28533,962.72,-22423,19603,-20401,-6767.9,-38084,4441.9,-14611,6329.3,-76.383,-13699,-8297.3,-611.95,3145.4,-7909.7,-873.96,-1443.8,-7494.4,2404,4909,1230.9,1936.8,-17087,-6116.3,6065.6,10974,-4674.8,-4570.6,-297.01,6688.5,-6036.3,-5982.5,-12819,2284.5,2865.4,8804.7,3479.6,-3408.3,-4601.8,6446.8,1334.3,219.19,-2181.1,292.47,854.11,-1613.1,1452.1,4477.1,-12309,-7636.6,6436.7,-4486.6,-4927,4339.7,-4619,-4490.5,-1314.8,12857,1169.1,3265.4,4823.6,7259.5,-13125,3075.3,-681.5,-7310.7,-7685.2,7531.2,8289.1,946.57,-6765,2723.4,-3449.3,-4340.3,9355,2785.3,-2288.3,-1759.3,-2639.8,3206.6,4229.4,-894.38,344.99,108.33,1141.9,-575.34,-5806.9,-978.99,12.642,-10170,6022.4,844.14,-3217.6,2423.1,4346.7,1069.7,-3943.1,7460.2,-128.99,855.71,-2236.3,5759.4,-131.67,-1324.3,2648.5,3200.5,3347.5,10359,2925.2,5870.8,-1521.7,1390.7,1348.7,1234.9,1882,-403.37
-12227,14930,10501,-34090,8011.2,-15370,14008,18017,12404,2652.1,30274,-5124.9,9627.5,28375,-6920.9,-19316,-7702.6,-706.11,4221.9,-11317,-9236.1,-5651.2,-13874,-1090.3,-162.35,-3840.2,-6128.7,-5670.1,-1783.1,10735,-7793.5,1315.4,-148.07,965.17,837.39,-18873,3677.7,-2866.2,-10910,954.25,6424.1,-15208,-6093.8,-3036,-6349.5,11323,3107.9,-8825.9,1080.3,1894.3,12244,-4719.8,-1886,-12.353,-5461.3,2468.8,5924.6,-7398.4,-4745.4,8521.5,1808.7,10453,2230.5,-797,-6306.5,-274.9,7346,6363.6,-4568.5,5427.6,-9639,-8218.2,8563.4,1203.5,-8037.9,5067.5,472.79,-8478.6,-2765.8,-9988.6,1903.3,-5082.8,-10332,162.45,-11222,-1058,-8800.3,-830.62,-10848,4860.2,-3702.4,5221.5,457.1,-1788.6,3843.9,-771,-3031.5,9485.2,-211.1,-306.6,1024.7,663.05,-826.81,-7595.7,-5304,-169.93,4015.2,-2979.2,1535.7,896.61,1045.7,-209.9,1637.1,284.32,2010.1,-1236.1,4407.4,-112.28,-420.95
-1.8116e+05,16360,-43630,8146.4,-18977,-4073.8,-23624,2383.4,1842.2,3377.2,16020,4524.4,-11984,-6035.2,77.656,-12928,-10384,6416.1,-1962.6,-4621.4,4485.3,-3362.7,6190.9,-6075.3,-7342.4,-1456.9,-4732.3,2220.5,6100.5,-1275.3,-217.32,1066.3,-2814.7,-4676.7,5875.5,-5463.2,3168.4,2246.1,-1783,-4797.6,4006,-8744.6,-2759.9,963.84,-2815.1,-1424.8,3012.9,502.15,3854.5,5666.8,3036.5,-8832.9,-954.18,565.23,-1599.9,5189.3,-2025.4,-6225.7,-6938.5,970.24,3287,-444.37,3389.4,-3525.7,-2203.4,-3604.1,2253.9,-2372.3,3338,2146.9,-4740.5,-5038.7,575.04,-1312.5,-2854.4,2264.7,1045.1,-970.82,245.28,-6329.1,1800.1,-1250.3,-7085.8,2473.2,-6338,852.98,-3807,2830.7,-1312.5,-3967.9,2576.6,4349.9,-1028.7,-1538.1,3171.6,2293.4,-2711,170.38,3208.9,193.08,-2783.7,-1146.5,-1197.9,3715.6,2199.7,2300.3,238.94,-1629,-1210,6441.6,1356.4,-80.067,-559.67,-282.85,-2835.3,6346,-11914,-4184.3,278.24
-1548.1,14494,26740,-16197,-54957,-23256,18930,-15677,-36072,-2035.8,2453.7,33949,-15334,21691,19396,-7846.6,39299,-15945,18494,28653,5144.8,-24235,-25392,2559.6,-27281,7599,-30236,-9290.5,-11618,-2122.8,-11527,17752,-20310,917.52,-7129,-3097.1,-5679.9,-26291,-2437.5,1859.2,5645.7,-582.98,-4916,10394,3755.2,-12127,-4034.8,553.78,-4043.9,-6730.4,-2230.3,2341.1,-8037.6,8207.3,-1862.1,-4859.2,264.58,-1030.7,3182.7,-8078.8,4106.5,-7566.8,6475.7,-1847.9,-4557.8,6661.2,-2605.5,4979.9,-2572.8,373.68,2344.9,5112.2,3046,-6915.1,-3757.4,3569,2241,1802.2,6007.7,1534.1,-7072.9,15446,3554.3,4216,1778.8,9635.1,-5806.2,-8291.7,-3155.2,5748.6,1589.5,-1605.4,-7637.6,1924.6,7872.1,3757.1,-7483.9,-5889.5,-1004.2,593.41,-6143.3,-2407.6,-896.29,2200.6,-4123.3,-4273.3,1773.7,-3241.8,774.02,-1155.8,3220,927.43,-159.48,-944.86,901.65,913.93,384.79,-15.553,-327.04
-1.1016e+05,28020,-15279,-19394,-23122,-9161.8,-8842.3,5694.1,-9406.5,-4276.2,-22546,14648,1955.4,-6876.5,3769.4,-13367,-11191,-7203.7,10988,5237,8945.2,4060.8,-12786,-3488.3,-7178.9,-2072.2,3378.3,18023,-5530.8,-17340,-2386.2,2090.7,-16213,18453,18216,-3704.2,4834.1,9298,7927.9,7701.6,4736.5,19624,-10961,-17810,21281,21289,4285.6,20302,-12274,805.03,3923.3,-5329.6,2564.8,6578.1,408.89,2970.4,865.13,-3509.9,-1765.4,-4378.2,-4502.5,1269.1,-1614.1,-5040.6,-2556.3,9008.2,7693.3,-5199.5,4418.9,3682.2,-639.67,-2140.3,-10853,-1526.9,3520.4,672.32,-1204.3,-1070.8,8967.4,2476,-6252.5,-1501,2534.6,55.28,-7059.6,2609.7,-1329.3,-2748,3168,-7905.5,412.77,-3658.7,868.84,10822,7557.5,2202.4,11989,5017.9,5173.4,-3017.4,-3996.7,-2713.5,1151.9,-4768.7,-3097.6,2001.3,-1456.9,-4473.1,-3715.6,647.17,-1297.9,1728.5,-1729.4,672.74,-472.53,-1035.8,318.68,1111.5,-109.3
-55860,10084,62010,-9970.6,49550,9698.5,-32320,52725,-5241,3598,-26534,-7051.8,-9555,9724.3,-25094,-18741,-1651.2,-7142.4,-23986,17061,-23444,2966.1,8155,17675,-3854.5,-12158,-27971,2246.6,641.91,-16028,13846,-5831.6,17549,-12971,-8470.3,-6394.1,8999.7,1763,-9508.8,528.1,8979.8,1498,9573.3,-3657,4210.6,-3497.3,-4266.5,12689,11288,-6946.4,12250,6022.2,-5536.4,5250.5,7439.1,-840.56,-5503.5,1939.1,-6979.8,9036.6,-5179.6,-2717.8,4989.3,-6242.5,-2091.3,6257.6,-3669.6,1052.5,2982.2,6198.1,3685.3,904.78,-5252.9,-335.04,3927.7,1332.3,628.8,2982.5,-2486.2,348.25,-1558.5,-899.9,3681.5,-3703.2,613.63,-3761,-8109.5,-1618.1,-3544,-375.06,5180.3,5196.2,2.5949,-8192.5,8814.6,-7672.3,9823.7,908.95,-6441.8,9595.1,4246.2,-7098.3,-30.292,3726.9,-823.84,-5317.1,-1267.2,3857.5,-3241.2,1449.6,1262,-2285.9,-1272.4,-329.38,1568.5,-144.31,-275.79,1075.9,-486.31
-1.861e+05,22726,-41387,7926.1,-31466,9965.7,-23756,-29189,-29004,8629.8,-15885,6016.7,-16436,-12740,-11578,235.82,2620.7,-6221.4,6790.2,-5601.9,-4410.4,3356.3,8990.1,2209,8859.9,-1831,-18548,8242.5,-4415.1,-9712.3,6633.8,-10928,-5071,3067.5,-1363.7,-6280.5,-10877,2104.8,-3884.8,-9657.7,5431.3,153.85,6514.6,-1849.9,1072,4303.4,4500.6,-3989.2,-5521.3,1890.5,-5036.1,4792.5,60.918,-7483.1,2869.6,3531,-5559.8,115.8,-997.64,-3565,-1019.1,-11062,961.59,-2595.9,-2891.6,-4384.9,7211.7,4401.8,-1548.9,-3998.9,-492.59,2637,-250.45,699.89,-398.5,-1391.4,-2777,2986.4,-2209.2,424.22,-418,480.44,-1105,829.68,-4732.5,3792,-7494.3,-4034.9,906.36,-5134.2,206.05,-4222.6,-670.8,-6404.9,2322.9,4014.8,-2100.1,2496.3,239.67,-5785.9,-1083.7,4948.7,2919.4,3099.9,3582.8,5965.4,-3196.7,401.46,-3245.8,-3129.8,-2785.7,-11484,2748.7,-120.42,7974.3,1699.1,462.79,1569.1,287.23
-2.1862e+05,35051,-43095,5496.5,-44778,12234,-24865,-13657,-32354,8774,-23681,3816.4,-19806,-18122,-11622,-1881.1,-2242.9,-4034.4,10591,-9984.1,3293,3219.9,12637,-4605.8,5216.1,-4981.7,-17163,8523.1,2577.5,-5735.2,8768,-8877.1,-5927.9,225.23,1206.7,-5706.7,-8701.5,-5026.1,-5565.7,-12068,4502.9,2351.1,5846,-336.96,-1583.1,3696.4,5035.9,-4736,-1144.7,-2525.4,-6108.3,4337.6,6194.4,-4435.2,3267.2,270.11,-16.053,-313.7,-1970,-2464.4,3122.4,-9110.6,590.66,-685.83,-3910.8,-3661.9,7388.3,5281,-1191.2,602.68,-1448.4,-913.17,632.81,3604.6,-3012.2,-2694.8,-735.2,-3121.4,359.16,-1634.2,-1474.5,1411.9,5321.7,-3059.4,808.56,741.34,439.48,-4482.6,270.85,316.23,501.23,-1555.6,2280.1,-1281.4,561.77,-1525,-1381.6,1693.7,1357.6,-654.65,2430,670.65,5117.3,-1485.6,241.11,-2553.6,-3124,1467.2,-34.38,-2481.1,3700,-2236.5,-83.137,9255.2,-7916.2,-691.77,1628.6,-5028.7,-7022
-1.6312e+05,10142,-39770,20358,-24985,518.86,-12571,-23921,-1871.8,5559,1541.3,4926,-11688,-18301,-14800,8558.1,-1326.5,-1689.6,7319.6,-13179,4224.9,8365,603.75,8793.5,10726,-6501,-15325,5262.4,-4591.1,-7579.9,6980.2,-10641,-4196.1,2744.6,-651.28,-7709.8,-7223.7,4008.1,-9502.7,-8242,6756.5,3258.6,1926.5,3686.1,4573.5,3866.7,6242.7,-10609,-663.53,-2876.9,-8361.3,9879.6,-741.1,-11616,-4160.5,-2804.4,-4672.1,886.37,-2189.5,-4845.4,-3171.4,-11579,3197.4,-2577.3,-421.39,-4056.9,1716.1,6506.2,-4229.5,-5677.5,4316.5,2216.5,-2530.5,-3825.1,2061.9,-1791.9,-3127.8,-3604.6,643.21,963.43,3841.3,-2055.6,976.79,171.42,-2930.6,-1207.4,-4733.3,-4873.4,-1219.3,-5497.9,3280.4,-6351.7,1429.3,-6652.6,-3812.4,2484.9,-4956.2,5074.2,-9941.1,-2089,-2094,2789.3,-10555,-6991.6,-182.98,-2046.8,-2354.5,1995.3,-4450.9,946.44,1737,6525.1,-4548.1,-535,-2916.5,-2095.3,-1919.4,3294.9,2642.2
