"","V1","V2","V3"
"CD101",-0.0229473611913717,-0.0610100359604348,0.158417327060195
"UNC5D",0.0657211841435609,-0.014140496478662,-0.0230350433644891
"FOSL1",-0.0559123354567506,-0.00175636890852995,0.346664356817877
"NCDN",-0.0370988223971069,0.00265547201638881,0.456759830812974
"ZNF614",-0.0105423450247181,-0.0409929145954532,-0.0180308075327087
"THEG",-0.0173522896357511,-0.0198502158383074,0.00254230039689877
"RP3-337H4.9",-0.0128203757427453,-0.0381869092912582,-0.0108943617257024
"GINS1",0.0092815630134019,0.1263856964591,0.0454869515157027
"EBF4",-0.00511174388533606,0.163456610976645,0.0111613433594725
"KB-1836B5.1",0.00848606556107482,0.0307751573044201,0.00218288901726841
"RIN1",-0.0264044961655488,-0.0423538626153426,0.131177005482007
"RP11-375I20.6",-0.0229020723112154,-0.00742372191386635,0.119572281097588
"TCEANC2",-0.0525011159568538,0.285211644923453,0.104842536362884
"CYP39A1",-0.0121814609027549,0.144594325497699,0.110324167823566
"ZNF665",-0.0194487642436431,-0.00603281655621562,0.0525795584015972
"PDE2A",0.00686815510823702,-0.00519830702471261,-0.0364488816438039
"ZNF471",0.0246958130669644,-0.0723067825372391,0.466354376323945
"LTK",-0.0175624338976966,-0.00196628318300126,-0.00449270505995884
"PRTG",-0.0521472447806875,-0.0186992690641155,0.5785766386032
"RP1-228H13.5",-0.0186915331244462,-0.0105893567888852,0.0581491945930531
"MTRNR2L3",-0.043899677949493,0.00808230114996394,0.576929866688267
"PRNCR1",-0.0284765459585543,-0.0291707364604921,0.00987769314983975
"RP11-89C3.4",-0.0623364684982937,-0.00633872036440136,1.1839217416389
"RAB23",0.00251011904467626,-0.0102321284358671,0.0481013107232119
"LBX2",-0.0167697335691446,-0.0291423863333614,-0.0147141127480241
"ZNF837",-0.00816583086126538,0.163724122402594,0.200814456298646
"RP4-533D7.5",-0.0154989749621963,0.0558915864221855,0.0620454811599294
"DOCK5",-0.0327204286776026,-0.0229692532862334,0.280730416641204
"MATN1-AS1",-0.0329541153633412,-0.0177021577447132,0.139022535880908
"SLC39A4",-0.0298562484311185,-0.0344602078907183,0.213216443565144
"GATA4",-0.0231771874594328,0.00334340896108611,0.0907060338854205
"GRTP1",-0.0938811183101492,-0.125721965315031,1.91556590407864
"RP11-408A13.4",-0.0654120962629468,-0.0840550636614007,1.57978003636351
"BFSP2-AS1",-0.0305152645390075,-0.0328521912959925,0.00867900603546151
"B9D1",-0.0554608958927969,-0.0577620288676518,0.857772951811475
"RP11-274B21.10",-0.0245141389981251,-0.00856761508547309,0.0501136353419368
"ARAP3",-0.00650897372220258,-0.0194100195992426,-0.00150298015645431
"NXPH1",-0.164998579715913,0.134809949080921,2.10853732474319
"MAN2A2",0.0386834589275312,0.101575886580152,-0.0203592649541475
"CHRNB4",0.0128687200268747,0.0295859221411328,0.00833993895956354
"ITGA10",-0.025931816180637,-0.0396340441223729,0.771310419876613
"SUOX",0.0614041410415303,-0.15455370072572,0.0651940995839944
"CTD-2555A7.2",-0.0728850523309952,0.39894089041236,0.309064723277907
"RP11-455O6.9",0.0412748092672001,-0.0536370879015534,0.151734849191521
"TFIP11",-0.0402328515097076,-0.0227312252197434,0.417598851542791
"CTD-2589H19.6",-0.0168873227022558,-0.0155700128449425,0.0307565546447276
"BEST3",0.0637638913850023,-0.10074099895009,0.0146905467154495
"RP11-456K23.1",-0.0129809672979468,0.225008771449549,0.214668693943474
"TAF12",-0.0286839335017078,-0.0197435950695557,0.106409927360194
"EFCAB11",-0.0207074263871022,-0.0174532939951267,0.0687604606065958
"CTD-2540F13.2",0.0617167749387914,-0.0675180000519953,0.0492426568365222
"NAPSA",0.00401476288915336,-0.0161160070524494,-0.0102588696928501
"RP11-7F18.2",-0.00109150248223763,0.143007339138138,0.132467199784377
"LINC01607",-0.046012684138567,-0.0387386241216959,1.02280542827405
"BUD31",-0.021367987172809,-0.0268893826742601,0.21148797169223
"ASB3",-0.0261486004145891,-0.00893634082129094,0.170480597059721
"AC092667.2",-0.0275145355554903,-0.0198595905550964,0.904566434519993
"FAM175A",-0.0270902715713876,-0.0323833580047652,0.124106389212019
"AC007950.2",0.0151985016456731,-0.0704392525825634,0.0560570744297419
"PCAT7",-0.00618626736766109,-0.0525899466521246,-0.0132779970197904
"MRPL28",0.0158240310629332,0.000726351928619421,0.00740670208064694
"CTD-3094K11.1",0.0401198470691516,-0.0267961433450637,-0.028691794833416
"TICRR",-0.0273013893199976,0.00563895673781565,0.120964788469345
"RP11-795F19.5",-0.000777252145709048,-0.0281487826681594,-0.0215313442475841
"KLHDC1",0.0212993680775572,-0.100003827480924,-0.00588198342906707
"LMO7-AS1",-0.0527641745013991,0.0772193076292857,0.791677784036236
"PCCB",-0.0658774970473347,-0.066349924831251,1.10136865025713
"KIAA1024",-0.0264275673130589,-0.0183145227425202,0.293420153755966
"LIN54",0.0629027430249003,-0.0350236903026736,-0.0111941490186726
"ZSWIM8",-0.00674167821933198,-0.0241791197779151,-0.00765003218769043
"NBPF26",-0.0337179134208773,-0.00979984942902646,0.17488469940456
"GPRIN1",0.0576931146637858,-0.00768415532675154,0.139175414018486
"IFT20",-0.0257011989670901,-0.0342888670078776,0.302079602142724
"RP11-1070N10.3",-0.0246114793654945,-0.0127099456661097,0.0255168805927161
"HTR3A",0.0237282066245759,0.151572351522568,0.000704295572178451
"MGAT5B",-0.089345022345073,0.135932937219923,1.28460194438234
"TMEM67",0.0602640125359491,-0.229637549683939,0.0216457335000513
"RP11-585P4.5",0.0122865620137866,-0.0193881190729338,0.0718081475175621
"FOXE3",0.0428047922206685,0.0681698990472545,-0.0124313573160727
"RP11-521I2.3",-0.0320538633476518,0.0170030287049759,0.357934406215304
"RP13-188A5.1",-0.0178003350066727,-0.0243117441242548,0.0818643233351048
"RP11-315O6.1",0.0233947371271472,-0.0255275135886856,-0.0215841559293666
"CNTNAP1",-0.0312419286472179,-0.0225621842378897,0.132214512628125
"NLRP11",-0.0200462853176205,-0.0151970739134028,0.0998137532958457
"NMUR2",0.0440586240904597,-0.00214613039459945,0.00740064651631176
"ATP6V1E2",-0.0584653659849278,-0.115098552647273,1.10409468501825
"STARD10",-0.0643788730954323,0.079634577116391,1.13909226788385
"RP11-13K12.2",-0.0857908617949698,0.0914759611399341,1.18473865182131
"RP11-850A17.1",0.0736268036603027,-0.154281443733792,0.0417216076030946
"OSBPL9",-0.021541278767133,-0.00614323497921676,0.0492637489483658
"ALOX15",-0.0876396541527616,0.0435181507759792,1.0781993544411
"RP11-629N8.4",0.0333889422509803,-0.0626775614212924,-0.0248500162664158
"ILDR2",0.027941013068649,-0.0575291546940862,0.0531340836681796
"ZNF177",0.0335479339687139,0.146376487822867,-0.0429663342848221
"PKN3",0.0211022217151397,-0.0287548455946137,0.0779162574062902
"DMBX1",0.0599119459595205,0.12472127728424,-6.61740461428695e-06
"RPRD1A",-0.0251556600624022,-0.0240354236779535,0.0231088345516098
"BMP4",0.0377532674855519,-0.058805523470182,-0.0269517016940533
"C7orf57",-0.0911863619258492,-0.0629524573368712,1.55984509017866
"CA5B",0.00521237379156011,0.0593660399296069,-0.0395667294632185
"AC007246.3",-0.0239449150909886,-0.028767160595106,0.0156494842164879
"ZNF75D",0.0390112299169177,-0.0467238858733472,0.0493172422017982
"PHC1",-0.0155332581358082,0.0175470825260984,0.0383371176008792
"LINC01473",-0.0264500867826058,-0.0311172781830113,0.0757169097236439
"RP11-504A18.1",-0.0268657663663799,-0.12086850641796,0.641897168377539
"HLF",-0.0204828541261588,-0.0340894367740794,0.0108597233504453
"ATP1B2",0.0181828080376073,0.148170313563398,-0.0444355438718176
"TNFRSF10C",-0.00855854329520057,0.007761922817525,-0.048494225755092
"KCNN1",0.0500179987511892,-0.0268793110733973,-0.0273731234473362
"MKX",-0.00746344378864955,0.00721927567078026,0.105432461072501
"CARD10",0.0358668321790179,-0.206338454294156,0.108301664658033
"ARMC3",-0.0227516377401368,-0.0160739294201036,0.0145950304223184
"MPPE1",-0.0479509319791256,-0.0553344332225002,0.502525884895246
"AC141928.1",0.0427024192829912,-0.121107322829902,-0.00144648592865901
"ERICH3",0.0196787588530149,-0.0811053842720956,-0.0242407042717416
"MCRS1",-0.0372724586471436,-0.00610831242835438,0.307478509600625
"RP11-51J9.6",-0.0267582553216475,-0.020933780916232,0.0437697968225769
"RP13-735L24.1",-0.0790055514644874,0.00279104323756382,1.57719266732435
"RP11-705C15.5",-0.0551019793224017,-0.120907686798589,1.09731548136035
"RP3-460G2.2",-0.0328005031191952,-0.0412373616862165,0.202232802801678
"METTL17",-0.0506958249430445,-0.0404193179969328,1.00608507878183
"HOXC-AS1",0.0251320874047547,-0.0467371467615547,-0.0315510123168495
"Y_RNA-630",-0.0205228738417182,-0.0196071139681123,0.00777961855303297
"HOXC-AS3",-0.0161590826751907,-0.0279675123560448,0.113271948684418
"RP11-88E10.5",-0.0490440870551859,0.0554293822424961,0.339338782633156
"AQP1",-0.0236283082945201,-0.026859652072036,0.00216159929188734
"FAM102B",-0.0263320341956687,-0.0169538892420238,0.583193993181211
"RP11-696F12.1",-0.0201080048669285,-0.0212677259602612,0.00600102605427858
"CDCA5",0.06235809399543,-0.125696555499182,0.123899860132741
"IPP",-0.0297259920823525,-0.0243030680738084,0.0736902193014811
"COPS2",0.0387067262484173,-0.01617192582254,0.143062900645901
"TAL1",-0.015253689332758,-0.0487183065310697,0.225172559939249
"POM121",0.00569625052570365,0.0245597148339668,0.0437033072108171
"RP11-475O6.1",-0.0502358929472899,-0.184556694144958,1.64853250202545
"CTD-3064M3.4",-0.019139292419579,-0.0109923804463798,0.0635913861742853
"RP11-91G21.1",0.0356155634170043,-0.0102345045617732,0.00133170593378008
"RP11-213H15.1",-0.0297875511511647,-0.0393909978259264,0.0954235294747865
"AC078883.3",-0.0263882576163341,-0.0107334744645763,0.0296062026893675
"PRSS22",0.0552105115854145,-0.0977597582609129,0.00215917364616156
"RP11-274H2.5",-0.0184096017389724,-0.0194468990421922,0.0791079739890687
"RP4-616B8.5",0.00870536322634909,-0.0186294429078636,0.0244970490643792
"OVGP1",0.00799790006163741,-0.0146249231365782,-0.00854210492285959
"TUBA1C",-0.0313988905005772,-0.0162643684207518,0.127785818697348
"INO80C",-0.0186874945739044,-0.0160968543410053,0.0265494698980373
"ST7L",-0.0167424196056731,-0.012267050441226,0.0424048803453736
"RP11-452L6.5",-0.023012536400563,-0.0271313641483788,0.0168169523968461
"UBL7-AS1",-0.0548156295109531,0.406026171721046,0.283501057130132
"ARX",0.00628035395223946,-0.0646602111175465,0.00880061123947625
"RP11-568N6.1",-0.0277289713458778,-0.0318846502333996,0.0313268859127738
"ADAM11",0.0278960027299886,-0.0997853681093419,0.0620434415401559
"RP11-1148L6.8",-0.0622954708113597,0.124049866572731,0.821617894700229
"ZBTB3",0.0692892109565685,-0.145852556896089,0.0169875232455109
"FGF2",-0.0191005873943587,-0.00829109073245397,0.018212262791977
"CTC-429P9.5",-0.0178306659970235,-0.0194366448590599,0.00994106750785768
"RP11-529E10.6",-0.00223520451464542,-0.00741512388854489,0.0391851696057237
"HOXD-AS2",0.0579470187435859,0.166890117012153,-0.00457566013024341
"Y_RNA-539",-0.0306959086825541,-0.0223361246095426,0.0720430241259554
"ZSCAN4",0.0698646184910077,-0.0650986822532002,0.012911851243745
"RP11-98O2.1",-0.0227706094894495,-0.0319936826717266,0.176439450950868
"ENTPD5",-0.00223789864053372,-0.0136198096463637,0.031548032621995
"CTD-2116N20.1",0.00779928969816245,0.00407282068169604,0.109379053247497
"SHF",-0.0193493975925859,-0.0272006323806743,0.592928865838709
"FITM1",-0.0254206985878876,-0.0173401675600322,0.00586331163362439
"RP11-477D19.2",0.0172669839290021,-0.00888069558610316,0.136528667599542
"ALG1L",0.0377273022439494,0.0967700204043146,0.0967248881341057
"RP4-612B15.3",0.049287463111185,-0.098956201846,0.114716405475182
"SLCO1A2",0.00196235970263196,0.168681470154872,0.0736375113060183
"RP11-46J23.1",-0.0159751734396678,-0.0149925140247929,0.0191604759330324
"AC002310.12",0.0220525586178958,-0.0622278415065878,0.00620070502696046
"NAP1L2",-0.0255101033347133,-0.0276629409672833,0.0326572293019494
"SYN3",-0.0183790954484706,-0.0115725996431994,0.0775140926435285
"EFCC1",-0.0612273615448112,0.0076649946911303,1.27251171601454
"FAM160A1",0.0347149717634122,-0.00934136618770764,0.191337165619962
"RP11-522I20.3",-0.00565885812497524,-0.0347023460592696,-0.00430954900493004
"PITX2",0.0486252233307976,-0.0439011792847786,-0.0696454396359185
"RCAN1",0.0598648701950344,-0.0236006558699554,-0.0249720205721439
"CRB1",0.000287833952810929,0.0557262526095593,-0.0308399068098942
"ABCA8",-0.0289443568515449,-0.047581229940972,0.824787961975546
"AC009410.1",0.0137447606225271,-0.0692999576550901,-0.0233062365056937
"ZNF346",0.00805576771593346,-0.0404596921698487,0.0173021703585661
"SPHKAP",0.0131725529115046,-0.051107352787572,-0.0483582331419153
"YPEL4",-0.0212537424223079,-0.0232880995827063,0.0219029414479766
"METTL3",-0.0469023661303163,0.0691204024228083,0.367360830135432
"STX17-AS1",0.00159490413319507,-0.0520757578534076,0.0129226587093679
"TTYH1",0.0157414879354968,-0.0525925080926333,-0.0403572100093539
"CHRNA10",0.0221390096924234,-0.0490411117749341,-0.00764380226010833
"C19orf81",-0.0295241030692439,-0.0794963102176343,0.468120306239346
"AC000403.4",-0.0590783904870613,-0.12580939279463,1.34865958907441
"TRPC3",-0.0608621273054167,-0.0219311971837208,0.890984818051482
"ATRNL1",-0.0162993471353265,-0.0184415147054682,0.0477137971881121
"NDST4",0.0472119381603152,-0.0784119824431771,0.128662732271268
"GS1-279B7.2",-0.020494985846179,-0.020524519862704,0.0258831900942651
"AC003088.1",-0.0262598169184779,-0.147853326506261,1.12876833683324
"TBC1D8",-0.0097810670466413,0.161377308914599,0.0688359556675355
"C18orf8",0.00946479768031784,-0.00970029352623133,0.0143979752458691
"RP5-994D16.3",0.00863216698138543,-0.066331159094853,0.00108640429384456
"MRPL43",-0.0290435512006681,-0.0145094800887838,0.217272626326847
"RP11-157P1.4",0.0584306338561932,-0.152945728623013,0.0110908879414354
"RP11-1E4.1",-0.0175547040827115,-0.0163611331639736,0.0150185180621786
"KIF9-AS1",0.0141557908174437,-0.0221275539685471,-0.041954023509994
"DICER1-AS1",-0.0501805909179976,0.0738583829156813,0.734406200806159
"CTC-277H1.6",-0.0274515470385489,-0.0161723927191466,0.0786687777219145
"RP11-419I17.1",-0.0238066425142279,-0.0268421749812824,0.0346319349511008
"MAPK15",0.0316224892034942,-0.0336397001816613,-0.0285427668959222
"EXOC3L1",0.0134664131413545,0.0721676196242713,0.00258311137893677
"PKD2L1",0.0407795709560384,-0.0795372534297739,0.0240050995189576
"MYH14",0.0106244279402845,-0.12164610005139,0.288492412140492
"OARD1",-0.0255439932910582,-0.0376342336939604,0.117066166762131
"DACT3",0.0137392269764032,0.0482070117987253,0.0447673835176072
"RP1-199J3.6",0.0353457842267754,0.0860741754726421,0.0619272702804491
"ENO1-AS1",0.0247341666707445,-0.0569148238784787,0.0142979250153377
"TPRG1-AS1",-0.0649416247836012,0.0227268868196842,0.784828178231728
"ZMYND10",0.013072844656079,-0.0192569034686864,-0.000243256644363854
"HHIP-AS1",0.0113682272271232,-0.0277081847996249,0.0423325803678161
"N4BP2L2",-0.0225493702108309,-0.0201987133532125,0.0479658537086898
"IGSF9B",-0.0245683251396507,-0.0243427427322859,0.0606381867243856
"LAMB2",-0.0154035704700453,-0.018897041973852,0.0291908263132656
"CXCR1",0.0217176483884858,0.0934078930269819,-0.094251342476272
"TRNT1",-0.0262278414085191,-0.0240918498527863,0.024808556906702
"ZBED9",-0.0134930335276952,-0.0231127673503035,0.0770139634520856
"ZDHHC18",-0.0154115391248914,-0.0157538649182736,0.142112086302161
"CNOT3",0.0232890964287049,-0.0202521187459923,0.158395802568829
"PPP1R8",0.0345297167982836,0.0842084041368686,0.00697226888253974
"HS6ST3",0.0575613707043149,0.0333585409915966,-0.0147052503667647
"RP11-110I1.13",0.0103063314866556,-0.0246075981824984,-0.0154062883499023
"RP11-1057B6.1",0.0124408523352854,-0.0504122503831561,-0.0102777616392413
"ATP6V0A4",-0.00365464668321231,-0.0334191799765635,0.00789736199197996
"PYROXD2",0.0178243243843717,-0.0855859125139829,0.0296013596544092
"ACTC1",-0.0285448579603311,-0.0484519037838126,0.395151421704961
"TMPRSS13",-0.0171048091847538,-0.0113044052047563,0.369407090656583
"SFTPD",-0.0231379988949907,-0.0136906886053508,0.0268236405898442
"ZNF527",-0.0185639194426793,0.111362488727649,0.0971375645534164
"GS1-120K12.4",0.0170062653460685,-0.143790754796761,0.550514631181545
"POT1",-0.138929401820408,0.215544753118125,1.46649618293108
"ZNF790-AS1",0.0140050821690902,0.152680484765529,0.0122940551094996
"ZNF675",0.0395896845669771,-0.0435530809901767,0.0862945962009933
"LINGO1",0.0104759583562068,0.165995331927752,0.118945787454879
"RP11-220I1.5",-0.0374162619214079,-0.046617570611139,0.67471309317306
"PPARG",0.0470687379385156,0.0353582487887177,0.00801698266815441
"GPR26",-0.0295344095070385,-0.0923684129186118,1.01915236182711
"FBN3",-0.00146406763210201,0.0552946204239532,-0.000641145471224396
"TNKS2-AS1",-0.0356294685508892,0.00841851306787111,0.220256859256539
"HIST1H2BL",-0.0277934991771537,-0.0119510017240949,0.202425732969955
"RP13-198D9.4",-0.0757299960447024,0.152982182353368,0.65088644568594
"TTC23",0.080553624990484,-0.0925571346220312,0.0786902689009708
"COL7A1",8.45428032332021e-05,-0.0542327998051829,-0.018524937115877
"PCGF2",-0.0177768637685414,-0.0268026994506194,0.0414156943332094
"MED25",0.0645710866764816,-0.0182684447306722,0.0274641858509702
"CFAP57",0.0632653643766748,-0.0388717047149341,-0.0192888247818156
"DACH2",0.0912739308137801,-0.258331874265659,0.0373293554470766
"TEX9",0.0159908129808406,-0.0291303319134641,0.0208224411415245
"RNU6-696P",-0.0441701020537947,-0.0694363319041981,0.871183638938366
"RHBDL1",0.010318602548541,-0.0117112697553158,0.0339258014264451
"MAP1LC3B2",-0.0239920146328159,-0.0413832392619409,0.0554008629538261
"FAM181A",-0.0410055407083771,-0.0263954108378135,0.933711321982049
"CYP27C1",-0.00454728448559547,0.0459805185582248,-0.00246107853622559
"RP11-344N10.5",0.0149663651257847,-0.0500357569499248,0.0678691041037475
"C18orf65",0.0211278861208588,0.162235792718001,-0.014870245896192
"CCDC150",-0.0515030829011787,0.0315164437988755,0.387350609276655
"SIX6",-0.0232467220646317,-0.024522520882688,0.0604880224258645
"LIPC",-0.0173864513479204,-0.0600774909596865,0.699639364321027
"RP11-390F4.3",-0.0224351059551403,-0.00191645590220459,0.0786616651237493
"CTD-2302E22.6",0.0399505254204852,-0.0315945964052975,0.124915316771652
"RP11-392O17.2",-0.00626997913171078,-0.0237421730257949,0.0112080838611139
"RHOD",-0.0178241415490331,-0.0139706939736423,0.0155961564313803
"RP11-62F24.2",0.00690447394348573,-0.0560082381727616,0.565003201656857
"RP11-686D22.8",-0.0358089320128401,-0.0154768459646534,0.0583069259383442
"CTD-2619J13.19",0.0246981645196495,0.116349911392718,-0.0491050550446836
"DLG2",-0.0575151435458451,0.103243812071407,0.377016851757066
"PLD1",-0.0324640156117141,-0.0283567734743534,0.463862747741763
"METTL21A",0.0179246885283113,0.0158528872138338,0.0582696990397102
"AC072062.1",-0.0868636853709777,0.175270428537774,1.15421012707855
"ZNF783",-0.024397766284043,-0.0181451411530492,0.198076726225677
"ITGB1BP2",-0.0364379808273104,-0.0725354064704634,0.372272687279877
"RP11-5O17.1",-0.0532215388106364,0.0455283111999715,0.317010472642613
"LRRC10B",-0.0127914556710184,-0.0263059085289882,-0.00614408747007126
"C16orf46",-0.00638882167232249,0.134948914764161,-0.0189022337514343
"CPQ",-0.0207113352496335,-0.00444383034772665,0.0579220301504038
"OPA3",-0.0117325457770388,-0.044051703283976,-0.00352097323977754
"RP1-100J12.1",-0.0357660281855905,-0.0926627964033668,1.22677190834758
"PSMC1",0.0491055072481882,-0.102648264142339,0.177124317790418
"RP11-306G20.1",0.00885437976253857,-0.012309500258553,0.0325570928906268
"FUZ",0.0146712308090465,0.0979607815473651,0.0326563914759669
"RHCE",-0.0201150184257294,-0.0217680583951223,0.0210570701065824
"CTD-3065J16.9",0.069850971671862,-0.217819072098735,0.0794535860016897
"LINC00987",-0.0307569020137097,-0.0288633692057395,0.0520892028931768
"RNU6-353P",0.0572184718464634,-0.0262119406615447,0.0183958208904061
"LIN7B",0.0268217391058106,0.0421203620697947,0.18863655882042
"RP11-253E3.3",0.00458390965738061,-0.0250880912634221,-0.00302605853435332
"PCDHB13",-0.0259679427283163,-0.0221217167306214,0.0878955493719988
"DCLK3",0.0238377501467895,0.0227099171783685,-0.0569739953319842
"TNK1",-0.0634743879295135,-0.00644743076145324,1.1899981482078
"RP11-47A8.5",-0.00624528718916086,-0.0375054329418789,0.0629460895034158
"RP11-649A18.3",-0.0224194419833389,-0.0202824119017274,0.0142994586320559
"FLJ31104",-0.0385485271371751,-0.0329528846486598,0.345391869554032
"NRBP2",-0.0152728658589359,-0.0154859684949846,0.00783814747040835
"SLC35G5",-0.024727261825305,-0.0295950307186301,0.0179196485556717
"AC083843.4",-0.00922310762287347,-0.0287027339124217,0.344027109944902
"RP11-548H3.1",0.0463851458950019,-0.129120674574052,0.0790533924594001
"CRYM-AS1",-0.0159293553923048,-0.0165987900508147,0.021128587738892
"AHNAK2",0.0328492895898273,0.0591794251964024,-0.027502297585669
"COLEC11",0.00664578215494746,-0.0634513239324108,0.00803746990961079
"RAPH1",-0.0845380778268561,0.0457972553345473,1.18918391652202
"RP11-107N15.1",0.00214475373308501,-0.0730369684921197,0.430858639654018
"RP11-353N14.2",-0.11490298464491,0.0155745249685371,1.85390247783269
"ACRC",-0.0262828934305982,-0.0204119263612195,0.0230518965767093
"SUN1",0.0243397118219739,-0.0011410657925258,0.101123781360272
"ERI1",-0.0176535074384602,-0.0181467387797807,0.0741545942524559
"PDGFRL",-0.0468193748121915,-0.0791573265240052,1.3567183806011
"RP11-927P21.1",-0.0277841619562063,0.000565561771170786,0.167228787590555
"RP11-10A14.4",-0.11548612739859,0.0111514476059558,1.8639092613909
"RP11-10A14.5",-0.00282409947832356,-0.0185878301923445,0.309268352803268
"RP11-443B20.1",-0.0221197002390971,0.00015357823267388,0.0956307337531807
"ZNF157",0.0355967832155712,-0.0679167116951507,-0.0159368465867574
"FAM229A",-0.0288112488701853,-0.00969572898395092,0.141815736373456
"CDH8",0.0172538187843713,0.109354498617395,-0.00807424583395162
"CXorf57",-0.0115320672420866,0.120640048237223,0.0202338430780644
"TCEAL3",-0.020662300376854,-0.0216611091212429,0.000306644843869511
"TCEAL7",-0.0624965039464757,0.0585354925669344,0.494995090167221
"LINC00511",-0.041810408441828,-0.0630966099953189,1.08663942813407
"PDE4C",-0.0204389417079236,-0.0211806992096702,0.00915562326489386
"MAPK11",0.00674037368877293,0.028523476578167,-0.0242521534718786
"GDPD3",-0.0292896824259973,-0.0323948181544689,0.175436065150918
"RPS6KB1",0.0159816563166155,-0.0848883553484804,-0.00401148324925368
"TRPV6",-0.0365457877282105,-0.0184301381611798,0.705828081974032
"ALG12",0.0451597979766565,-0.11953040523727,0.0934873705941863
"DRP2",-0.0160842188506887,-0.0149892218455907,0.0119561723581483
"RAP2C-AS1",-0.021004506357221,0.0225940869324445,0.395612053620955
"MAP3K6",0.0155026038125759,0.0626173505634137,0.0267343951620479
"RP11-445N20.3",-0.0428362399053841,-0.076950021953381,0.648146642587699
"SV2B",0.0287003444812484,-0.0535770038327807,-0.00878382325009806
"RP11-1149O23.3",-0.0183852311548596,-0.0164973970957098,0.0485623233998731
"ZFP64",0.013483234286431,0.00710454588225262,-0.0177792140612399
"MCM3AP",-0.0436156790962518,0.0340832590342041,0.37059018156956
"LHX9",-0.0242332104535959,-0.014335278364431,0.0176166941952948
"MEP1B",-0.00539079845933226,-0.099786222966074,0.649588058117722
"CTD-2506P8.6",-0.0302899329580021,-0.00587607807808944,0.219919496741091
"DONSON",-0.0225313054242506,-0.0389718764446914,0.246194589928811
"RNF32",0.054583994998949,-0.0469303798880562,0.0373471290249454
"AP000254.8",0.0229558347604237,0.034224890901439,-0.00419081628744633
"CTD-2349P21.5",-9.36604742248163e-05,0.0243580011023612,0.00845938277521911
"SERF2",-0.0450030512245183,-0.0275459733924097,1.10409876784538
"RP11-26J3.1",0.013841218852328,0.0841549385266943,0.0825927699729335
"RP11-48B3.5",-0.0246298040103143,-0.0296828946861298,0.224616624516877
"VIL1",-0.00595631513493313,0.0407020637451342,0.0109068886020095
"MTBP",-0.0222774897831608,-0.0529868564559512,0.671733795657538
"SLC4A11",-0.0216423304907917,-0.0252323399892732,0.0285085723702856
"PTPN14",-0.039247968542583,-0.00302612038813604,0.463581216595625
"USH2A",-0.0175893124148848,-0.0181158357718645,0.0229456767440426
"IL20",-0.0257012881098442,-0.0471528329850506,0.362479688254214
"RP11-496N12.6",-0.0486248644240401,-0.0417467562289304,1.11299622871594
"SMC2-AS1",0.0215766160824978,-0.0175786236136683,0.0268648431110404
"RP11-490O6.2",-0.0410031413461433,0.2000680816457,0.132721467485672
"RP11-158H5.8",0.0719103990681654,-0.163664576063132,0.0205337403821004
"KIAA1614",-0.0182341802959578,-0.0205991965455356,0.0802811054104714
"MMP24-AS1",-0.024488094579474,-0.0293976285129385,0.0142022495610491
"RP3-465N24.6",4.23164179814296e-05,-0.0391636112353937,-0.00299467566771374
"RP11-301G7.1",0.0542672516917394,-0.0898438829205681,0.031340058696482
"SRR",-0.0447836237952479,0.334840221335691,0.0986005764541174
"FUT10",-0.00244269240839933,-0.0490685392823932,0.015670172975236
"SERINC3",-0.0211388197857195,-0.0203392948372793,-0.00106455660548222
"MPRIP",-0.0176978029201362,-0.025474699638078,0.0868123269285645
"ACOT8",0.0394072624460809,-0.0481400307395315,0.0451183818188729
"RP4-669K10.8",0.00688429066354417,0.146033451169751,0.0568441958395983
"FMO3",-0.0221457236266131,-0.0401102459159044,0.107078502356232
"PBX1",-0.104815748592019,-0.00752150059329225,1.58056785237417
"RP11-589C21.6",-0.0268684724994699,0.00145006846414419,0.174743153015839
"WRB",0.0129120820929519,0.0583582573674025,0.228092775052551
"LINC01220",-0.0154465168117332,-0.0145018153673023,-0.000207023408388142
"FAM65C",0.0550880949740609,-0.111589134465927,0.0113015758176926
"JAG1",0.0851575907563655,-0.0860375608310553,0.0923534002701648
"LINC00476",0.00315523399218259,-0.0390538308972255,-0.0115421501162771
"RNF112",0.0103949268236963,0.0547948163847112,0.00704334222186532
"AJAP1",0.0319249474919471,0.263972646090099,0.00913091617266765
"DKFZP434L187",-0.114267735220506,-0.0887317166845335,2.14199056907201
"SLC45A1",0.00163640467483227,-0.026173147344401,-0.00656485230006655
"CDC37L1-AS1",-0.0234174885149021,-0.00971055659923576,0.108213352645727
"RP11-41O4.1",0.0293640283414491,0.0548504339275085,0.0343008481688517
"FBXO44",-0.0303245877966806,-0.0215201614000276,0.167046855801597
"EXTL3-AS1",-0.0195110879112708,-0.0277367539691764,0.213635234540305
"DRAXIN",0.059034774323118,0.0243737279297774,-0.0589281168278715
"CBR3-AS1",-0.0263206515595636,-0.0170793605385464,0.0340511159436853
"TM2D3",-0.0156463165066808,0.161400055521344,0.025910551311768
"SNHG14",0.0226784510129526,-0.031370817587581,0.0263969640687403
"RP11-536O18.1",-0.020617260008986,-0.0178330087929843,0.268001909034917
"REXO1",0.0540198186584021,-0.0354077001287168,0.0711369168530332
"LRRC46",0.0314704914491936,0.102431160744105,0.0712925550191115
"CFAP61",-0.00847899295214446,0.0123661871203615,-0.0234124061065883
