dropkick_score,cline,pct_counts_mito,pct_counts_ambient,arcsinh_total_counts,S_score,G2M_score,phase,doublet_scores,cell_cycle_diff
0.5606484773820651,H841,18.135183,17.350634,8.799058,0.1282225124867889,0.10838727999615497,S,0.020890815924320065,0.01983523249063393
0.6912275204718142,H841,21.823568,20.605661,8.712102,-0.026760382934472287,0.11595314854160331,G2M,0.03182429403854774,-0.1427135314760756
0.6661258969510597,H841,44.477512,40.112434,8.707483,-0.1330813461466414,-0.1411257560546716,G1,0.031138790035587186,0.008044409908030181
0.7453146029353983,H841,21.895124,18.521925,8.782936,-0.10255064626716015,-0.1109643734398663,G1,0.02661596958174905,0.00841372717270615
0.7021512926288448,H841,20.795734,18.457752,8.492081,-0.17160745832247828,-0.3110864967116476,G1,0.028497409326424864,0.13947903838916934
0.7131536469402375,H841,21.535292,20.659454,8.264106,-0.07040353094835473,0.03311150037878198,G2M,0.03182429403854774,-0.10351503132713671
0.8579261255379105,H841,24.873646,22.166065,8.61975,-0.1754671785705273,-0.26468411629172645,G1,0.033227127901684125,0.08921693772119915
0.8823972340026589,H841,30.701416,28.440016,8.55987,-0.12459621669535337,0.2563317320115181,G2M,0.027861123017573944,-0.38092794870687147
0.6998673772675069,H841,18.665886,17.125025,9.235423,-0.10903951741412295,-0.28186457680936094,G1,0.03693181818181818,0.172825059395238
0.7705338486802416,H841,18.80814,17.063953,8.836374,0.052972525360411936,-0.1592144719150587,S,0.027234042553191493,0.21218699727547063
0.8464257319308355,H841,24.422112,22.37856,8.694502,0.10040007101648382,-0.13774651729917634,S,0.03182429403854774,0.23814658831566016
0.943971981161381,H841,22.931074,20.945795,9.101195,-0.10647249144181806,-0.15947271216091527,G1,0.01983663943990665,0.05300022071909721
0.9344540364429739,H841,23.49144,20.853214,8.871506,0.050759887604386544,-0.2278859503665394,S,0.024229979466119093,0.27864583797092596
0.6634144970481927,H841,44.589268,39.890877,8.794522,0.21397606583699494,-0.22930897009211654,S,0.014054054054054054,0.4432850359291115
0.8721109304325608,H841,19.442263,17.32129,8.535426,0.1999559135892748,-0.030676851677100905,S,0.024229979466119093,0.23063276526637572
0.8225509982189326,H841,21.48282,19.638336,8.617943,0.2538050523563718,-0.002128431808384696,S,0.01983663943990665,0.2559334841647565
0.6501554760875423,H841,9.356726,10.428849,7.62657,0.07725221251386064,-0.1138679637596188,S,0.011470281543274244,0.19112017627347944
0.9641918457071744,H841,29.576307,26.779102,8.489205,-0.016502441532241355,0.0003346593243835072,G2M,0.026006711409395974,-0.016837100856624862
0.7726812319538693,H841,24.653507,22.847544,9.161571,-0.10040477022755734,-0.05667148454284231,G1,0.10586319218241043,-0.04373328568471503
0.8880827761397762,H841,19.317871,17.544338,8.899731,0.019185781351108072,-0.048102181955656007,S,0.03693181818181818,0.06728796330676408
0.7512568941959935,H841,44.46119,38.96006,7.8838234,0.32002805474833246,-0.2820361781985212,S,0.019319938176197836,0.6020642329468537
0.774880704132941,H841,23.21499,20.315582,9.224243,-0.1739585961873278,-0.19286132054210747,G1,0.02365415986949429,0.01890272435477966
0.7808653612174447,H841,22.266756,19.394344,9.102978,0.17737114823814173,-0.052197750088528984,S,0.04531410916580845,0.2295688983266707
0.718795317605259,H841,18.637693,16.71542,8.473451,-0.10102296699824327,-0.18649548612401207,G1,0.02252614641995173,0.0854725191257688
0.665592909547433,H841,26.43877,23.539595,8.438582,-0.2710586111309867,-0.25532705703866776,G1,0.024229979466119093,-0.015731554092318967
0.9096773760602838,H841,26.149542,23.430628,8.517593,-0.009963482005588206,-0.04535414914122144,G1,0.024229979466119093,0.035390667135633234
0.8776490334516531,H841,23.752151,21.227768,8.15651,-0.016977479610384122,-0.24351873657132073,G1,0.030463576158940395,0.2265412569609366
0.8909492357749554,H841,25.805214,23.006136,8.559486,-0.04842562885530853,-0.2501069298498147,G1,0.033227127901684125,0.20168130099450615
0.782060225821952,H841,21.959166,20.026064,9.127828,0.32950139321938976,-0.17205448093656045,S,0.033227127901684125,0.5015558741559503
0.8470461250074356,H841,22.513727,20.927395,8.788136,0.2401280335616877,-0.1654980561374414,S,0.018809980806142036,0.40562608969912906
0.608529779286601,H841,19.264612,16.56191,8.758412,-0.03082272564167822,0.0013994434841193767,G2M,0.031138790035587186,-0.032222169125797596
0.7724562240589491,H841,20.60663,18.949343,8.763428,-0.27267865307497846,-0.2418917111670923,G1,0.03182429403854774,-0.030786941907886167
0.6524861951572193,H841,48.523422,42.973526,8.275886,-0.15710386078697727,-0.09685929697183082,G1,0.014958044509303176,-0.06024456381514645
0.6260782640169706,H841,50.780903,45.247658,8.4078245,-0.1812832701125417,-0.2778357377093551,G1,0.012738853503184714,0.09655246759681341
0.6339767337750472,H841,29.778994,26.839825,9.080004,0.22262722064740176,0.048417756523939495,S,0.05868680999418941,0.17420946412346228
0.8152585960172373,H841,22.156197,19.864176,8.457868,0.19673730879110313,-0.04428105055751922,S,0.02979842243645925,0.24101835934862234
0.7642542790943335,H841,61.15312,53.402645,8.3504305,-0.00976005622648507,-0.13650290920353567,G1,0.012310939148786493,0.1267428529770506
0.7101573711407343,H841,18.819777,16.826157,8.520388,-0.19280487067986382,0.5016807209784605,G2M,0.03616721465476749,-0.6944855916583244
0.6081197100940582,H841,18.554535,16.925098,8.937219,-0.2654339246524721,0.37971467176673795,G2M,0.030463576158940395,-0.6451485964192101
0.5512847203804628,H841,51.959038,45.81478,8.410053,0.2500736958503427,0.04386945001761191,S,0.028497409326424864,0.2062042458327308
0.6943888100444954,H841,36.614853,32.297062,7.747597,0.12265103461008355,-0.15670251252363962,S,0.012738853503184714,0.2793535471337232
0.8114396322193452,H841,16.163584,14.780914,9.236982,-0.0014686803465408377,-0.060956235603809354,G1,0.040117416829745595,0.059487555257268517
0.6709238238634152,H841,18.841911,17.233456,9.071538,-0.01696264410323063,0.07967582369602066,G2M,0.033227127901684125,-0.0966384677992513
0.7670126387411462,H841,21.962313,20.240416,8.725183,-0.1495321619652216,0.3820055398856659,G2M,0.02661596958174905,-0.5315377018508874
0.6935924094898643,H841,28.600544,25.475544,8.680672,-0.04571162488920781,0.002995957097172926,G2M,0.0384985563041386,-0.048707581986380734
0.784241674553549,H841,24.41495,22.21446,8.652773,0.054703438794919214,-0.039966429991850794,S,0.030463576158940395,0.09466986878677
0.8070481945239474,H841,24.732769,21.599705,8.598957,-0.20015339894213724,-0.2789437893314813,G1,0.021428571428571432,0.07879039038934404
0.6668109737808121,H841,16.570843,14.907597,9.183996,-0.08618640809815928,-0.004343826974472366,G1,0.03182429403854774,-0.08184258112368692
0.5070369258855343,H841,61.583115,54.248024,8.240122,-0.20619231462769383,-0.19048053265107673,G1,0.018306636155606407,-0.0157117819766171
0.6998199529809326,H841,11.915368,12.360802,7.4933176,0.1670632941441561,-0.16455896928171881,S,0.04716981132075471,0.3316222634258749
0.5933792788216573,H841,24.451097,22.45509,8.701512,0.10022226951148243,-0.023451963215893205,S,0.01983663943990665,0.12367423272737563
0.7443722788549397,H841,16.902262,15.145395,9.200694,0.06130499005883426,0.09195844940252604,G2M,0.03930131004366812,-0.030653459343691777
0.7504452002957607,H841,19.028698,17.108168,9.111625,0.026812305267237053,0.0035497968431089377,S,0.03616721465476749,0.023262508424128116
0.87190688796093,H841,21.506083,19.335745,8.713089,0.05626110715487821,0.12151484352224359,G2M,0.031138790035587186,-0.06525373636736538
0.7437139725577172,H841,20.898806,18.32181,8.758412,-0.22852931247244582,-0.11104550261085876,G1,0.029143105698129616,-0.11748380986158706
0.8655212850170052,H841,18.0,16.478262,9.126959,-0.003753984387268979,0.0438985275470216,G2M,0.032520325203252036,-0.047652511934290584
0.7656120754410853,H841,17.603966,15.406163,9.135833,-0.2200906695709982,-0.21997221488773233,G1,0.03930131004366812,-0.00011845468326587838
0.8324444719603199,H841,22.898453,19.737726,8.69081,-0.08685166108047049,-0.13073455411295726,G1,0.024229979466119093,0.04388289303248677
0.7540085833508123,H841,19.842192,18.194477,9.061608,0.1880301695347829,0.036217204256115694,S,0.02540608079966681,0.15181296527866722
0.7853788738758403,H841,32.87625,30.568562,8.696176,-0.29091297105657676,-0.2585753858809147,G1,0.04909284951974387,-0.03233758517566204
0.7732932942015023,H841,20.734482,19.142021,8.724857,0.21283601002121147,0.18305924354872644,S,0.04531410916580845,0.029776766472485033
0.8102398632086688,H841,17.770353,16.61604,8.7923975,-0.1259858365811655,0.22019528351942452,G2M,0.035414725069897485,-0.34618112010059
0.7823059684734579,H841,21.93036,19.303604,8.786915,0.17529907095578326,-0.08992630608480473,S,0.02979842243645925,0.265225377040588
0.6843211596753582,H841,17.370518,15.697211,8.92665,-0.15385284093199708,0.2479926529200704,G2M,0.026006711409395974,-0.40184549385206747
0.7150770449191582,H841,38.307552,33.212013,8.388451,0.01966015858741356,-4.515107405549806e-06,S,0.02252614641995173,0.01966467369481911
0.5290369677235347,H841,53.98445,47.27891,8.322638,0.1383551313245272,-0.17250658987091508,S,0.013610315186246417,0.3108617211954423
0.8613591599407275,H841,20.659527,18.630215,8.867287,-0.19288787694696097,-0.21390635470393793,G1,0.029143105698129616,0.02101847775697696
0.605375115082407,H841,28.687197,26.158833,8.727454,-0.004123575199216131,-0.07403358580197039,G1,0.024229979466119093,0.06991001060275426
0.9252941482604109,H841,21.990547,19.905476,8.881002,-0.04439891598911545,-0.002953921939782037,G1,0.03930131004366812,-0.04144499404933342
0.8713461031462068,H841,20.430965,18.03671,8.9250555,0.2876741971153053,0.02639554686793688,S,0.037708830548926014,0.2612786502473684
0.727537752918239,H841,18.963017,17.621466,8.615408,0.21373338708097323,0.012608071394503442,S,0.01983663943990665,0.2011253156864698
0.863799245615661,H841,24.578575,20.77216,8.210124,0.020382186882114947,-0.1796525526138939,S,0.014054054054054054,0.20003473949600886
0.8399853492446524,H841,18.897638,16.32344,8.795431,0.14571851513783882,-0.08940520865445911,S,0.01780977643046609,0.23512372379229793
0.7241399304272162,H841,16.618965,14.920817,9.257415,-0.04654915596319194,0.10836039887174295,G2M,0.037708830548926014,-0.1549095548349349
0.9321076926268099,H841,18.308786,15.718639,8.971576,-0.0659107176367941,-0.08812799138377916,G1,0.014054054054054054,0.022217273746985067
0.7654571972358251,H841,47.09576,41.758244,8.536211,0.020020565252975138,-0.11328289086552726,S,0.0145032632342277,0.1333034561185024
0.7723679709378278,H841,29.504696,26.259607,8.451908,-0.18690966134981893,0.20657216614180374,G2M,0.040947212629501725,-0.39348182749162264
0.6378792574520843,H841,17.77349,16.423256,8.889859,0.061294764419639214,-0.09449285484644226,S,0.04531410916580845,0.15578761926608148
0.8751214558258138,H841,23.346075,20.905615,8.824972,0.10056563603927467,-0.18613363550340478,S,0.03182429403854774,0.28669927154267943
0.7196445743835839,H841,24.1075,21.179302,8.514389,-0.2015116925757054,0.17890117185721227,G2M,0.04531410916580845,-0.38041286443291766
0.8423503907362566,H841,36.05402,32.061066,8.133294,-0.05009522086114607,-0.15717929029417127,G1,0.1420059582919563,0.1070840694330252
0.7743540589634866,H841,21.774769,19.957233,8.632663,-0.07799562916331071,0.2505843062847696,G2M,0.03394495412844037,-0.3285799354480803
0.6090098954463066,H841,43.32376,38.083275,8.625509,-0.16360405608060405,-0.08946245975922436,G1,0.02197363164202957,-0.07414159632137969
0.890501699380597,H841,20.482306,18.352648,8.761864,0.188933110934317,-0.07945725184199035,S,0.03930131004366812,0.26839036277630735
0.8786296920294694,H841,18.26087,16.753622,8.839276,0.27456057161939834,-0.029094981815802,S,0.03930131004366812,0.30365555343520034
0.8038003580118156,H841,13.410047,12.369993,9.109193,0.13040691353710931,-0.08647414021931939,S,0.01780977643046609,0.2168810537564287
0.846375904689216,H524,19.137718,15.229529,8.771525,-0.03147726654589353,-0.2299349819264286,G1,0.02979842243645925,0.19845771538053508
0.9477518483806835,H524,21.514877,18.286745,9.313799,0.25681594370491734,-0.174671796836183,S,0.04179104477611941,0.43148774054110034
0.9388152764894225,H524,16.799576,13.290803,8.925853,0.29917929933883064,0.05990420061456362,S,0.052111903455842025,0.23927509872426703
0.9103673200280997,H524,20.68558,17.122593,9.379577,-0.21811247749555757,-0.2202961247753153,G1,0.02661596958174905,0.0021836472797577278
0.9708512572858718,H524,21.175236,18.38405,9.1622,-0.14388792592146094,0.30150408524351,G2M,0.02540608079966681,-0.44539201116497096
0.9532269709569472,H524,19.348185,16.790428,9.179469,-0.0666291686542956,-0.12981864341677335,G1,0.04909284951974387,0.06318947476247774
0.9091618049313603,H524,19.940853,16.413181,9.155673,-0.03590128604586594,-0.21970352083730968,G1,0.04531410916580845,0.18380223479144375
0.8165425636346668,H524,21.993477,17.977985,9.191361,-0.029076125558768758,-0.09776613105331855,G1,0.0346740638002774,0.06869000549454979
0.9540040473964593,H524,22.115562,18.165035,9.290444,0.07688426931837504,-0.17825226224978877,S,0.027234042553191493,0.2551365315681638
0.9300367138985137,H524,20.003307,16.763102,9.400795,0.06563379130390314,-0.21396950640058032,S,0.023086269744835967,0.27960329770448344
0.9165534731630358,H524,17.910448,15.152499,8.726481,-0.0398593189985869,0.16872737818801214,G2M,0.03930131004366812,-0.20858669718659906
0.8776537994634275,H524,21.792427,18.768728,8.901366,0.1900879768537155,0.09505915669160095,S,0.0444104134762634,0.09502882016211456
0.9459029431039833,H524,25.258541,20.996553,8.761237,-0.12299060659230616,-0.11444066784609354,G1,0.02252614641995173,-0.008549938746212626
0.8911223163083227,H524,19.14199,16.06435,9.056956,0.3806031025136262,-0.12659376784637116,S,0.016356877323420074,0.5071968703599974
0.818415284955083,H524,23.859972,18.19438,8.37609,0.1224967879118134,0.01020506994550345,S,0.03930131004366812,0.11229171796630995
0.8832246777325098,H524,18.293066,16.12802,9.45313,0.3820802558536016,-0.012127745750451547,S,0.026006711409395974,0.39420800160405317
0.9707341775564625,H524,19.69666,16.888706,9.1858425,-0.11242703070978208,0.3143475174080184,G2M,0.04531410916580845,-0.42677454811780047
0.8270554580186907,H524,27.867699,24.489796,7.9522634,0.02468268099302613,-0.125755652191323,S,0.02197363164202957,0.15043833318434913
0.9750165102302776,H524,22.944942,19.15493,8.9631605,0.15738014372924203,-0.2548910252765054,S,0.02197363164202957,0.41227116900574745
0.9811472124604903,H524,19.438492,16.352337,9.141205,0.08859775172723289,0.2796816124631025,G2M,0.032520325203252036,-0.19108386073586964
0.9369276684794691,H524,9.70652,8.792966,9.770756,0.010620273692191047,0.3696801529583563,G2M,0.027861123017573944,-0.3590598792661653
0.9705870762940721,H524,20.95928,18.111416,8.9879465,0.0699819483066831,0.20009177234031503,G2M,0.02979842243645925,-0.13010982403363192
0.8760589857012194,H524,19.675005,18.065954,9.437795,0.118471162517693,-0.001995382775533877,S,0.04179104477611941,0.12046654529322688
0.860332598007088,H524,18.384266,16.092327,9.41768,0.11204360962290386,0.35027528768782634,G2M,0.03616721465476749,-0.2382316780649225
0.9593886301366416,H524,20.194246,17.610409,9.297802,-0.08629165681465704,0.24204278273662783,G2M,0.024229979466119093,-0.3283344395512849
0.9285101538286276,H524,19.275307,16.529697,9.278747,0.12900573881290806,0.23564260982991536,G2M,0.032520325203252036,-0.1066368710170073
0.7453890991747296,H524,25.54226,22.700075,8.584478,-0.1296079457592023,-0.1645684333779558,G1,0.026006711409395974,0.034960487618753505
0.972991017573093,H524,17.181507,14.213608,9.200896,-0.03145851917459867,0.23543812307247047,G2M,0.028497409326424864,-0.26689664224706916
0.9656532024836458,H524,16.390625,13.421875,9.4572,-0.06833255697347405,0.5902598101499581,G2M,0.024229979466119093,-0.6585923671234322
0.9936307163547858,H524,21.952381,17.880953,9.035987,-0.060291318882949745,0.26997700104414923,G2M,0.027861123017573944,-0.330268319927099
0.9012976625465161,H524,23.95333,20.487303,8.670429,0.008095939490032579,-0.1990254329680053,S,0.040947212629501725,0.20712137245803786
0.8625442977622099,H524,16.484184,14.375506,9.196647,0.14596289868703935,0.04595591256123949,S,0.0346740638002774,0.10000698612579986
0.9853162575852388,H524,19.941809,16.629366,9.097843,-0.21255176740500087,0.28094330195086253,G2M,0.03693181818181818,-0.4934950693558634
0.813112883397955,H524,21.851583,18.177423,9.020873,-0.07172016628800652,-0.12650608708557717,G1,0.021428571428571432,0.05478592079757065
0.983397502160669,H524,23.1376,18.989191,8.83142,-0.09312647624181854,-0.20372576659594954,G1,0.030463576158940395,0.110599290354131
0.6119796395239832,H524,25.395987,22.228088,8.2395935,-0.19315688943740175,-0.3050116026790377,G1,0.09722222222222224,0.11185471324163596
0.8083553943340455,H524,19.931858,17.274275,9.370757,-0.08437779273783774,0.07826464754740253,G2M,0.05641025641025642,-0.16264244028524028
0.8930757790323858,H524,19.431553,16.87935,9.244162,0.48168373242197116,-0.09240370698280026,S,0.033227127901684125,0.5740874394047715
0.7183404813596606,H524,19.315554,16.833668,9.470702,0.08820892425669151,0.14776842491005635,G2M,0.03182429403854774,-0.059559500653364836
0.8449151471824983,H524,24.356255,20.6907,8.795128,-0.0817973571479911,-0.10022762018439976,G1,0.014958044509303176,0.018430263036408656
0.9805536625404052,H524,23.922056,20.480928,9.174506,0.010257864489186745,-0.16852237965662964,S,0.02661596958174905,0.1787802441458164
0.9672344875683997,H524,19.404959,16.165289,8.707813,-0.04304831058732954,0.17560578175612254,G2M,0.0346740638002774,-0.21865409234345207
0.9415454664682577,H524,17.331518,15.248468,9.594922,0.09473371760223627,0.0488824899384145,S,0.0444104134762634,0.04585122766382177
0.9907697603785609,H524,23.522623,19.344414,9.066932,-0.09150762714848959,0.40010769999897544,G2M,0.01780977643046609,-0.49161532714746503
0.9543031858300771,H524,31.42219,26.28444,7.8958087,0.03292577021614275,-0.045105951558791664,S,0.0444104134762634,0.07803172177493442
0.9193232228601136,H524,13.490437,12.619535,9.368369,-0.06334010056321157,-0.2759511048777797,G1,0.04264927245358756,0.21261100431456811
0.7161274694862781,H524,21.629404,19.088755,9.376533,0.1865978285332045,0.26667371976170756,G2M,0.04623376623376624,-0.08007589122850306
0.9725387966303037,H524,14.833869,13.140408,9.14099,0.4185991945012583,0.14036985885750064,S,0.035414725069897485,0.2782293356437577
0.9621826751229132,H524,21.197155,17.443699,9.222664,0.042841774422280626,-0.1476181774616987,S,0.040117416829745595,0.19045995188397932
0.6676929414527695,H524,28.331179,24.256144,8.036573,0.11891584093307424,0.21212974860262268,G2M,0.024229979466119093,-0.09321390766954844
0.9466739875838058,H524,15.9314995,13.855735,8.950014,-0.22360454291044785,-0.27018686772441713,G1,0.04716981132075471,0.04658232481396929
0.9238608816140679,H524,23.250256,19.801981,8.675564,-0.17962851560960452,-0.01669699174689622,G1,0.027234042553191493,-0.16293152386270832
0.9490542839388705,H524,20.300907,16.920856,9.180293,-0.04926378195401736,-0.18339698229606,G1,0.03930131004366812,0.13413320034204262
0.7842338357700254,H524,18.020351,16.022202,9.288227,-0.13359212830306658,0.38266434911201475,G2M,0.027234042553191493,-0.5162564774150813
0.9579875896007848,H524,19.84127,16.695011,8.861633,-0.12199502485517022,0.09832092534070064,G2M,0.02252614641995173,-0.22031595019587086
0.945186631934526,H524,16.651436,14.384939,9.300364,0.20912713666095725,-0.22610689607379889,S,0.04909284951974387,0.43523403273475614
0.7608100129484132,H524,21.252716,17.704561,9.310004,-0.07147758770847865,0.1785295330775909,G2M,0.050080775444264945,-0.25000712078606957
0.7946768964260805,H524,16.809746,15.046404,9.754988,0.24574538535677914,0.13102155930974016,S,0.0346740638002774,0.11472382604703898
0.9588775957552693,H524,21.718426,18.799171,9.175749,0.07335378433164388,-0.0662139830825495,S,0.054220234768026836,0.13956776741419338
0.6933850452655074,H524,20.823568,18.011383,8.695172,-0.029330712767767945,-0.09345282320296344,G1,0.026006711409395974,0.0641221104351955
0.8454667359982436,H524,14.693877,12.976778,9.561701,-0.0142927536778953,0.080958228707606,G2M,0.032520325203252036,-0.0952509823855013
0.7594690618121163,H524,19.096748,16.313025,9.237371,0.09931173119927424,-0.15699475939233473,S,0.03394495412844037,0.256306490591609
0.867286831287863,H524,20.41001,16.490805,8.799963,0.29394395089669983,-0.12262624643149209,S,0.016835016835016835,0.4165701973281919
0.9930528359606305,H524,20.743034,17.385092,9.0357485,-0.21155058764345105,0.12029201790395598,G2M,0.031138790035587186,-0.331842605547407
0.9063724389040427,H524,16.466068,14.622278,8.9631605,-0.029969874102619042,-0.2451579980675174,G1,0.032520325203252036,0.21518812396489836
0.9804649169715556,H524,17.09969,14.332109,9.558459,-0.19461510865784942,0.4771661875289091,G2M,0.03182429403854774,-0.6717812961867585
0.6810314762373124,H524,15.700267,15.321141,9.101418,0.48660817773340337,0.14475120076717077,S,0.09929632525410474,0.34185697696623263
0.9163196139921413,H524,21.100182,17.988356,9.206533,0.34832649911358093,0.006400164221636882,S,0.05530474040632054,0.3419263348919441
0.8728091980900062,H524,19.74234,17.79248,8.655911,0.8444227630150729,-0.06480221224767753,S,0.03693181818181818,0.9092249752627505
0.9700949078549813,H524,24.974285,21.394773,9.182147,-0.08749048087898853,0.13975192006049214,G2M,0.027861123017573944,-0.22724240093948067
0.9592034753912296,H524,24.404636,19.620653,9.157994,0.05665579304416424,0.004348420823038299,S,0.04264927245358756,0.05230737222112594
0.7271360486710637,H524,20.912052,17.71987,8.029433,0.06732287884888741,0.048166401777258006,S,0.040947212629501725,0.019156477071629402
0.973350222904265,H524,19.615627,16.523918,9.166806,0.09771169494737529,0.05002571151206209,S,0.05868680999418941,0.0476859834353132
0.9952851671882637,H524,22.202747,18.521765,8.83142,-0.017718788634363245,0.29575404938468247,G2M,0.023086269744835967,-0.31347283801904574
0.9484581824356608,H524,23.78778,20.026093,9.126741,0.052682467358227014,0.06335917419835885,G2M,0.0384985563041386,-0.010676706840131833
0.8095156559318197,H524,19.122475,16.963205,9.356862,0.040628108593304235,0.10002974856240754,G2M,0.03930131004366812,-0.059401639969103304
0.9858342869510344,H524,15.376934,12.356465,8.988696,0.01390140846228867,1.1994551830325912,G2M,0.10142630744849446,-1.1855537745703026
0.941497546684205,H524,27.647907,23.492064,8.843616,0.09578278833359928,0.05730304076740417,S,0.04264927245358756,0.03847974756619511
0.720390161790343,H524,26.837608,22.393162,8.163371,-0.05745131615522895,-0.09170164170617293,G1,0.03693181818181818,0.034250325550943976
0.9565408990152534,H524,19.220566,16.343603,9.190342,0.4933128577475559,-0.027275741659313804,S,0.040117416829745595,0.5205885994068697
0.9490052139623872,H524,22.468588,18.649914,9.001839,-0.13184956890428945,0.35624083167626314,G2M,0.030463576158940395,-0.4880904005805526
0.9717691819232918,H524,23.94453,19.35285,8.778018,0.12617115091334152,-0.06529476096264654,S,0.013610315186246417,0.19146591187598805
0.5773199028528798,H524,35.359116,27.755854,8.936167,0.26067165677430015,-0.02600939541271518,S,0.054220234768026836,0.28668105218701534
0.8235151084409538,H524,19.605234,16.6334,9.106977,-0.027628390916324977,-0.22611509810017,G1,0.031138790035587186,0.19848670718384503
0.7944684212435917,H524,12.640862,11.317981,9.007489,0.2529503703901541,-0.1661649400681874,S,0.02252614641995173,0.4191153104583415
0.9118835354314838,H524,30.33885,25.059101,8.532279,0.21413476035921647,-0.07538104514204114,S,0.030463576158940395,0.2895158055012576
0.9732611333460497,H524,20.169083,17.198069,9.021598,-0.04885480433021436,-0.20464232948183797,G1,0.023086269744835967,0.1557875251516236
0.900819167305415,H524,18.041069,15.710561,9.415075,0.336634518736999,-0.0401529721422227,S,0.04909284951974387,0.3767874908792217
0.7042284039978155,H524,19.127008,15.610792,8.794522,0.17611759757860845,-0.022869186922392953,S,0.030463576158940395,0.1989867845010014
0.9779582143583173,H524,24.802044,21.890167,8.965718,-0.036529827020262376,0.2557461854300844,G2M,0.04716981132075471,-0.2922760124503468
0.946601201266522,H524,23.157146,19.696611,9.040501,0.02708481600014917,0.09637974158683638,G2M,0.026006711409395974,-0.0692949255866872
0.9322256898960813,H524,19.438766,16.725517,9.283776,0.00024144200884631747,0.48642702532614834,G2M,0.0346740638002774,-0.48618558331730205
0.7032623041629857,H524,20.861917,18.276165,9.338734,0.14656490672209405,0.05175130179119237,S,0.03616721465476749,0.09481360493090168
0.7077660140541444,H524,28.49021,24.973679,9.158836,0.18602942477400838,0.037377080900900306,S,0.03616721465476749,0.14865234387310808
0.916282781638738,H524,18.885891,16.140295,9.441611,0.10163163213382559,-0.21940686806027365,S,0.02197363164202957,0.32103850019409924
0.7864090756904387,H524,19.068163,16.393442,9.134754,0.37434726721600914,0.15198261803685495,S,0.032520325203252036,0.2223646491791542
0.7636265835044569,H524,24.342884,19.843712,9.041449,0.3042711137003722,-0.17253093667238656,S,0.032520325203252036,0.47680205037275875
0.5653574745313787,H524,26.31579,21.311476,7.7484603,0.1275954348993606,-0.11745451445949966,S,0.030463576158940395,0.24504994935886026
0.7683260289276158,H524,21.534761,17.88369,9.12129,-0.08018507291310228,0.7668589752797003,G2M,0.02365415986949429,-0.8470440481928025
0.7052036758516899,H524,26.416878,22.008816,8.756525,0.2525232715500105,-0.1747680166175325,S,0.04909284951974387,0.42729128816754297
0.9432623755363342,H524,24.98482,21.007893,8.793005,-0.16285117684637923,0.6114170600621633,G2M,0.02540608079966681,-0.7742682369085425
0.9321720584326016,H524,17.440355,15.609396,9.288597,0.633340430853607,0.046054812128767775,S,0.04264927245358756,0.5872856187248392
0.9852338148413793,H524,19.354162,17.089537,9.163039,-0.04830828485509353,-0.14342772682684157,G1,0.019319938176197836,0.09511944197174804
0.990585637950999,H524,18.222569,15.766907,9.236203,0.1296754025993087,-0.2303333651933676,S,0.03182429403854774,0.3600087677926763
0.9597980311400829,H524,19.193363,16.847826,8.852522,0.5514242755082182,-0.12025312599433446,S,0.032520325203252036,0.6716774015025526
0.8487591464005904,H524,24.681255,21.160799,9.260082,0.028316660596203785,0.031663237683359366,G2M,0.01983663943990665,-0.0033465770871555812
0.8508975701552652,H524,21.185549,18.695194,8.648572,0.061766603335794604,-0.20351808523424555,S,0.018809980806142036,0.2652846885700402
0.91950415024665,H524,19.423307,16.179415,9.20914,0.0204299603808369,-0.16011980939198803,S,0.050080775444264945,0.18054976977282494
0.928653175485021,H524,23.906977,20.899223,8.771835,0.023800273389304724,-0.04827161295395821,S,0.04352226720647773,0.07207188634326293
0.915243979593952,H524,32.258064,26.259195,8.170186,0.2351002927188942,0.085992361777398,S,0.017319277108433735,0.14910793094149621
0.9344673458997841,H524,20.75188,17.593985,8.579228,-0.05285969348103238,0.5436046141913956,G2M,0.027861123017573944,-0.596464307672428
0.8228136732502055,H524,11.567164,10.699627,9.973014,-0.048683166196929265,-0.1272009280218706,G1,0.03182429403854774,0.07851776182494134
0.7597741860263898,H524,18.933372,16.230669,9.535173,-0.14844095956367714,0.07839852757617596,G2M,0.029143105698129616,-0.2268394871398531
0.9642163807201847,H524,18.489532,15.887302,9.232298,-0.026137930007086436,0.402102384354631,G2M,0.027861123017573944,-0.42824031436171744
0.9029644438218173,H524,18.307087,16.4042,8.022241,-0.16633583609052421,-0.10392263992086029,G1,0.027234042553191493,-0.062413196169663926
0.890534052871602,H524,20.318832,17.72494,8.909506,0.15140675347830182,0.17007392539914934,G2M,0.02540608079966681,-0.01866717192084752
0.9528134418076929,H524,20.963856,17.349398,8.330864,0.17758167461903782,-0.223029884252385,S,0.027861123017573944,0.40061155887142286
0.9549104683275229,H524,22.567923,18.361088,9.119102,0.00901121786344168,-0.17505549479965765,S,0.050080775444264945,0.18406671266309932
0.7670248989017638,H524,15.740624,13.470464,9.676963,0.22628691742364893,0.0037471024043828974,S,0.033227127901684125,0.22253981501926604
0.9000208978256301,H524,22.03916,18.553009,9.033126,0.044755802549398524,-0.16300858083170428,S,0.037708830548926014,0.2077643833811028
0.9744720794713488,H524,19.867062,16.543575,9.002578,0.26732812272273754,-0.07457609922243354,S,0.0384985563041386,0.34190422194517106
